index,successful,passed_ring,collision_free,dynamically_feasible,endpoint_feasible,minimum_barrier,crossing_clearance,maximum_speed,maximum_acceleration,path_length,start_position_error,goal_position_error,start_velocity_error,goal_velocity_error
0,True,True,True,True,True,0.11927622678802703,0.20844555439674511,1.3514644729235448,2.6201221372585506,3.5443135449178698,0.0,1.6653345369377348e-16,0.010892967665994475,0.009852775599725184
1,True,True,True,True,True,0.46431311273556664,0.525698196676326,1.6592498046266482,2.4594724057388375,4.324235673164182,0.0,9.222205069512407e-16,0.010630642827632679,0.01053660890938025
2,True,True,True,True,True,0.38938034922347997,0.48049216906847075,1.127227918866541,1.649304438859078,3.749041360206426,0.0,1.8038988979531736e-15,0.025366758621954186,0.003836215760574809
3,True,True,True,True,True,0.24944096155738654,0.3557824223221495,1.0590864657853987,1.8852164097712032,3.2656915148135535,0.0,8.899114524108741e-16,0.009036668362222425,0.013573388166518248
4,True,True,True,True,True,0.1888574728353105,0.28690683320863175,1.1585870494734487,2.8994840307353864,3.7611239713167075,0.0,9.159339953157541e-16,0.02105951192251272,0.038087402524176854
5,True,True,True,True,True,0.24252555917730362,0.344731189728017,1.2111033366954211,1.8374224422540528,3.5653335572786884,0.0,1.790180836524724e-15,0.023276444543896317,0.009283651508945173
6,True,True,True,True,True,0.23340770506562747,0.3287986821444598,1.1099387569078591,2.4021280450934595,4.171715506422394,0.0,1.7772239894833365e-15,0.036532998158809026,0.0067880055870086125
7,True,True,True,True,True,0.2769428202130014,0.38382002417028244,1.2794823105700048,2.6649131690400014,3.365147447406503,0.0,9.155133597044475e-16,0.028141461813660812,0.012998166167835421
8,True,True,True,True,True,0.3176822969342094,0.4192687875906651,1.0635009671215472,2.1462670818042304,3.354600437183379,0.0,2.6651134375294657e-15,0.007022935218249687,0.006190304043601826
9,False,True,True,False,True,0.11746003032893482,0.20760112005523962,1.3104709996996762,4.260981529525615,4.167647320356811,0.0,5.438959822042073e-16,0.0296162238764904,0.0535093352916464
10,True,True,True,True,True,0.22682992899297555,0.32804382061565357,0.9409986218291098,1.757293188329452,3.0368427631206516,0.0,1.1102230246251565e-16,0.01693165118007081,0.012958647216664768
11,True,True,True,True,True,0.1264108612163796,0.223200568697059,0.9114378993524539,1.1308576985407672,3.4550126032176847,0.0,1.0175362097255202e-15,0.0116547055017843,0.015449207007481114
12,True,True,True,True,True,0.13221212076318742,0.21852625636797313,1.1920331146571093,2.161484323905707,3.885040834898308,0.0,2.6645352591003757e-15,0.0020702311094448807,0.0095748801002247
13,True,True,True,True,True,0.23310644321933605,0.3336363646404157,1.0101975698310837,1.7274105965349225,3.3460798111717622,0.0,1.336885555457667e-15,0.030530763300238992,0.02289256739820591
14,False,True,True,False,True,0.4908931082190303,0.5352440772731513,1.383990284540863,3.385038609575775,3.804892605020691,0.0,9.930136612989092e-16,0.023567507069439275,0.01746816564262369
15,True,True,True,True,True,0.3012121519820041,0.39985375415908214,1.1621742393637888,2.08039718222192,3.7048286512668214,0.0,4.996003610813204e-16,0.011327299994514772,0.02167868434353104
16,False,True,True,False,True,0.3709947448517384,0.4487797401712166,1.4299189822006642,3.685902020509892,3.914899389732425,0.0,2.3347702487811585e-15,0.0374686498344847,0.02452064915334975
17,False,True,True,False,True,0.30424503395891567,0.40314613288268897,1.4999642417633752,3.695809496603227,3.7129273400843394,0.0,1.7798229048217483e-15,0.031200824911524132,0.02759526752156352
18,True,True,True,True,True,0.23952170852328747,0.33299737303248517,1.0486262273459637,1.4589595129312674,4.006886105115055,0.0,1.3506446028928519e-15,0.011101124596624046,0.009466084770363562
19,False,True,True,False,True,0.15643586620708028,0.2568642169960721,1.1490300085636613,4.274140237079849,3.3077241474816628,0.0,1.3322676295501878e-15,0.03189143783188523,0.05728683934831626
20,True,True,True,True,True,0.18653584684659166,0.29538681574051096,0.9150405058897595,1.6990239964802218,3.596577398269414,0.0,9.019494489765868e-16,0.03977843841544599,0.009507632423537957
21,False,True,True,False,True,0.24293526242922175,0.34593093532860814,1.1842441499350767,3.3042084332031245,3.356607465565097,0.0,1.784146017590271e-15,0.026949688984791692,0.012595256505358017
22,True,True,True,True,True,0.28844215199389,0.3785654585727509,0.9466258610071189,1.774907306488653,3.156361612415737,0.0,9.305364597889227e-16,0.017955331931420827,0.002332085947693434
23,True,True,True,True,True,0.23008889941104305,0.32929482624596174,1.062018630464662,2.164849473655326,3.380951982153276,0.0,1.0175362097255202e-15,0.010944797099809929,0.0036959014351192025
24,True,True,True,True,True,0.20142484806284527,0.2977071600307575,0.9623665140156039,1.210406768407755,3.3792934653427147,0.0,2.220446049250313e-16,0.00808742218730282,0.009655290428646338
25,True,True,True,True,True,0.37183055175171675,0.46823421331677884,1.1654076229039707,1.613849615819853,2.96766363104411,0.0,1.3911054626160788e-15,0.016026443736205823,0.009759798699820483
26,True,True,True,True,True,0.35146235296571166,0.4476327797048698,1.3369167944853098,2.5820392058377792,3.275760803347721,0.0,4.965068306494546e-16,0.016247842589483513,0.022186462004216617
27,True,True,True,True,True,0.2016663538268098,0.30792092087747747,1.0324943164649367,1.677485191858539,3.3197108040332357,0.0,1.8444410139024814e-15,0.0019479518526679166,0.008398313827249272
28,True,True,True,True,True,0.19591253240958503,0.29055787293422497,1.1961411641562103,2.642503819359791,4.006804241147749,0.0,1.3322676295501878e-15,0.014884055056299637,0.0036751392253469447
29,True,True,True,True,True,0.4613337928298242,0.5173482138190091,1.4106148898335926,2.1606598960451766,3.929467345948733,0.0,1.1102230246251565e-16,0.03024329223880491,0.010404356386785107
30,False,True,True,False,True,0.4210100014308041,0.5046680847589616,1.4013126779621177,8.10562995742691,3.698540647548213,0.0,1.3322676295501878e-15,0.034113366324285785,0.09680273197136015
31,True,True,True,True,True,0.5001797716216079,0.5475496854494164,0.9663880285374526,1.943165148627922,3.4056731002778218,0.0,4.742874840267547e-16,0.007923331468336098,0.02027202578365896
32,False,True,True,False,True,0.3273739203120982,0.4184192008541494,1.3824225971006034,3.087143367718588,3.480386576661532,0.0,1.8610729195778454e-15,0.020863168398263035,0.01300401752199956
33,True,True,True,True,True,0.48592468602961436,0.5402272543032951,1.2573783938350789,1.5274379683287016,3.7672370443378176,0.0,3.7225597558474515e-15,0.018453410155141438,0.03258614609288249
34,True,True,True,True,True,0.2828564286194283,0.3869477927773717,1.1646826537226416,1.5123714941705504,3.6407606898927454,0.0,4.577566798522237e-16,0.00612062643007026,0.00484096959907157
35,True,True,True,True,True,0.1291848034515704,0.22848438141711389,1.5903402526822679,2.4220145711032477,3.52640337592527,0.0,4.577566798522237e-16,0.018427188277687263,0.006784917848921239
36,True,True,True,True,True,0.3025777380739736,0.39812344492347007,1.486202650792486,1.9004105402402984,3.5543096267446823,0.0,1.7763568394002505e-15,0.011732808008293774,0.011184644789873464
37,True,True,True,True,True,0.20924656965995547,0.3219427765169425,1.0828066820628766,2.257093697072467,3.917402903181392,0.0,4.996003610813204e-16,0.015427529638971494,0.0253245153024632
38,True,True,True,True,True,0.37705619452910927,0.46348776770589273,1.069979324287574,1.6325281955957565,3.4518445612816455,0.0,1.7763568394002505e-15,0.016539860844433468,0.01213144522241047
