index,successful,passed_ring,collision_free,dynamically_feasible,endpoint_feasible,minimum_barrier,crossing_clearance,maximum_speed,maximum_acceleration,path_length,start_position_error,goal_position_error,start_velocity_error,goal_velocity_error
0,False,True,True,False,False,0.3297122731410964,0.4362264299420826,9.059923093448132,151.86359395742244,12.495634011096692,0.6994840745780306,0.20590454749849765,9.059923093448132,6.871226456815862
1,False,True,True,False,False,0.39659406952523574,0.5352429505196861,15.026162106383255,333.5688339734759,17.499391161380345,1.196132199869084,0.7615023351285738,15.026162106383255,5.3771075058150215
2,False,True,True,False,False,0.284837674102457,0.46134257916765764,5.877345487349047,104.5253200038592,12.446741451708684,0.14346985665901968,0.46708906821849744,5.145739274831674,5.877345487349047
3,False,True,True,False,False,0.09152737875727786,0.2860122153299578,4.700771845004738,130.82333751942636,12.055342948362616,0.20395617319777268,0.2271673014587305,4.477317558083293,2.5633118614078505
4,False,True,True,False,False,0.165182858099801,0.26169881558779445,6.31527589143295,49.6492356568225,12.00647387951789,0.4483475625774963,0.05529969654436856,0.7534647314923723,3.6027547161482176
5,False,True,True,False,False,0.1418882666594688,0.24787588835152946,4.327612300009669,49.05354293180455,10.721649094832035,0.3667923328932502,0.47714274859400924,1.6444057556695377,2.149831521140455
6,False,True,True,False,False,0.16252322883256667,0.3231588700935615,5.212935548607861,122.63039148957135,17.16463543973582,1.0397591844081455,0.2527883863586281,1.8909879974694719,5.212935548607861
7,False,True,True,False,False,0.32075151133251684,0.465071895686128,7.842904964357275,126.16537140606783,13.879697929046305,0.283528329821046,0.1586765965014355,3.6044192870083944,7.842904964357275
8,False,True,True,False,False,0.3157312116668421,0.45161149507702714,10.879609539796306,142.46536127133223,10.59772070107886,0.7610673236937527,0.4353254119547546,10.879609539796306,4.095903482660189
9,False,True,True,False,False,0.20638046732979223,0.32137358996109894,8.112266474697577,191.84892104200063,14.695245888475407,0.5357081099402479,0.4894524074735224,3.404460401808522,6.208976159432052
10,False,True,True,False,False,0.3044899173980018,0.46779339462858427,7.308013499267714,109.01058993254155,11.827991461628141,0.35023190278174826,1.0777362567749211,3.7593337507857503,7.308013499267714
11,False,True,True,False,False,0.22016551023518866,0.3434462501483134,12.510000552721339,244.00930915959037,13.218033384427205,0.18318257374380073,0.4141454856372965,12.510000552721339,1.2859918567648223
12,False,True,True,False,False,0.1622559274941165,0.29607506707725745,9.802707695661262,184.15621960915826,16.202227464767006,0.4726328985177967,1.1648361889287338,9.802707695661262,1.0451039270367657
13,False,True,True,False,False,0.22791258483932808,0.37708964670448675,7.568539426590447,93.48775042647398,15.960464210456676,0.3709629711046278,0.04782663478051148,2.009153571518742,2.6956179704944647
14,False,True,True,False,False,0.24681457445097904,0.4792158197668868,19.01375521669931,437.98599390956326,18.3385720152646,0.1296418545432592,1.8811181884285844,19.01375521669931,7.797428101538586
15,False,True,True,False,False,0.35442938526149137,0.4698147759155565,7.551295356481706,178.89561427062745,13.42575538293558,0.2817082368578281,0.636323029207388,5.306529925160823,7.551295356481706
16,False,True,True,False,False,0.18279846312486908,0.3583292396473611,8.454773910387189,331.0261105438395,15.231309933212406,0.6564119588037356,0.8242495419260866,8.454773910387189,3.9398753271881986
17,False,True,True,False,False,0.22880470519815493,0.4470943055395543,15.251629752217381,402.7212145799659,14.330371328128967,0.29313655868273925,0.16138108855769154,5.287540418816854,15.251629752217381
18,False,True,True,False,False,0.4736596561418432,0.5508598304111131,8.944276121085705,157.70645879035365,14.121775537637863,0.12865998172315588,0.1355317213498065,8.944276121085705,1.1381475182235805
19,False,True,True,False,False,0.1034962855521258,0.2920400610094779,5.469059544403929,106.48545091756857,12.231224071025546,0.29792048443693003,0.07465650573666303,3.8413359559275397,0.6054127568871964
