index,successful,passed_ring,collision_free,dynamically_feasible,endpoint_feasible,minimum_barrier,crossing_clearance,maximum_speed,maximum_acceleration,path_length,start_position_error,goal_position_error,start_velocity_error,goal_velocity_error
0,False,True,True,False,False,0.1432445310433238,0.23966480889499797,1.2777887172856714,11.532531089303582,3.128519774225914,0.0,0.5062280046850319,0.27878565768447366,0.12470025188224675
1,False,True,True,False,False,0.4299994919718319,0.5036573412339753,1.2976510977354854,6.928350073690476,3.688523454638395,0.0,0.6737267462627428,0.5866714890393994,0.10810724003284072
2,False,True,True,False,False,0.23669927381030337,0.34964564330148756,1.0959535422915592,6.562951473837916,3.8222596771769664,0.0,0.17834279158164876,0.4037589462557405,0.11243118046491066
3,False,True,True,False,True,0.2931846894355804,0.39631069837392513,1.2021154541800079,8.525794984416398,3.428636771795419,0.0,0.13875204531721644,0.17878992426336845,0.13249205565500588
4,False,True,True,False,False,0.13390513637628304,0.22869792078867512,1.3017807886217896,6.675600296376117,3.6781789032508287,0.0,0.2569126867546745,0.6303278646417038,0.5716015329477996
5,False,True,True,False,False,0.1897040154502586,0.29396540152255063,1.2265125017945646,8.829438581086558,3.508707844975337,0.0,0.2169003676316465,0.4385729023669815,0.20068168089550473
6,False,True,True,False,False,0.2793781687804375,0.3751861763443905,1.109011218127419,5.180857993383045,4.011650498761603,0.0,0.3211992421443232,0.4916572522530121,0.2327362598716846
7,False,True,True,False,False,0.279128719470605,0.40449619676000276,1.149739585011336,7.7832534132596,3.2470738311460106,0.0,0.24843506347399757,0.4128236480947842,0.09813508808765119
8,False,True,True,False,False,0.41489706907541973,0.49703507845438766,1.222529284281022,6.921765654712116,3.4634480131012846,0.0,0.3072572057654331,0.6767079712013749,0.23321332798236474
9,False,True,True,False,False,0.2066762114644824,0.3169949923442237,1.366040005800358,10.130214662618007,3.6862650222458044,0.0,0.5123870795619961,0.6171499130217031,0.40255961753213637
10,False,True,True,False,False,0.24688256811310477,0.35102134578300037,1.218025758709234,6.585760267683576,3.312672185701105,0.0,0.2194538875436708,0.16603065320657207,0.42037331043085696
11,False,True,True,False,False,0.14542707674508398,0.2590799079868865,1.1403722191905192,10.13158494781121,3.4451589672013965,0.0,0.2649032317490939,0.37484608828302945,0.2086129382353881
12,False,True,True,False,False,0.24758805357273733,0.34042535269874663,1.3579138927027639,6.3285414867733865,3.970489392576064,0.0,0.17728071276295726,0.2768548977304815,0.46408087147708127
13,False,True,True,False,False,0.2041774588015823,0.3051227600182356,1.2733157225816198,7.972136247345427,3.3213709004057166,0.0,0.18995290380496593,0.15005877157982433,0.18724639089387818
14,False,True,True,False,False,0.5198034379258146,0.5546686877468148,1.4973731477788228,8.986888609496251,3.65842597247861,0.0,0.2959443596083951,0.20368454176941195,0.11755241218951369
15,False,True,True,False,False,0.3094007899162251,0.40896770243415426,1.3211774702566994,8.161752486733027,3.704750181654539,0.0,0.232282798360534,0.5708915723576398,0.18785731315486606
16,False,True,True,False,False,0.3253733042661247,0.42161718494168,1.3803989726010601,8.06554426881677,3.6519629517492667,0.0,0.33450977392589804,0.2521585286730724,0.08946173201090908
17,False,True,True,False,False,0.2792994824093107,0.38184531703406177,1.4745105135864727,10.432030060205898,3.3767172229508797,0.0,0.4164613296303107,0.40590443520913716,0.5599601499675251
18,False,True,True,False,False,0.4755401463089512,0.5303108012081412,1.318237989759853,6.630975792671685,4.153063697045015,0.0,0.2367975786682054,0.3554812194722671,0.337425184908365
19,False,True,True,False,False,0.1647790423477461,0.2695411311480227,1.1290561659135312,6.6365346517156265,3.1383013936047512,0.0,0.28964611817886504,0.7137709626596009,0.30804611441160007
20,False,True,True,False,False,0.13245495188114564,0.2514675264357331,1.1306784003394332,8.530413527282692,3.4592929670389783,0.0,0.2929636077974022,0.5165906369609928,0.11268031480384097
21,False,True,True,False,False,0.24957331358598167,0.35344645646985906,1.1066571445394444,6.463486137264418,3.3818967473619748,0.0,0.10236547177557694,0.4751744042054489,0.37531123076783496
22,False,True,True,False,False,0.29162509599826314,0.3903787602802711,1.4093806996412734,9.098968212359594,3.314587069893225,0.0,0.1354177277827998,0.29307738033243513,0.27743273321051226
23,False,True,True,False,False,0.2547051969223569,0.3603066788263764,1.368211703177558,10.932652931599018,3.297138061628761,0.0,0.2350928419412871,0.29470940525028144,0.18918109163823513
24,False,True,True,False,False,0.16651698813155832,0.25996268516300536,1.0435177851200361,6.838421907490175,3.5910889815628195,0.0,0.23522696735966256,0.4115712173629903,0.44181919959285065
25,False,True,True,False,False,0.27659106210871964,0.3855664023021145,1.3156408512084978,9.75569834435589,2.9998344786025752,0.0,0.18538251334276784,0.36661229613006957,0.3031376097526661
26,False,True,True,False,False,0.2495838154146769,0.36021349224927324,1.177463192864857,8.03280850213718,3.226469692479636,0.0,0.2913975174324001,0.07194884032864914,0.21745934222023566
27,False,True,True,False,False,0.1904775575637857,0.29511637957887904,1.1114463792794445,5.7440116241335355,3.387527492507997,0.0,0.22950664912816224,0.20397736131703045,0.12385583134476384
