index,successful,passed_ring,collision_free,dynamically_feasible,endpoint_feasible,minimum_barrier,crossing_clearance,maximum_speed,maximum_acceleration,path_length,start_position_error,goal_position_error,start_velocity_error,goal_velocity_error
0,True,True,True,True,True,0.2099420229092977,0.3114902273479197,1.8340654188437169,2.999967427295964,3.529476855823641,0.0,2.6668472207145996e-15,0.0016363498796387193,0.001837692893847934
1,True,True,True,True,True,0.47203694193506784,0.5319712036198745,1.8886816466697152,2.9996611779296845,4.310164124345592,0.0,9.326534230477077e-15,0.0018342344297755232,0.00256211987225043
2,True,True,True,True,True,0.47178174536567313,0.5407882895679497,1.9173371879262264,2.999859396174782,3.744034015394744,0.0,9.930136612989092e-16,0.0018706544854019706,0.001717679351977646
3,True,True,True,True,True,0.23282757534807152,0.33982053948041,1.5185024679221233,2.9999853308265862,3.255785873555291,0.0,3.6771686055379495e-15,0.0019967194416862727,0.001407823666705972
4,True,True,True,True,True,0.22326216330914883,0.32211568299576593,1.3358793926975137,2.9998515929788505,3.7525001147153065,0.0,8.473409486550036e-16,0.0014642295752431,0.0014239844490280074
5,True,True,True,True,True,0.2857166241855918,0.38416915451190026,1.8181956850838912,2.999921165882,3.5542023857491047,0.0,6.237042840057389e-15,0.001426739471578345,0.00147372679820468
6,True,True,True,True,True,0.3170310841318728,0.4055357491454793,1.6081519654987304,2.9999151233184835,4.17073698527834,0.0,6.243524040666089e-15,0.0019986756081905883,0.0019840833364677775
7,True,True,True,True,True,0.30383547888719276,0.4075952266615639,1.4558822395009825,2.999782979173849,3.358801991583357,0.0,1.851943855780944e-15,0.0014252670735549764,0.001347310047369179
8,True,True,True,True,True,0.269278458733807,0.37581282422329904,1.4720661413258513,2.9997630134858713,3.3542523685915584,0.0,1.4093301783636638e-15,0.0014713046471071698,0.0016722257540869594
9,True,True,True,True,True,0.22373831190703453,0.3255411323628885,1.9698997219965597,2.9984311519527354,4.1465678955074265,0.0,8.08254562088053e-16,0.0018467600443730213,0.0020111401616087804
10,True,True,True,True,True,0.3169065767986978,0.41207468999910507,1.227648588391492,2.999579125645312,3.028085492051598,0.0,4.684364995852737e-15,0.0012628195131309413,0.0013795733585042409
11,True,True,True,True,True,0.2833227834686518,0.3858064297550851,1.4303341188739978,2.999973072723772,3.448624006809397,0.0,8.21733804794302e-15,0.0010627965322381402,0.0022400864120419124
12,True,True,True,True,True,0.2175233963361809,0.3114144432939051,1.5895585932329213,2.9994676050829776,3.876739423148927,0.0,2.638970003411226e-15,0.0014323800355716212,0.001494798398982847
13,True,True,True,True,True,0.28949864857790236,0.3857376466713418,1.507289540283884,2.9998472793649094,3.3316604548813364,0.0,5.23691153334427e-16,0.0013433898326725567,0.0014535179027720464
14,True,True,True,True,True,0.446800571043883,0.5039945363853755,1.9999416700529877,2.1756011176576133,3.7772937039389016,0.0,4.521007555157684e-15,0.0017202824091769933,0.0017809633218157604
15,True,True,True,True,True,0.41442293015846376,0.49108387737605774,1.494702118658294,2.999468029369793,3.7042278483463855,0.0,4.491946442396235e-15,0.0015265521078040775,0.0016992640050680758
16,True,True,True,True,True,0.35016257679774127,0.4322459766205278,1.903895623124617,2.9991395078678282,3.908880187718936,0.0,5.80217678357777e-15,0.002029828759978534,0.001959327468491666
17,True,True,True,True,True,0.325932307709543,0.4210830239853426,1.9999292121210195,2.7575629980309455,3.707303526219993,0.0,1.79383492860469e-15,0.0018114163286615786,0.00182542575631595
18,True,True,True,True,True,0.4186093235343373,0.4852000851009164,1.576347262553186,2.9997624992373697,3.973426640289678,0.0,3.636721891222372e-15,0.0012590891819103539,0.0016591832361464024
19,True,True,True,True,True,0.1983795266730825,0.3017794972898664,1.5033410474802489,2.999967204967488,3.3046655488355463,0.0,1.3517848686956847e-15,0.0014677832426891232,0.0011904213001359446
20,True,True,True,True,True,0.21575414816363508,0.32520960384226116,1.3707306049410715,2.9998265182998844,3.587217995551904,0.0,3.783829172488461e-15,0.0012410518696574357,0.0012369532833438844
21,True,True,True,True,True,0.3485756307489168,0.4397487657639515,1.4431997431307755,2.99986965938693,3.3518379144793804,0.0,4.083472738583337e-15,0.0022085768493484404,0.0016448788194804505
22,True,True,True,True,True,0.3847795198568573,0.45713979408599437,1.3996995144728364,2.999683467143199,3.1384856325592483,0.0,6.661338147750939e-16,0.0013035220939035537,0.0013464384984025965
23,True,True,True,True,True,0.2758743899231402,0.3721649404325834,1.492322094345086,2.9997072063970296,3.3662970467166446,0.0,1.631687946612622e-15,0.0017236170633263888,0.0018636584278693797
24,True,True,True,True,True,0.21827088129566607,0.3138699229891345,1.0376351121012546,2.999891961742354,3.3680824860366645,0.0,2.524537060921515e-15,0.00162398216589956,0.0017341001552142598
25,True,True,True,True,True,0.4157413702893929,0.4994937847075136,1.673668585243329,2.9998275702657646,2.9651662979042364,0.0,1.1322097734007351e-15,0.001650400585150742,0.0015182299447078274
26,True,True,True,True,True,0.34348010195360124,0.44111430375836647,1.8935580817716877,2.999714427250545,3.2592181855641402,0.0,4.4519804855454974e-15,0.0017010503615504397,0.0017150798681563274
27,True,True,True,True,True,0.21231003423555433,0.3173802617359249,1.3010764883541455,2.999470803892942,3.321659795490297,0.0,5.080578321377393e-15,0.0013020404249230782,0.001273021809438128
28,True,True,True,True,True,0.21539945910179548,0.31042828677395945,1.6626330171407588,2.999749834030319,3.9948611947170334,0.0,5.790480978278404e-15,0.0014395404286485704,0.0019090894031759172
29,True,True,True,True,True,0.32748061935737693,0.4150120779695584,1.990052226864639,2.9997455515227847,3.909430873641894,0.0,8.95090418262362e-16,0.0023086338413110556,0.0023763977593271356
30,True,True,True,True,True,0.43617905190212913,0.5061052655438916,1.7643439800634568,2.999729805510146,3.685309542649802,0.0,4.2719248332614296e-15,0.0017961380345462368,0.0017509268216327153
