method,ode_steps,query_index,latency_ms,success,maximum_speed,maximum_acceleration
projected_velocity,4,0,13.6084,0,1.3100691233244213,3.4482813395284406
projected_velocity,4,1,11.8923,0,1.5893502529970622,3.5895045518629667
projected_velocity,4,2,11.5782,1,1.1527851495003207,1.9353755579518548
projected_velocity,4,3,11.9369,1,1.1702882457517687,2.4361080748609694
projected_velocity,4,4,10.2662,1,1.1036962947390334,1.8288073223722239
projected_velocity,4,5,12.1242,1,1.184155309439029,2.524986707437522
projected_velocity,4,6,10.2064,1,1.076283193602952,1.7875845768989296
projected_velocity,4,7,10.3049,1,1.0239086333387515,1.9732480187382744
projected_velocity,4,8,12.0311,1,1.0829365935260247,2.3287965543231843
projected_velocity,4,9,12.1863,0,1.5977587468499956,7.668909630942346
projected_velocity,4,10,11.8592,1,0.8924371951940819,2.0151792682549425
projected_velocity,4,11,10.1377,1,1.1144521893613921,1.8148859771818409
projected_velocity,4,12,10.923,0,1.1483112186721185,4.090633321496015
projected_velocity,4,13,11.4621,1,1.1948475703472878,1.8729586459607763
projected_velocity,4,14,13.667,1,1.5436021416031656,2.6337975798867475
projected_velocity,4,15,9.9295,1,1.1356209804639388,2.595702735156479
projected_velocity,4,16,12.2936,0,1.4404596240427856,3.2824540946116434
projected_velocity,4,17,12.8082,0,1.4588575082657458,5.977794975934308
projected_velocity,4,18,11.0055,1,1.2251140971707326,2.4683116089512778
projected_velocity,4,19,12.3946,0,1.1033580687310913,3.4992860391156593
projected_velocity,4,20,12.4407,1,0.8645838331549113,2.079642833619487
projected_velocity,4,21,11.9444,1,1.2388762715861834,2.364866924314277
projected_velocity,4,22,12.9413,1,0.9850095512285029,2.0089094524133917
projected_velocity,4,23,12.7793,0,1.180298865714296,3.0739156117202806
projected_velocity,4,24,12.8594,1,0.9681611208621497,1.778970485949379
projected_velocity,4,25,14.0512,0,1.0326449947690315,3.1273621232077504
projected_velocity,4,26,13.4012,1,1.3504070432224269,2.520249071927508
projected_velocity,4,27,13.3279,1,0.9469671481030797,1.8138437656658888
projected_velocity,4,28,11.5333,1,1.4196835526800082,2.405670154639347
projected_velocity,4,29,11.2763,0,1.4308589374804712,5.267035249357797
projected_velocity,4,30,10.4989,0,1.19575436647418,8.106570213734896
projected_velocity,4,31,10.6857,1,1.0058517140840069,2.452736215238506
projected_velocity,4,32,10.2167,0,1.395970314849076,3.6293898381634797
projected_velocity,4,33,10.6189,0,1.0729428517680812,3.0003970653085696
projected_velocity,4,34,11.4987,1,1.1115630932476694,2.143985616677899
projected_velocity,4,35,13.9812,0,1.4753795843830144,3.93789148755576
projected_velocity,4,36,11.9052,0,1.4110827769466747,3.9637068410662617
projected_velocity,4,37,12.7465,1,1.301332725322068,1.526998111333866
projected_velocity,4,38,11.981,1,1.0422347070109172,2.1614619107294297
projected_velocity,4,39,10.2963,0,1.4915011006729935,3.7779674922210313
projected_velocity,4,40,12.012,1,1.1443995917527403,1.915808275482544
projected_velocity,4,41,11.444,1,1.1598775634571503,2.2402312325859337
projected_velocity,4,42,12.6703,1,0.9722142280135281,2.983659497209136
projected_velocity,4,43,11.1273,1,1.2977658842467485,2.5938317606014456
projected_velocity,4,44,11.7712,1,0.982633543274777,2.0567583481680165
projected_velocity,4,45,10.2284,1,1.4811870210762539,2.924946988128878
projected_velocity,4,46,10.0987,1,1.1210220445934693,2.505577580571863
projected_velocity,4,47,10.3932,0,1.338509053895873,3.220522892652166
projected_velocity,4,48,13.6823,0,1.3911774432541975,4.60266911477358
projected_velocity,4,49,10.6661,0,1.4372752668932856,3.465645174746878
projected_velocity,4,50,11.9832,1,0.9507180211503956,1.81683435974476
projected_velocity,4,51,15.8521,0,1.4674171228408297,3.97094649484776
projected_velocity,4,52,10.2207,1,0.9802558966048783,1.7418405813287485
projected_velocity,4,53,12.4424,1,1.0348561033497845,2.8815920868045066
projected_velocity,4,54,12.009,1,1.169894951243014,2.88944355045966
projected_velocity,4,55,14.6757,1,1.106383702938611,2.577564049425942
projected_velocity,4,56,10.6211,1,1.305174007121565,2.7844257511462622
projected_velocity,4,57,10.0043,0,1.1286032227582807,6.748358893417131
projected_velocity,4,58,11.1719,0,1.3449475687129817,3.0122882796182098
projected_velocity,4,59,10.5485,1,0.9673387899815589,1.678799341524746
projected_velocity,4,60,13.112,1,1.182680995695465,2.655172918560642
projected_velocity,4,61,12.862,1,0.9043348210474926,1.7959803495409548
projected_velocity,4,62,15.9532,1,1.1937809260931036,2.0809070321767122
projected_velocity,4,63,13.8218,1,1.2869302416599633,2.859425018329468
projected_velocity,4,64,10.8242,1,1.0920798817169288,2.1610163120688597
projected_velocity,4,65,11.5969,1,1.0028561763273425,2.2641050008184336
projected_velocity,4,66,10.4787,0,1.3734755605525442,6.337839757567259
projected_velocity,4,67,11.5262,0,1.2209341787422692,3.1779074705168577
projected_velocity,4,68,13.989,0,1.1932909304831438,4.143165617700747
projected_velocity,4,69,10.2641,1,1.0165249830997987,1.919687796395563
projected_velocity,4,70,11.6177,0,1.5954329728577414,3.0275237342077834
projected_velocity,4,71,10.7325,1,1.3357418688248481,2.172610002353479
projected_velocity,4,72,13.6825,1,1.1567061783090882,2.2076667339070326
projected_velocity,4,73,10.1347,0,1.3433120690671012,3.4497811362694595
projected_velocity,4,74,9.7773,1,1.2017774991388621,1.5868833817186594
projected_velocity,4,75,10.1024,1,1.2249755324098055,2.7967701046428215
projected_velocity,4,76,10.213,0,1.269417688060919,4.536549058658786
projected_velocity,4,77,14.0323,0,1.3013680828730845,3.577789546645737
projected_velocity,4,78,12.9822,0,1.2452135019536235,3.794283071084436
projected_velocity,4,79,10.2336,0,1.4420842474808537,3.4889121671260397
projected_velocity,4,80,11.7613,1,1.0127328152673922,2.6496253176613838
projected_velocity,4,81,11.2431,0,1.119570783635592,3.75842482794547
projected_velocity,4,82,11.1871,0,1.4027477108231046,3.6082864291515007
projected_velocity,4,83,10.8766,1,1.103375678375207,1.8132887917871006
projected_velocity,4,84,12.182,0,1.5073508140546477,3.324774334949104
projected_velocity,4,85,14.6804,0,1.5568931312204872,4.866758549179477
projected_velocity,4,86,11.3077,0,1.3469611684682523,3.953776076292132
projected_velocity,4,87,12.1423,0,1.3130453588706588,3.263905159896256
projected_velocity,4,88,10.642,0,1.437053378782599,3.85370745080253
projected_velocity,4,89,10.1804,1,1.2423803900840729,2.841833684336677
projected_velocity,4,90,10.4994,1,1.5777318351844927,2.884485732494391
projected_velocity,4,91,11.8618,1,1.4193923862984188,2.958709322804635
projected_velocity,4,92,10.2741,1,1.1843686766241133,2.3078037237723037
projected_velocity,4,93,10.9386,0,1.5049488802787812,3.407250008281998
projected_velocity,4,94,11.0304,0,1.338770492452291,3.2505264088597414
projected_velocity,4,95,10.974,0,1.1771661107044726,3.0929757719338844
projected_velocity,4,96,10.5845,0,1.765350584935568,3.2233448764154495
projected_velocity,4,97,10.7636,1,1.1355853999229852,2.6247607001625988
projected_velocity,4,98,10.4095,1,1.4945194978238974,2.4947604945380695
projected_velocity,4,99,10.8071,1,1.3113009210944224,2.8009069748334587
projected_velocity,4,100,12.0998,1,1.1388745138202092,2.7836084970072226
projected_velocity,4,101,10.6036,1,1.1209193587411037,2.818200224576641
projected_velocity,4,102,10.4619,1,1.5062342696929636,2.409932559975769
projected_velocity,4,103,10.6268,0,1.5261578355259375,4.350373985805095
projected_velocity,4,104,11.2147,1,0.9669252607182607,1.632801325693265
projected_velocity,4,105,13.5063,1,1.2238237920458246,2.8211372721251355
projected_velocity,4,106,10.8659,1,1.041929207937552,2.2014166185945867
projected_velocity,4,107,14.8989,1,1.138238021688008,1.4936313513439763
projected_velocity,4,108,13.4925,1,1.0931830355173988,2.529718864528424
projected_velocity,4,109,12.1653,1,1.3056010832605414,1.9640182408894726
projected_velocity,4,110,12.46,1,1.5792260849929796,2.9398794499788843
projected_velocity,4,111,10.7063,0,1.5206266493699232,3.5688001523164523
projected_velocity,4,112,10.5949,1,1.0787008005704597,1.9246876585579278
projected_velocity,4,113,11.5673,0,1.3826176573343039,3.525397897806073
projected_velocity,4,114,12.8982,1,1.1501689609883536,2.544176299026166
projected_velocity,4,115,11.4685,1,1.2745718586968695,2.211503732805004
projected_velocity,4,116,10.9561,1,1.1453889030913063,2.6469285532395257
projected_velocity,4,117,10.8361,0,1.3693273332028457,5.570616030642836
projected_velocity,4,118,11.6618,1,1.2122306400316571,2.2437461548315385
projected_velocity,4,119,15.1691,1,1.2164108815420063,2.733243451297077
projected_velocity,4,120,11.4848,0,1.2354578328542205,3.657323681931411
projected_velocity,4,121,10.902,0,1.2777417939857634,4.032117696233205
projected_velocity,4,122,10.4994,0,1.576407073970393,4.925366586290534
projected_velocity,4,123,9.9787,0,1.2819096506117098,4.268059636026016
projected_velocity,4,124,10.6017,1,0.8900033904918101,2.5590330049251144
projected_velocity,4,125,10.5243,0,1.4369916289420313,3.3655166377090557
projected_velocity,4,126,9.9768,1,0.8836956983202161,2.460873202023364
projected_velocity,4,127,10.079,1,1.083936863078856,2.4412008366068045
projected_velocity,8,0,18.8501,0,1.313619328791887,3.719956472238371
projected_velocity,8,1,19.1312,1,1.589594430618796,2.8686707978663715
projected_velocity,8,2,19.2421,1,1.1463940185769408,1.5350938355241928
projected_velocity,8,3,20.3563,1,1.1628835447597228,1.64756741532452
projected_velocity,8,4,19.287,1,1.0897661603671789,1.6154441738876895
projected_velocity,8,5,21.16,1,1.1815297288270359,2.338398238321447
projected_velocity,8,6,19.1345,1,1.0746241553956153,1.9505888441149744
projected_velocity,8,7,19.2998,1,1.0277278375671852,2.0291880546924275
projected_velocity,8,8,19.3761,1,1.1030496630007458,2.12895165784377
projected_velocity,8,9,20.0169,0,1.6097152656748894,7.6288604642556805
projected_velocity,8,10,20.0938,1,0.8759322929758351,1.7542931065231746
projected_velocity,8,11,19.569,1,1.1063073901594433,1.4627957798049982
projected_velocity,8,12,19.3006,0,1.1635116570687296,4.0234144278197395
projected_velocity,8,13,19.3065,1,1.19517077283074,1.3210095200235583
projected_velocity,8,14,19.4799,1,1.5455797077981996,2.5877435346611657
projected_velocity,8,15,19.82,1,1.1389615922532983,2.3657703041134117
projected_velocity,8,16,20.303,0,1.4335556612829032,3.1675019623989114
projected_velocity,8,17,21.2587,0,1.4455734772477287,5.600923429524219
projected_velocity,8,18,19.93,1,1.2186577066061506,2.043772895034339
projected_velocity,8,19,19.5443,0,1.1080822914408865,3.358590500092644
projected_velocity,8,20,20.6351,1,0.872001590584881,1.7062219759299246
projected_velocity,8,21,20.7817,1,1.2330747584570703,1.8703081193358342
projected_velocity,8,22,21.317,1,0.97376446853349,1.5586589520853036
projected_velocity,8,23,19.907,1,1.1960097718933145,2.11298883812887
projected_velocity,8,24,20.1562,1,0.9550339393173866,1.3252893289125522
projected_velocity,8,25,19.3159,1,1.0246881308385125,2.4520483097614423
projected_velocity,8,26,19.7608,1,1.3566310034839821,2.5524596936432977
projected_velocity,8,27,19.7539,1,0.9412626598870253,1.6531903482851114
projected_velocity,8,28,19.9741,1,1.4059880426838671,1.9012674921083237
projected_velocity,8,29,19.3966,0,1.4356828915147264,5.000194967021952
projected_velocity,8,30,19.9488,0,1.1948612884521794,8.167097069634604
projected_velocity,8,31,20.364,1,0.993268737225833,1.9294054502519506
projected_velocity,8,32,19.4903,1,1.3910906408667125,2.5406598359284867
projected_velocity,8,33,19.418,1,1.0787144446746328,2.657627690516897
projected_velocity,8,34,19.4873,1,1.101825313299784,2.3318325344363657
projected_velocity,8,35,22.8387,0,1.4731212814939914,3.287990322732303
projected_velocity,8,36,19.8734,0,1.3996913009947778,3.2146516549778164
projected_velocity,8,37,20.4038,1,1.3132130600474212,1.1419657051205871
projected_velocity,8,38,19.5991,1,1.0477368998293066,1.760993900273119
projected_velocity,8,39,20.4109,0,1.4620255834861229,3.5052398171570394
projected_velocity,8,40,20.421,1,1.1416964361073565,1.5903548616288647
projected_velocity,8,41,19.9704,1,1.146095144621103,2.0899077458462334
projected_velocity,8,42,19.8233,0,0.9655972288960374,3.071839162407304
projected_velocity,8,43,21.0616,1,1.2937746739346738,2.8119122450639367
projected_velocity,8,44,20.5932,1,0.9752146575557429,1.911468038644886
projected_velocity,8,45,20.879,1,1.4780242492053843,2.866722928471709
projected_velocity,8,46,19.3916,1,1.1195078791277708,2.1397204726125807
projected_velocity,8,47,19.4647,1,1.3527678706471833,2.5856542050206057
projected_velocity,8,48,19.605,0,1.3801994745754578,3.4735262594712784
projected_velocity,8,49,20.1934,0,1.4373659345859653,3.765293181293359
projected_velocity,8,50,19.4711,1,0.9276456375902007,1.413429275699117
projected_velocity,8,51,20.9557,0,1.478037601156402,3.6886469082384616
projected_velocity,8,52,21.5065,1,0.9880351456350437,1.4012566859147533
projected_velocity,8,53,20.1374,1,1.0355144355660648,2.557523490039616
projected_velocity,8,54,20.5608,1,1.1623736328327694,2.5927877209704735
projected_velocity,8,55,20.423,1,1.1236365697376465,2.5516783748199505
projected_velocity,8,56,20.6528,1,1.321036041140619,2.586248641256524
projected_velocity,8,57,22.8789,0,1.1457914360355372,6.199395742689263
projected_velocity,8,58,22.7425,1,1.3312030283928207,2.373151093102868
projected_velocity,8,59,20.2154,1,0.9624542667926244,1.365728703480643
projected_velocity,8,60,19.7025,1,1.1841763020930949,2.6681298500020407
projected_velocity,8,61,19.2753,1,0.9005108535632653,1.2966392285717423
projected_velocity,8,62,20.832,1,1.1827820908628333,1.4423934638739009
projected_velocity,8,63,22.7074,1,1.2857901849582352,2.1950440629767223
projected_velocity,8,64,20.1569,1,1.0874264478898779,1.7797928503831935
projected_velocity,8,65,21.1292,1,1.0242106303112561,1.5613860263747557
projected_velocity,8,66,20.6864,0,1.3546397040497635,6.131405661451408
projected_velocity,8,67,19.9501,1,1.2119260625321617,2.382777874016392
projected_velocity,8,68,22.0562,0,1.2092697733703457,4.176995768739264
projected_velocity,8,69,23.3009,1,1.0009324574346714,1.4245934982072037
projected_velocity,8,70,19.6568,1,1.5959812002077387,2.3936981579866914
projected_velocity,8,71,21.2314,1,1.3238608186032061,1.625717451188265
projected_velocity,8,72,20.9309,1,1.1679465448083142,2.0089530772468556
projected_velocity,8,73,28.199,1,1.3438579305299445,2.9444986966174183
projected_velocity,8,74,22.0372,1,1.1890239771124356,1.4067089609622152
projected_velocity,8,75,23.8659,1,1.2216490045184456,2.2247015302094764
projected_velocity,8,76,19.8225,0,1.2611073608549377,4.401084851317087
projected_velocity,8,77,20.7756,0,1.2762334488315168,3.2933676929233067
projected_velocity,8,78,26.4144,0,1.2301411950369712,3.7493757731301183
projected_velocity,8,79,21.3664,1,1.4569312648666222,2.5107598101160296
projected_velocity,8,80,20.8967,1,1.0285043205512134,2.5774923195518427
projected_velocity,8,81,21.9927,0,1.1086285464861343,3.124714318568156
projected_velocity,8,82,21.4889,0,1.4046907702466154,3.6959666541644283
projected_velocity,8,83,21.4216,1,1.1118395017497849,1.6850831983800465
projected_velocity,8,84,27.8928,0,1.5013113742420967,3.2796863900979334
projected_velocity,8,85,25.6151,0,1.5467187173280563,4.242440329312322
projected_velocity,8,86,27.4152,0,1.31894784162929,3.7282932419842667
projected_velocity,8,87,28.8401,1,1.2915051174175598,2.756310960968766
projected_velocity,8,88,31.9232,0,1.418468845427245,3.5711127876903213
projected_velocity,8,89,27.8637,1,1.245539166183883,2.157833613443695
projected_velocity,8,90,28.6143,1,1.563811918897394,2.14328629799353
projected_velocity,8,91,25.9319,1,1.4192511998042743,2.8135366840837186
projected_velocity,8,92,25.3366,1,1.1780497963560739,2.07813688951006
projected_velocity,8,93,29.3098,0,1.4907661131729877,3.5687846007661146
projected_velocity,8,94,28.4544,1,1.362510459658482,2.930215645944444
projected_velocity,8,95,26.3568,1,1.175151893114812,2.875097479456806
projected_velocity,8,96,25.2498,0,1.758961291070803,3.1039705855864206
projected_velocity,8,97,26.6205,1,1.1375038036767542,1.7939503423070986
projected_velocity,8,98,25.8201,1,1.4965550814837933,2.5327441951006175
projected_velocity,8,99,32.1599,1,1.3208815395517592,2.8532851095563663
projected_velocity,8,100,23.4363,1,1.1324247064725748,2.2355082975837792
projected_velocity,8,101,24.5471,1,1.1305211003996325,2.7610136829409786
projected_velocity,8,102,23.2289,1,1.4825333214650889,1.6173361745468473
projected_velocity,8,103,22.7484,0,1.5151541158664328,3.7004564391830708
projected_velocity,8,104,20.7512,1,0.9709095403712081,1.2336892169465838
projected_velocity,8,105,20.3573,1,1.1973037092294125,2.355356142268683
projected_velocity,8,106,21.7893,1,1.033470897127797,1.8223620090425376
projected_velocity,8,107,20.4463,1,1.1418926514625938,1.2664532269328024
projected_velocity,8,108,26.9649,1,1.074652661469196,2.0967602452534795
projected_velocity,8,109,26.5981,1,1.3180695296555203,1.9843435712935351
projected_velocity,8,110,22.2896,0,1.5681964944479623,3.3968948486707027
projected_velocity,8,111,24.7643,0,1.5300484602401734,3.1541284255569613
projected_velocity,8,112,27.4183,1,1.0766334364430798,1.673560185270659
projected_velocity,8,113,19.8278,0,1.4003943137860084,3.0477890216828625
projected_velocity,8,114,20.3913,1,1.1633695968224225,2.8360184469448573
projected_velocity,8,115,23.7065,1,1.2483495989569946,1.6446261421690964
projected_velocity,8,116,25.2192,1,1.1467654519779449,2.791570424610843
projected_velocity,8,117,21.1587,0,1.3739544363230425,5.318000196518328
projected_velocity,8,118,20.158,1,1.2154633509531867,1.819718471332902
projected_velocity,8,119,19.3405,1,1.2132606718904333,2.4183193976496447
projected_velocity,8,120,21.6449,0,1.2067220149978917,3.7127067011658403
projected_velocity,8,121,19.5356,0,1.29870603368742,3.355384249722726
projected_velocity,8,122,19.8724,0,1.5882717094579484,5.283048826306589
projected_velocity,8,123,20.394,0,1.273686720862304,4.250637311016081
projected_velocity,8,124,20.8001,1,0.8817241957518978,1.568116366268827
projected_velocity,8,125,20.8972,1,1.4290408040795117,2.5289158800612332
projected_velocity,8,126,19.4464,1,0.885013398217775,2.2259143112960995
projected_velocity,8,127,20.1196,1,1.0935111258635208,2.4041720265850737
projected_velocity,16,0,42.1991,0,1.3206612401467273,3.7756248117029543
projected_velocity,16,1,40.6156,1,1.6004877623716687,2.7423174757692093
projected_velocity,16,2,43.381,1,1.14544705261179,1.424054269185687
projected_velocity,16,3,44.3002,1,1.1704839390052963,1.5187756797681897
projected_velocity,16,4,44.0572,1,1.086913571232078,1.710214836665948
projected_velocity,16,5,63.9915,1,1.1884980230451527,2.244703761013972
projected_velocity,16,6,55.3887,1,1.0774724850168953,1.9734824147018737
projected_velocity,16,7,56.6557,1,1.0330801659625866,2.0245468280844534
projected_velocity,16,8,49.4346,1,1.1177152878769967,2.0669358776719475
projected_velocity,16,9,47.2566,0,1.618825226551225,7.645638327482603
projected_velocity,16,10,39.9668,1,0.8665886637437281,1.7706805593592152
projected_velocity,16,11,44.0647,1,1.1059362513085578,1.3864896478277102
projected_velocity,16,12,41.6984,0,1.171403431535068,4.030259627768429
projected_velocity,16,13,41.2656,1,1.2002105482654688,1.3192878601371156
projected_velocity,16,14,40.1883,1,1.5547532019998742,2.626881727670214
projected_velocity,16,15,42.0259,1,1.1479495975087224,2.2683808230185187
projected_velocity,16,16,45.6052,0,1.437738359186576,3.218490655620905
projected_velocity,16,17,40.1483,0,1.4504666685799843,5.531494036084565
projected_velocity,16,18,45.5794,1,1.2198835318387926,1.9122396524995786
projected_velocity,16,19,44.1826,0,1.111597560061163,3.3384829091107506
projected_velocity,16,20,41.2558,1,0.8692887523409434,1.5845059529273058
projected_velocity,16,21,46.4736,1,1.234534122550366,1.6845304348033392
projected_velocity,16,22,47.1215,1,0.9754231082055271,1.5684966865349994
projected_velocity,16,23,48.9919,1,1.200543955928417,2.019562609365685
projected_velocity,16,24,41.0323,1,0.9510728455629928,1.1875956781077048
projected_velocity,16,25,41.1108,1,1.0244019717421118,2.4883147328581097
projected_velocity,16,26,43.2887,1,1.3605742156479934,2.625360256849399
projected_velocity,16,27,46.9749,1,0.9446224244738219,1.6137846513528025
projected_velocity,16,28,48.2387,1,1.4021360269608625,1.877560035302382
projected_velocity,16,29,38.2558,0,1.4464839795950235,4.831857409325658
projected_velocity,16,30,44.3141,0,1.197016099650412,8.235358342445053
projected_velocity,16,31,39.6261,1,0.9886514228085643,1.69498625124076
projected_velocity,16,32,46.8633,1,1.3971086536203536,2.6277713413902624
projected_velocity,16,33,41.806,1,1.0820095014169375,2.4223630003080454
projected_velocity,16,34,53.8586,1,1.1045328416658653,2.3641350767696907
projected_velocity,16,35,55.35,0,1.4871509921338597,3.1812823443201173
projected_velocity,16,36,48.4212,1,1.3944719913769412,2.9016217117200997
projected_velocity,16,37,43.8555,1,1.3205770489747852,1.1302952742016712
projected_velocity,16,38,39.5976,1,1.055424732560582,1.6282924259718754
projected_velocity,16,39,38.6132,0,1.4622730486434192,3.428737327628525
projected_velocity,16,40,40.1076,1,1.1470673102140418,1.5625065578936377
projected_velocity,16,41,40.2301,1,1.1393346634901675,2.11174752384522
projected_velocity,16,42,40.2852,0,0.965451116466837,3.064860043093611
projected_velocity,16,43,37.9832,1,1.296690958528177,2.8212028806230696
projected_velocity,16,44,39.3203,1,0.971994622221874,2.0431269420690343
projected_velocity,16,45,39.773,0,1.4851950390455,3.0102136875895047
projected_velocity,16,46,42.8383,1,1.1238487798858716,1.9108661947322245
projected_velocity,16,47,39.8957,1,1.3552446571848744,2.4989306306555847
projected_velocity,16,48,44.1215,0,1.383610810039201,3.376548307142214
projected_velocity,16,49,44.9843,0,1.443178153862678,3.8473092704517384
projected_velocity,16,50,40.2257,1,0.9231325050066578,1.2298077988804466
projected_velocity,16,51,39.0469,0,1.4976787558183655,3.5735150743795607
projected_velocity,16,52,40.1617,1,0.9855177473597714,1.2960143147399938
projected_velocity,16,53,40.7747,1,1.0408593078030222,2.4376578411528174
projected_velocity,16,54,41.7533,1,1.165946479038719,2.4594237252452515
projected_velocity,16,55,41.4583,1,1.132754227854012,2.4884724857685385
projected_velocity,16,56,40.1469,1,1.3283467288648712,2.443534722237494
projected_velocity,16,57,39.6583,0,1.15218466759454,6.092770697213455
projected_velocity,16,58,39.8658,1,1.330966634493651,2.2424638547745652
projected_velocity,16,59,39.512,1,0.963735899109441,1.411033288202159
projected_velocity,16,60,42.6846,1,1.1846618994301696,2.65796348694644
projected_velocity,16,61,45.0105,1,0.8958833521071115,1.2065954805652026
projected_velocity,16,62,44.4563,1,1.1816839384627094,1.4781082154303802
projected_velocity,16,63,49.1711,1,1.2855449642898302,2.2236535099654966
projected_velocity,16,64,42.8171,1,1.091445585694066,1.5582627171895143
projected_velocity,16,65,40.0436,1,1.028233001032195,1.4350117152778707
projected_velocity,16,66,48.541,0,1.352551951837687,6.143256551042668
projected_velocity,16,67,46.7624,1,1.2101821388335867,2.421568928514383
projected_velocity,16,68,42.5985,0,1.2166189345372993,4.1800702021415805
projected_velocity,16,69,41.3026,1,1.0045614115691994,1.3782502654344635
projected_velocity,16,70,44.5084,1,1.6023509741273756,2.2363574977376115
projected_velocity,16,71,42.7792,1,1.3372885794936735,1.6152090170961666
projected_velocity,16,72,45.2147,1,1.1767615692476738,1.9535834342495273
projected_velocity,16,73,44.1246,1,1.3505162498997587,2.809001959741017
projected_velocity,16,74,51.7879,1,1.1972490376918787,1.3348679298427075
projected_velocity,16,75,40.9404,1,1.2297443656266553,2.172414834962937
projected_velocity,16,76,47.8153,0,1.2614616614087844,4.388914732521536
projected_velocity,16,77,44.3769,0,1.2743869564451076,3.1675928302868623
projected_velocity,16,78,42.3103,0,1.2292712298309394,3.625330625845867
projected_velocity,16,79,41.4598,1,1.4694083621589273,2.3928802670689624
projected_velocity,16,80,47.229,1,1.0346331955499115,2.5260449356229406
projected_velocity,16,81,45.5972,1,1.102726092805951,2.8116017271664466
projected_velocity,16,82,41.8347,0,1.4087928894593735,3.736659446236054
projected_velocity,16,83,46.1292,1,1.1172282666557207,1.6377648745413784
projected_velocity,16,84,46.2352,0,1.5085382536629852,3.36406097414009
projected_velocity,16,85,41.3918,0,1.5525996225645784,4.017869112756675
projected_velocity,16,86,42.1289,0,1.3145818781595848,3.7230512927415997
projected_velocity,16,87,45.7561,1,1.2902096657920559,2.6584382783942457
projected_velocity,16,88,37.8721,0,1.4251899514689073,3.590944744299956
projected_velocity,16,89,38.2646,1,1.2417778605265721,2.018442458894733
projected_velocity,16,90,40.616,1,1.5689669631639527,2.1003817461929577
projected_velocity,16,91,39.3846,1,1.4197611971805335,2.928682640203997
projected_velocity,16,92,38.1216,1,1.182664662870394,2.1197082273279073
projected_velocity,16,93,40.539,0,1.489611612539246,3.6196641299225725
projected_velocity,16,94,42.3341,1,1.3646978422563516,2.7977339008245985
projected_velocity,16,95,46.3333,1,1.1791810457630525,2.8216637257843247
projected_velocity,16,96,39.2144,0,1.7685033782174537,3.042292399333719
projected_velocity,16,97,42.4928,1,1.136489795989531,1.6690287895791154
projected_velocity,16,98,38.7267,1,1.5021357036710221,2.5426435493678166
projected_velocity,16,99,39.8083,1,1.3344190462050782,2.8942392838374547
projected_velocity,16,100,39.8844,1,1.1356701699961145,2.2446135604903703
projected_velocity,16,101,45.5803,1,1.1373019950613634,2.7349604106955967
projected_velocity,16,102,49.4228,1,1.479802694760224,1.6045624644154124
projected_velocity,16,103,43.4168,0,1.523313010206094,3.577619386433554
projected_velocity,16,104,45.4607,1,0.9690866720200273,1.181071747662328
projected_velocity,16,105,41.4269,1,1.1931893056251595,2.25521171166846
projected_velocity,16,106,44.5319,1,1.0346176015297193,1.7761974446605566
projected_velocity,16,107,38.2562,1,1.1440647568473188,1.2160798664075805
projected_velocity,16,108,38.3871,1,1.0706721332430957,1.9927847688312517
projected_velocity,16,109,39.548,1,1.327894008966477,1.9637373924283745
projected_velocity,16,110,38.129,0,1.5717201638277738,3.732293853010845
projected_velocity,16,111,47.3165,0,1.5362711703336347,3.0933491603980143
projected_velocity,16,112,40.7832,1,1.0843186897894828,1.6475530105170582
projected_velocity,16,113,39.8905,0,1.4073043330774784,3.070671836786183
projected_velocity,16,114,46.5798,1,1.1715224393728463,2.8986477542425373
projected_velocity,16,115,45.2686,1,1.2416648898640799,1.6810256395318335
projected_velocity,16,116,41.2473,1,1.1545746510922186,2.8081340634753014
projected_velocity,16,117,48.9212,0,1.3803187752945367,5.227676006816622
projected_velocity,16,118,49.7131,1,1.2208712014016094,1.697290416558691
projected_velocity,16,119,40.2958,1,1.2118907316207224,2.5117152404701404
projected_velocity,16,120,41.8995,0,1.205301883727608,3.6962414288904752
projected_velocity,16,121,38.8696,0,1.318152835618158,3.1709788126991665
projected_velocity,16,122,41.1486,0,1.5943031284700164,5.4907775561176235
projected_velocity,16,123,41.8438,0,1.2735448449080715,4.260477095088337
projected_velocity,16,124,39.54,1,0.8736579797210317,1.3157589484204384
projected_velocity,16,125,40.9976,1,1.4361707461595024,2.473268867963723
projected_velocity,16,126,39.7593,1,0.8885510277879188,2.1624696610829486
projected_velocity,16,127,42.5006,1,1.099598941095718,2.434421713381654
proposed_safe,1,0,44.5353,1,1.588425322652996,1.9942112062026534
proposed_safe,1,1,49.6506,1,1.8598168460102367,1.9974450656174068
proposed_safe,1,2,48.0893,1,1.2563415283480723,1.9949440580637083
proposed_safe,1,3,55.3885,1,1.263432545438257,1.994563698349814
proposed_safe,1,4,43.9526,1,1.4136192305880664,1.9970792523218055
proposed_safe,1,5,117.8753,1,1.437715416726359,1.9956397436128588
proposed_safe,1,6,44.5606,1,1.372493409194029,1.9972339640981251
proposed_safe,1,7,54.6183,1,1.345176176157763,1.9974689679853144
proposed_safe,1,8,58.3778,1,1.2335736619300972,1.9988979760150787
proposed_safe,1,9,43.5784,1,1.828107494740556,1.9887864812408445
proposed_safe,1,10,43.6297,1,1.0664101618757007,1.9941646572559095
