index,successful,passed_ring,collision_free,dynamically_feasible,endpoint_feasible,minimum_barrier,crossing_clearance,maximum_speed,maximum_acceleration,path_length,start_position_error,goal_position_error,start_velocity_error,goal_velocity_error
0,False,True,True,False,False,0.11426372123602681,0.2021806153346023,1.222594287860843,3.809993182379605,3.3702386881473934,0.0,0.19209651955242682,0.15969489804931883,0.1090449451275453
1,False,True,True,False,True,0.40291075376289776,0.4809002155229184,1.6421056451217033,3.1190786771254237,4.363578391883803,0.0,0.05496388122193141,0.10343460830628919,0.13572638092478173
2,False,True,True,True,False,0.2834799616745758,0.39387167167245474,0.8984185565796524,1.5706019799020325,3.4803651973990184,0.0,0.2668786260869171,0.018048402310800925,0.032747147631300315
3,True,True,True,True,True,0.22807930987731362,0.3351915669019975,0.9850434806486323,2.359754495626911,3.1588838663012995,0.0,0.11266110728342232,0.046469215762253595,0.1595667406787442
4,True,True,True,True,True,0.21311752920732585,0.3125953775214224,1.0746586501886946,1.6117662914217392,3.7074895244850694,0.0,0.0596190821037968,0.028457230663342516,0.11334843066329232
5,True,True,True,True,True,0.26574618628025204,0.3701721837080406,1.1029763306973352,2.224840140574583,3.4646504580455146,0.0,0.13270169199016837,0.049112984109631184,0.13933473072127908
6,True,True,True,True,True,0.2075112138695606,0.303682751162909,1.1371952405565082,1.2838696663608957,4.168361313174506,0.0,0.048790919026190496,0.025252958887441314,0.09536030237630158
7,False,True,True,True,False,0.36474541585385745,0.4589575622492465,1.244510753264974,2.6512961252514096,3.2878194488119896,0.0,0.1890350760168175,0.050231567396750734,0.14617980245647483
8,True,True,True,True,True,0.31720450498053476,0.4174834347131885,1.051302599027886,1.6293672700657171,3.2620629287714946,0.0,0.10998692042898585,0.01501889215546532,0.07918199338634589
9,False,True,True,True,False,0.210365636974451,0.3122343760322829,1.459467098863015,2.3125980995129267,3.9887869132815883,0.0,0.19392927101536547,0.019447519763588158,0.06529691350511725
10,True,True,True,True,True,0.27830969985726767,0.37618355057299807,0.8905736162296589,1.5345444213615644,3.0232920798796283,0.0,0.08889983455818216,0.029408606822783814,0.10531941890509497
11,True,True,True,True,True,0.11857233377327292,0.21328407205575217,0.9777342125582639,1.4203109782876313,3.403255947828808,0.0,0.06247227684699731,0.050482440262795636,0.07990017463092564
12,False,True,True,True,False,0.23735425929916026,0.3310438321178889,1.1114264333622148,1.506873923437626,4.056321335684258,0.0,0.28986384904069024,0.07412874468420644,0.038685992754702
13,True,True,True,True,True,0.304535669895865,0.39883615110405896,1.0817660673966516,1.9184332114985576,3.2472767963662315,0.0,0.10020654048657837,0.0235597831844245,0.061005271749114555
14,False,True,True,False,False,0.37859235649719786,0.45303141251335455,1.5121714645874864,3.269004118835734,3.572994358272336,0.0,0.2117031837699285,0.06571154412596994,0.11445914405118533
15,True,True,True,True,True,0.32779725724942704,0.4252921980859662,1.0464485650916517,2.462620766281038,3.7882956555668463,0.0,0.06793198832830287,0.07768412431246609,0.19314697013809645
16,False,True,True,True,False,0.33553975230484157,0.42034395505885896,1.4533445990112999,2.648487674320864,3.680936327824428,0.0,0.25829219851231844,0.10708332015635337,0.06506373078448781
17,False,True,True,False,False,0.26241432429228573,0.37040325992826006,1.527567511749895,3.635281689106083,3.4804216467276756,0.0,0.25557139767482034,0.2239849356481247,0.1121556256335557
18,False,True,True,True,False,0.275441735304623,0.3669350168320259,1.1656855428195152,1.4906897604204161,3.887156071370574,0.0,0.19647234230509503,0.03253966864982299,0.08432659151127214
19,True,True,True,True,True,0.20168503332967375,0.3054908130610392,1.1040005980108132,1.5919407133640429,3.252848084971181,0.0,0.08869796054041555,0.06418332527007313,0.08412571911210381
20,False,True,True,True,False,0.12580196641030902,0.22330151358565445,0.9546678623590957,1.3383996689628777,3.364576903049655,0.0,0.24494885382452808,0.0966826089558062,0.04433868159710238
21,True,True,True,True,True,0.27980774816578513,0.3804434164609378,1.04046979452364,1.3864220843723665,3.274878705358488,0.0,0.08257113864933532,0.05080095144376745,0.08602459971519005
22,True,True,True,True,True,0.41677716360952555,0.4803381714222393,0.8861431554244744,1.8585573485171307,3.0687600440648946,0.0,0.10219078191135951,0.06239605698080562,0.0595548755220546
23,True,True,True,True,True,0.2865373737927614,0.38257077136670764,1.3708706855085422,1.9664258343015952,3.3772417329702247,0.0,0.010414516757661835,0.12414338717006508,0.027629279031146044
24,True,True,True,True,True,0.12935128426791298,0.21654695417074737,0.9506058384278677,1.4506314626352288,3.4095627754642632,0.0,0.05204394389866956,0.015485541101887046,0.044138368862076754
25,False,True,True,True,False,0.40415668608396077,0.4908969584278502,0.9270214816571176,1.9261435302973022,2.8598744490027754,0.0,0.16369331752131255,0.03692992785266373,0.05894503267967245
