index,successful,passed_ring,collision_free,dynamically_feasible,endpoint_feasible,minimum_barrier,crossing_clearance,maximum_speed,maximum_acceleration,path_length,start_position_error,goal_position_error,start_velocity_error,goal_velocity_error
0,False,True,True,False,True,0.21342197664031887,0.3150619169119139,1.4305863946760717,3.482353039080774,3.530905664544517,0.0,9.09180472805593e-16,0.030356166090960625,0.015018626090661404
1,False,True,True,False,True,0.4732606195564286,0.533112455123557,1.4828389268346402,5.161262313988134,4.311688236645167,0.0,8.881784197001252e-16,0.06052795590769136,0.02032120953814894
2,True,True,True,True,True,0.31925013361758203,0.42631215933825406,0.9573330409764362,1.3559271318370825,3.747368455753696,0.0,1.336885555457667e-15,0.010230961863451243,0.004681147873513227
3,True,True,True,True,True,0.23620366676094545,0.34322716422725225,1.1030752563601594,2.123553005664066,3.264459385970868,0.0,9.305364597889227e-16,0.011898224770318315,0.007787974161838646
4,True,True,True,True,True,0.15848895586044437,0.25379475918805444,1.03243197628806,1.8304652790587022,3.7671890892415894,0.0,8.326672684688674e-17,0.023186539085422054,0.019165298107936473
5,False,True,True,False,True,0.25269702599396554,0.35496388742981777,1.2171068421652302,3.571972223442729,3.565203309611203,0.0,4.965068306494546e-16,0.01760217091303653,0.03204827144832189
6,True,True,True,True,True,0.2395596666073277,0.33527986645028895,1.049697499413061,2.1717308793514962,4.1717372236981864,0.0,1.0190492755571723e-15,0.04068910266561325,0.013469727689880862
7,True,True,True,True,True,0.2962929934845844,0.4014497758056987,1.1374989777489741,1.734578101466139,3.365312718329191,0.0,6.280369834735101e-16,0.014436066247363601,0.016880198585289122
8,False,True,True,False,True,0.23865530209372943,0.3464446450917228,1.1056096361222512,3.0981938824659987,3.3572708546814085,0.0,2.2887833992611187e-16,0.030649069625953575,0.03753744509842855
9,False,True,True,False,True,0.24057403116903459,0.3450256555337999,1.6084494685285935,9.983280052014093,4.154764246040916,0.0,3.1401849173675503e-16,0.06391912608378351,0.0942157971464745
10,True,True,True,True,True,0.313367232958438,0.4100763148109876,0.7743064327221438,2.019984871882938,3.0520909051826197,0.0,5.551115123125783e-17,0.012863854084183033,0.027333919076322866
11,True,True,True,True,True,0.2407749268994373,0.3538500726973616,0.9537272969264979,1.5359028917057034,3.4408653828633806,0.0,2.2315206618374916e-15,0.008842684747761821,0.00774279638963372
12,True,True,True,True,True,0.1527505858974899,0.24251781060712704,1.0100520598852567,1.4656739790215287,3.886704100797585,0.0,1.793620188084545e-15,0.012133847495023158,0.011837753664557894
13,True,True,True,True,True,0.31946575131260657,0.4116400445068922,1.1022303246444014,2.2268390722300246,3.337376413614757,0.0,5.438959822042073e-16,0.010292799954796423,0.026340729207138303
14,True,True,True,True,True,0.5373297981546438,0.5659917923976429,1.3687173003115185,2.792221813828227,3.80481709982398,0.0,1.4895204919483639e-15,0.006682333179079293,0.04068719841008278
15,True,True,True,True,True,0.3771245541618971,0.46338882751132693,1.26448025697588,1.3905881197570407,3.704639785738202,0.0,4.440892098500626e-16,0.011487881242079391,0.01320227675467103
16,False,True,True,False,True,0.36213722925307884,0.4437531992659235,1.568903710471124,3.9069120606395797,3.9207977781301104,0.0,4.965068306494546e-16,0.016493133357061776,0.03485959331316252
17,False,True,True,False,True,0.37505265730597637,0.46341875097468516,1.5171214295355067,3.5565772987232425,3.7348351674844498,0.0,5.551115123125783e-16,0.020431483417253357,0.020073724461997768
18,True,True,True,True,True,0.31358973584940086,0.39875062008422146,1.0345953807881287,1.6510079585022994,3.9833061015137416,0.0,1.0175362097255202e-15,0.007475656910032822,0.007288701995627775
19,True,True,True,True,True,0.19485355300848078,0.2989107954509315,0.9929773228254252,1.8444604042499053,3.3183613602871693,0.0,8.899114524108741e-16,0.017907450765225444,0.011493525672303922
20,False,True,True,False,True,0.13763776324373184,0.24006893390660453,0.8879446661110895,3.1395571443476173,3.603125180467801,0.0,5.438959822042073e-16,0.038308639912152644,0.009981560346884955
21,False,True,True,False,True,0.22814086050260518,0.3315613124230562,1.0978521567534383,3.4540088024006472,3.3599730031904205,0.0,1.1102230246251565e-16,0.03623906111929873,0.036970231982030935
22,True,True,True,True,True,0.20301940256806814,0.29851967396771195,1.0885268616857102,2.7077331964647393,3.1654864099164306,0.0,8.95090418262362e-16,0.004853657631601845,0.025623339918682427
23,True,True,True,True,True,0.24821285927582398,0.35097586964826444,1.2525730134688797,1.7799953150916668,3.374280661155838,0.0,4.577566798522237e-16,0.0032283830679685046,0.006538644235018015
24,True,True,True,True,True,0.2518460164251309,0.3482550180455702,0.9252638791229538,1.6331722061932152,3.380852624616542,0.0,2.220446049250313e-15,0.01689931724868768,0.014262449610455152
25,True,True,True,True,True,0.3698619951213669,0.4667178151070862,1.1823762399884281,1.2720634554475452,2.9671373983889833,0.0,4.965068306494546e-16,0.008481316960155,0.009753081924292672
26,False,True,True,False,True,0.33981094812810986,0.43837147377646235,1.0860888897073167,4.0616298862330344,3.2677085932522885,0.0,9.930136612989092e-16,0.011882702631328778,0.028632253168657504
27,True,True,True,True,True,0.15526876799678108,0.2597406843418112,0.8525875076499809,1.3955106071970704,3.3434886894040816,0.0,6.661338147750939e-16,0.009084794294333716,0.016083663800133
28,True,True,True,True,True,0.19806573110702372,0.2924564777054306,1.2402914827610756,2.951471722868081,4.002313436122256,0.0,1.3506446028928519e-15,0.0408282447976097,0.020900359235096474
29,True,True,True,True,True,0.40654092521396157,0.48182755847517716,1.4285258038114668,2.3578813126797837,3.9246874600047192,0.0,4.965068306494546e-16,0.021734489482093774,0.046858933523218
30,False,True,True,False,True,0.3836379872915009,0.4667749704596047,1.3619388408078072,3.0247788928598895,3.698305256150205,0.0,2.4924445086331347e-15,0.09556220760906911,0.04123034593020645
31,True,True,True,True,True,0.36945569872123196,0.4552481446928548,1.0544531680620444,1.64971647310895,3.4244660088144276,0.0,1.6653345369377348e-16,0.009700233586638235,0.02300544857187539
32,True,True,True,True,True,0.19226373892723536,0.29292756900965145,1.3565879504845428,1.323143187035875,3.4673984302228273,0.0,1.9484335006297032e-15,0.007393492563213767,0.009538871407454068
33,True,True,True,True,True,0.36994681809556657,0.4526132679411836,1.2265777340453647,1.7064530443225292,3.7464113060038264,0.0,1.7798229048217483e-15,0.024775403761842178,0.011137210865366624
34,True,True,True,True,True,0.290567660275195,0.3938359176690317,1.2191640126437095,1.0618549745680588,3.642951993674442,0.0,2.2266822963392197e-15,0.01797078260787126,0.015905891434789828
35,True,True,True,True,True,0.23696239565859156,0.34701955995624933,1.4802499839221568,2.2489261982255093,3.519455686548984,0.0,9.155133597044475e-16,0.008249443106481059,0.005602094267096098
36,True,True,True,True,True,0.33150804722598926,0.42203947017638294,1.4442697471750199,2.5567235365925707,3.551401439211884,0.0,4.577566798522237e-16,0.03828120248345604,0.021227673219125078
37,True,True,True,True,True,0.16200643566112383,0.27615814999592964,1.1276419519993615,2.6546083067391715,3.918943472049311,0.0,5.551115123125783e-17,0.03236820697623438,0.029785348734582936
38,True,True,True,True,True,0.39115252014996094,0.4764807485139481,1.1850078553448629,2.130230002099632,3.4543888942882233,0.0,4.577566798522237e-16,0.01784458228686305,0.01808332973043681
39,True,True,True,True,True,0.2807692913338919,0.3751094656192514,1.509778037706254,2.5539720189427975,3.500030021650516,0.0,1.3426356273935429e-15,0.0042884007700597524,0.02112715742115776
40,True,True,True,True,True,0.2692529966659128,0.37333994036610435,1.1105462746607777,2.176035608821198,3.5426257616801275,0.0,9.09180472805593e-16,0.01827862956529501,0.0073358243505105385
41,True,True,True,True,True,0.18887693643502457,0.28686618707121697,1.0562439987739318,1.5083202035952366,3.3110578100123713,0.0,8.881784197001252e-16,0.01197737658534939,0.010254951147086994
42,True,True,True,True,True,0.4211776722771506,0.4930984229451358,0.9811717596599793,2.705813155036816,3.4909086746850764,0.0,2.6668472207145996e-15,0.02729313719951727,0.03177077551636108
43,False,True,True,False,True,0.22915907179883804,0.33020303730052936,1.3711712907897826,3.6145132981738803,4.100373299221325,0.0,1.7798229048217483e-15,0.026712955303930835,0.03365985074494547
44,True,True,True,True,True,0.2229101345172505,0.3260979575259004,0.9688689214441905,1.3832914942240568,3.425761976083538,0.0,4.440892098500626e-16,0.009993857804659338,0.021538633735233337
45,True,True,True,True,True,0.3217914430966422,0.4194966583828236,1.2243312477597244,2.8945218051432944,4.033603761808818,0.0,9.485749680535094e-16,0.024522484095861465,0.013468795618046493
46,True,True,True,True,True,0.28484506974638785,0.3921798986339501,1.1874059808664077,2.7178775262346018,3.557384039644333,0.0,8.005932084973442e-16,0.005800527715098058,0.01214909319022874
47,True,True,True,True,True,0.30425416370294533,0.3949980287578324,1.376018971656301,2.6606309723546464,3.623160243572963,0.0,0.0,0.014081970664533826,0.004554414270581674
48,False,True,True,False,True,0.2021984254166733,0.29923820892055286,1.198766769049894,4.545232917525285,3.556847214358061,0.0,5.551115123125783e-17,0.04071537239093909,0.03260303883008241
49,False,True,True,False,True,0.2560048837628903,0.3656371968315189,1.344313900608819,3.4214499451510094,3.570528409990802,0.0,9.930136612989092e-16,0.01818089738126875,0.05348090275555481
50,True,True,True,True,True,0.3326101152236462,0.41555321890334573,0.9239020645865377,2.770255848441618,3.459540791448071,0.0,8.881784197001252e-16,0.015884332120280262,0.032087336028783595
51,True,True,True,True,True,0.2161990659043832,0.3164098255724317,1.3776076650755569,2.7354481407762656,3.4219838517825627,0.0,2.2887833992611187e-16,0.014475696111467234,0.02027095915176751
52,True,True,True,True,True,0.3676011221663548,0.45163926727903964,1.0092025560222984,1.777637050816641,3.5659860120680893,0.0,9.155133597044475e-16,0.013610082769745572,0.007185803186844247
53,True,True,True,True,True,0.4945935070298511,0.546571706101272,0.9634026038427361,1.7912962396501164,3.1742309255257015,0.0,2.220446049250313e-15,0.01719913316215404,0.03255509643530492
54,True,True,True,True,True,0.2209823560495054,0.31987961760703554,1.2011603767156283,1.6213598961710907,3.8111112500259994,0.0,1.8444410139024814e-15,0.006387789124227921,0.005428962583785753
55,True,True,True,True,True,0.1720849788825431,0.27665503265727354,1.1226607773314796,2.373578199900105,3.5378674645049326,0.0,1.4043333874306805e-15,0.012469147982079687,0.031339078874586666
56,True,True,True,True,True,0.24831715337072174,0.3468201221796673,1.2208510705003763,2.831670644050246,3.404100321397511,0.0,8.881784197001252e-16,0.007070848421384069,0.003392592110367482
57,True,True,True,True,True,0.5335592953726453,0.5734067078135816,1.2516703923527603,1.9217535564308135,3.3115714678474113,0.0,4.965068306494546e-16,0.015307189954750534,0.012774590088823113
58,True,True,True,True,True,0.4289152329538545,0.48895725698203796,1.214653898942978,2.9111801688248535,3.6033998053125704,0.0,1.4043333874306805e-15,0.022493800710576807,0.019257425820594875
59,True,True,True,True,True,0.14158816300006227,0.24558968713837798,0.9097895709603875,1.46787292177306,3.5635279152930863,0.0,4.965068306494546e-16,0.013286160054668972,0.01645079009620323
60,True,True,True,True,True,0.29046482887853603,0.38288431591601274,1.2177013936287935,2.530103855647818,3.8078013542952593,0.0,5.551115123125783e-16,0.008862578224305613,0.012214051725583215
61,True,True,True,True,True,0.5482606488664445,0.5935848313512152,0.8898162486980418,1.843012792194734,3.3143053707427925,0.0,2.3714374201337736e-16,0.012082451863180896,0.009277862680636757
62,True,True,True,True,True,0.27082674028652454,0.36419112073491794,1.0871778297405206,1.9882804192089785,4.25051637133223,0.0,2.7012892057857038e-15,0.020354780459099813,0.025666841516482863
63,True,True,True,True,True,0.23968212231783703,0.35191783932902276,1.1002673115146417,2.7334908356899885,3.103972062330968,0.0,1.793620188084545e-15,0.02496255596319283,0.0023357163445110692
64,True,True,True,True,True,0.13657706739381184,0.23771808206720588,1.1270890709610544,1.7914484525461574,3.847775099862794,0.0,4.965068306494546e-16,0.012811969167153086,0.017104810697960295
65,True,True,True,True,True,0.3754329821303707,0.44874212957051507,0.9051500197666902,1.8597047447566215,3.2475080690878433,0.0,5.087681048627601e-16,0.008808579422138186,0.005089944816966298
66,False,True,True,False,True,0.28782184936132,0.39320865046114617,1.2648641513247862,3.186333066931692,3.5329201312228515,0.0,4.965068306494546e-16,0.009610617952916423,0.014894901280268248
67,True,True,True,True,True,0.23530732095249823,0.3407495911696581,1.442475762588592,2.1396957512068266,3.4209817286972384,0.0,1.7806883670196607e-15,0.013955962947931163,0.004813612411552285
68,True,True,True,True,True,0.1853272518863648,0.28841342302221784,1.1698549570755963,1.7840205803161084,4.093467928111763,0.0,2.2315206618374916e-15,0.006201369288849928,0.005711129958252928
69,True,True,True,True,True,0.3122421147505905,0.4010743387094207,1.0170045381972916,2.3723739803923203,3.4474556552495583,0.0,1.4432899320127035e-15,0.0308039466180149,0.020198289264569808
70,True,True,True,True,True,0.1780461742268047,0.28299453595897595,1.4877675332365186,2.455119342227908,3.828471855233102,0.0,0.0,0.006029860782337225,0.003779378859219571
71,False,True,True,False,True,0.227075539196667,0.33248099150139176,1.3996820876897367,3.4872770576527445,3.7731806288604823,0.0,1.7763568394002505e-15,0.04782869297669258,0.049749658017532734
72,True,True,True,True,True,0.24212408389487217,0.34365583449985254,1.472976735686093,2.3611955262496123,3.802438666649644,0.0,9.036560719766055e-16,0.001872232988290063,0.021601405744240285
73,True,True,True,True,True,0.26660442900334397,0.3678166886341442,1.1411953547708473,1.5700874660210857,3.9136941663816387,0.0,8.881784197001252e-16,0.010102961007281114,0.016896070333331806
74,True,True,True,True,True,0.11065887187365615,0.19503714575554074,1.165066079360883,1.459629859823925,3.663533337297924,0.0,1.790234627208065e-15,0.01477834210766306,0.010344264412803974
75,True,True,True,True,True,0.6186219740722719,0.6334718525798456,1.2365566584605643,2.5105925148752246,3.3432144105487285,0.0,0.0,0.01142818147698586,0.005321783705493166
76,True,True,True,True,True,0.5822596253240464,0.6106210507547376,1.4985056617397237,2.1186466101330153,3.622567469292315,0.0,6.497413668604471e-16,0.0378806264992039,0.014169221658452913
77,False,True,True,False,True,0.24426271033832786,0.34527845490928977,1.3421721086970313,3.7507862872943445,3.4301714938924572,0.0,1.2560739669470201e-15,0.03315215223659422,0.008292296585546673
78,False,True,True,False,True,0.22368725408740808,0.33584319717549704,1.3290045153200967,4.817605337049823,3.3728205935713182,0.0,1.3517848686956847e-15,0.0333736538044533,0.01011933494308999
79,False,True,True,False,True,0.39079622233383055,0.4841692536875762,1.2748749962622241,4.004620339879858,3.4237809936884065,0.0,8.881784197001252e-16,0.0054836212888306245,0.042150574375909744
80,True,True,True,True,True,0.2015271309553751,0.31301517641538024,0.9541327112078853,1.9831067006022827,3.775396736042279,0.0,1.1102230246251565e-16,0.020257968519557596,0.02885855222432083
81,True,True,True,True,True,0.1725978136437958,0.2673859293413864,1.0870187883346385,2.4988153745492827,3.202049119235847,0.0,2.6658359842250048e-15,0.010079661196863543,0.018235239551929384
82,False,True,True,False,True,0.15949541776336754,0.26275695915317254,1.3625827700334079,3.2905061558958626,4.317717195345664,0.0,1.4602703977091186e-15,0.017423505841051505,0.03430599726025271
83,True,True,True,True,True,0.20682666464913474,0.31288108873375475,1.110213115452588,2.004682557423495,3.4572271910190504,0.0,4.518280359883027e-16,0.015677875907401436,0.006710119321655193
84,False,True,True,False,True,0.33765168141989105,0.4238687793249394,1.656360914164732,3.5419334202375703,3.7783972046510055,0.0,2.318213734067276e-15,0.010285809756294995,0.024306065952442866
85,False,True,True,False,True,0.19662535645120266,0.3087758371160743,1.4446395343770033,6.639911228245451,3.69921938198935,0.0,1.3322676295501878e-15,0.053785634668388475,0.023445411335035797
86,True,True,True,True,True,0.2738411905250354,0.38166067811080945,1.5024402328376514,2.858771441421328,3.6854390803193295,0.0,4.965068306494546e-16,0.010341190449375025,0.019375100100210384
87,True,True,True,True,True,0.4531192279796353,0.5085263724759053,1.2631848487086446,2.7594365817333193,3.8519290224342053,0.0,1.790180836524724e-15,0.02434366338426827,0.0020830446511798145
88,False,True,True,False,True,0.2818658004894703,0.3764264166049185,1.3958680813669622,4.704504059050098,3.9591675036315137,0.0,4.47545209131181e-16,0.03938601345082312,0.03661387979988886
89,True,True,True,True,True,0.2830597274274444,0.3798610200748785,1.278158630127307,1.7244433952279876,3.1399288850319422,0.0,1.3788683915077173e-15,0.009832786098099535,0.012327894227275012
90,False,True,True,False,True,0.14491980330517812,0.24590098212424868,1.5401675722811061,3.6309628101465363,4.141283997251222,0.0,9.485749680535094e-16,0.027571370176018975,0.04104003788709107
91,False,True,True,False,True,0.13995598187308667,0.23681902167659064,1.5678916171593493,3.3318826236473553,3.9379714187690107,0.0,1.7763568394002505e-15,0.02569221518096144,0.024740961148354966
92,True,True,True,True,True,0.30307058911614154,0.40828967192769716,1.1247639784673553,1.7031678744224326,3.6452177718772796,0.0,9.992007221626409e-16,0.025565823921630162,0.01412281289905856
93,False,True,True,False,True,0.46145665145904,0.524386222278909,1.4029775388485546,3.976604072348398,3.7216530519359643,0.0,4.148135544450461e-15,0.030806190139528445,0.03094447675212015
94,True,True,True,True,True,0.14026899481417282,0.24327650489575797,1.256727217499382,2.260369714041082,4.135506738156917,0.0,9.742167503148516e-16,0.008911414349155121,0.02131235696100303
95,True,True,True,True,True,0.4160179102002336,0.48600090573641946,1.2533016292070553,2.286300876380163,3.3875261376170234,0.0,1.3334236103572998e-15,0.00557656230627717,0.01116904432866038
96,False,True,True,False,True,0.1593378965852295,0.26693172131125265,1.7048773871098382,3.1071239833348856,4.094311164207796,0.0,9.930136612989092e-16,0.020284311405246228,0.051105554098867585
97,True,True,True,True,True,0.20096425922515754,0.3128073403973607,0.9111304732315298,1.658373396841735,3.5882259279063464,0.0,4.965068306494546e-16,0.005465327321274018,0.019734798616831892
98,True,True,True,True,True,0.2241042632948687,0.31931877949737375,1.4371942410564187,2.251590577308469,4.009972641188799,0.0,2.2315206618374916e-15,0.007850796559375582,0.018611458006108028
99,True,True,True,True,True,0.2651131077161421,0.3598259855556608,1.42420188036081,2.616162061577854,3.6184262550425395,0.0,2.2452871135843694e-15,0.009714922324480117,0.02274163062757874
100,True,True,True,True,True,0.1601656459512673,0.26494793271651207,0.9702520122726472,1.1326089049835795,3.3859068203052227,0.0,4.47545209131181e-16,0.009640715949836566,0.016558779692103634
101,True,True,True,True,True,0.29390707775680236,0.39388655421770846,1.093410469741313,1.6043705198463776,3.8238246458939775,0.0,1.7764110486817194e-15,0.020501835879038473,0.004882604962759112
102,False,True,True,False,True,0.22343762588850985,0.3296128446568816,1.440133492840099,4.0467793361472735,3.4432999117526077,0.0,4.449557262054371e-16,0.008425286630303168,0.03403210811507502
103,False,True,True,False,True,0.31855237784745877,0.40299698768642706,1.645934987513971,3.596251499507317,4.205296748831641,0.0,1.7763568394002505e-15,0.01678951017237815,0.0369701587152911
104,True,True,True,True,True,0.3647200891917525,0.4557841155371147,0.8395538771161585,1.1190711499978312,3.252582944868053,0.0,9.171947447016606e-16,0.014335621279680145,0.008723439935164291
105,False,True,True,False,True,0.1893917756931775,0.2979961325204469,1.1573172993758596,4.028358134517374,3.19193852469479,0.0,6.280369834735101e-16,0.009827109840789303,0.05030320229756761
106,False,True,True,False,True,0.18614538009527676,0.293172872673413,1.11342699684474,3.0557297434356165,3.8786848222009946,0.0,2.0350724194510405e-15,0.02426119872303635,0.015506014755630732
107,True,True,True,True,True,0.22940992445914665,0.3455748471072364,1.1744178676294048,1.551920826184325,3.784782010974728,0.0,1.790180836524724e-15,0.011366530208866785,0.011344896312997609
108,True,True,True,True,True,0.3035788746301661,0.3971000683248306,1.220147073864001,1.6635883639117255,3.8486953554203542,0.0,6.713178136967714e-16,0.011920242442457644,0.010451746935343252
109,False,True,True,False,True,0.2647622107342353,0.3615650469272243,1.1769066350326756,3.131641902900693,4.252685903486318,0.0,2.673771110915334e-15,0.051048810381231005,0.06216037543487279
110,False,True,True,False,True,0.22200846161416238,0.3301597508470281,1.5621640920009117,3.0238467781939655,4.0269898816483485,0.0,2.237726045655905e-15,0.0301867858548538,0.02904319933154516
111,True,True,True,True,True,0.4520002312010374,0.5187010106795511,1.4769961448688178,2.2175146322389394,3.9007795878389775,0.0,1.0175362097255202e-15,0.008337355093863916,0.008872672574113788
112,True,True,True,True,True,0.2185845815680887,0.31219141825438573,1.3688196208330756,1.8895797299617887,3.834578620980182,0.0,9.155133597044475e-16,0.006211590810171395,0.009123539058193087
113,True,True,True,True,True,0.4010007653103154,0.4895617123031792,1.2750476921429614,2.473883148442733,3.429249650827478,0.0,1.4217791915866692e-15,0.007315378444933011,0.01895595460743468
114,True,True,True,True,True,0.2136221264879379,0.32466555623632537,1.0968917159434202,1.9168063616871296,4.140950013483578,0.0,1.790180836524724e-15,0.008152626691698967,0.006843187760814907
115,True,True,True,True,True,0.3196555932558037,0.41698793154760067,1.1194354287021018,2.3390924010206953,4.008375350522922,0.0,5.688200336284365e-16,0.047941930247510735,0.004632519820214682
116,True,True,True,True,True,0.3293912729240646,0.4223661884815385,1.2579039331882556,1.991089990872146,3.7861469361631914,0.0,8.899114524108741e-16,0.0030359674497253356,0.006654228918765516
117,False,True,True,False,True,0.35571838484590446,0.4519486364079115,1.1334358022646087,6.493549497255195,3.226380418764325,0.0,1.0175362097255202e-15,0.05219323641927133,0.017375800252470493
118,True,True,True,True,True,0.48637831075480653,0.5477970379292545,1.407333522674243,1.778462777078776,4.145896758297444,0.0,8.881784197001252e-16,0.00930422931418454,0.014681140428559142
119,True,True,True,True,True,0.17165306454186907,0.26890125320797353,1.2615752274659144,1.7952201938875267,3.2633254458120886,0.0,1.897149936107019e-15,0.04715128089155203,0.019467957314189377
120,True,True,True,True,True,0.26903422132864807,0.3737584552756131,1.415125755120292,2.516851888875525,3.3093125624684125,0.0,1.336885555457667e-15,0.011988147378176838,0.007728245459388645
121,True,True,True,True,True,0.2169677754680378,0.31788704903700615,1.356373612065651,2.599677831550174,3.4449173203141115,0.0,6.661338147750939e-16,0.012307846441727976,0.009667922568578976
122,True,True,True,True,True,0.1962807386632354,0.29496820220876696,1.6206940219766663,2.959962894558574,3.800373167329693,0.0,5.551115123125783e-17,0.0030251449558265395,0.02697604871359317
123,True,True,True,True,True,0.23036824954716612,0.332966877870391,1.2072714823670596,2.9909332208207777,3.421696640041556,0.0,2.2644195468014703e-15,0.04252305602492228,0.04389511724690527
124,True,True,True,True,True,0.4031395077731507,0.49059895026009015,1.1144832721504685,1.153034336769977,3.6884405647617045,0.0,2.24254058397701e-15,0.01579004089564324,0.01514440684456014
125,False,True,True,False,True,0.38623309966091623,0.46019559361896445,1.4442984467104742,4.8563709224424745,3.4170650658532917,0.0,5.551115123125783e-16,0.05080160925792891,0.004610352826892057
126,True,True,True,True,True,0.1776877051223448,0.27221456546043227,0.9861935421464758,2.3778514914742948,3.1169411216370277,0.0,5.551115123125783e-16,0.021491352608297546,0.030960470368160024
127,True,True,True,True,True,0.3710214561464588,0.4488489621793811,1.0689022497610046,2.4510380089389834,3.451180866470765,0.0,1.3608726004012153e-15,0.08621808233946475,0.022016431315484388
