index,successful,passed_ring,collision_free,dynamically_feasible,endpoint_feasible,minimum_barrier,crossing_clearance,maximum_speed,maximum_acceleration,path_length,start_position_error,goal_position_error,start_velocity_error,goal_velocity_error
0,False,True,True,False,False,0.11361098267212193,0.20126550856759934,1.2213341153182482,3.769518266579448,3.370583257725222,0.0,0.1932584710802673,0.17686397316465716,0.11163640759343584
1,False,True,True,False,True,0.396430669494521,0.47592394944651617,1.643468484183174,4.022117066520678,4.3552251406421165,0.0,0.0480200029234477,0.07229474648436211,0.18371862411933318
2,False,True,True,True,False,0.2814651359204627,0.39138966414089843,0.9166123242999279,1.7605825342425507,3.4823058947219314,0.0,0.2704207547222625,0.033000195609497726,0.03737065925981556
3,True,True,True,True,True,0.2292120077990692,0.33644722381513925,0.9890342015098676,2.6090215033233557,3.1601388036441556,0.0,0.11494984158826248,0.07642416037209554,0.1813961895606127
4,True,True,True,True,True,0.21003326503430642,0.30984051363969045,1.0770735270239358,1.6555718066623886,3.716769563609786,0.0,0.05566070413733023,0.03145670515453962,0.12043565165849285
5,True,True,True,True,True,0.2644240433251013,0.3692650801987334,1.1182026723704366,2.549945107880645,3.4693773355794937,0.0,0.13122835698030177,0.023990807585622317,0.16681636673483544
6,True,True,True,True,True,0.20948352921392022,0.30546146631134935,1.1488345783511746,1.5456545904712482,4.166083914809377,0.0,0.04982356953638614,0.03446615899045963,0.0985605022346744
7,False,True,True,False,False,0.3763902510354246,0.46812811397153187,1.262463500850185,3.0293612107671946,3.2901820299675077,0.0,0.16645357563569582,0.03840062688047359,0.18469347437614345
8,True,True,True,True,True,0.3428934740078397,0.4394529563981641,1.0492742415564615,2.2427849044740475,3.270742149024937,0.0,0.1099382426858394,0.07655045443021342,0.07954837039193875
9,False,True,True,True,False,0.2080502821450272,0.3103254393957062,1.4565781398249378,2.497677683135004,3.9756595005986557,0.0,0.20213688083975398,0.041346270076239575,0.07851948740314384
10,True,True,True,True,True,0.28042697345753065,0.3780608942205629,0.8907252007509225,1.9321138863043466,3.0453189292495564,0.0,0.08225312328786405,0.031774232864511,0.12577475663694768
11,True,True,True,True,True,0.11968018318466497,0.21469739961189538,0.9987693960380462,1.8562527782265485,3.408057348468981,0.0,0.062158609403475,0.06420320722909267,0.10264661822757117
12,False,True,True,True,False,0.2321928171139216,0.32593552436260065,1.100602249158106,1.685253073091309,4.067311103329844,0.0,0.3030620575437014,0.08353926220937348,0.048213553755334856
13,True,True,True,True,True,0.2958031633395219,0.39129402145078,1.091758271546416,1.9606467087499815,3.2612857937324087,0.0,0.09299426867707854,0.017494116963184893,0.07189753536958676
14,False,True,True,False,False,0.38521172184027946,0.45857871742849454,1.5133771719461748,3.9140059665100355,3.5660939295433427,0.0,0.2194650405429698,0.11034832440654524,0.13354523868422769
15,True,True,True,True,True,0.33181104349858653,0.4294448966871942,1.031926353981095,2.2302426326367186,3.790429313736479,0.0,0.0673777364136437,0.08512292041592243,0.2138586867571029
16,False,True,True,True,False,0.33503908694109913,0.4199460273596849,1.4605910562362092,2.7932273190183996,3.680341114298267,0.0,0.25734485692433934,0.09049153466873701,0.06461258109647934
17,False,True,True,False,False,0.25909280429994114,0.3678478147403834,1.5279100392111078,3.938786379382491,3.4783285549774354,0.0,0.25776375175816757,0.24734003387358636,0.14316018012173237
18,True,True,True,True,True,0.3045970739394053,0.39251863031408474,1.1612584431185375,1.7680295240547625,3.9148446299044286,0.0,0.1499727879593038,0.09536065959755789,0.08641528736780582
19,True,True,True,True,True,0.20471068395312736,0.3085894192623918,1.1210715155649593,1.7060797430921948,3.2511127382930773,0.0,0.09078672276061257,0.06805844118975278,0.08535148942547564
20,False,True,True,True,False,0.13138400484381957,0.230671435151029,0.9649813344014793,1.8871362980505708,3.3780752583011058,0.0,0.22841540358805762,0.09688085370301112,0.04780477739789911
21,True,True,True,True,True,0.281607677986644,0.3819171686648208,1.0342142553301659,1.5428665924074638,3.27050778325525,0.0,0.08667863272426138,0.06457540157196044,0.10793858159404514
22,True,True,True,True,True,0.406268289184515,0.47251174713949795,0.9158472647927552,2.2450554292378495,3.1022932769705776,0.0,0.09067925168047287,0.11558236293058274,0.05945236217948592
23,True,True,True,True,True,0.2842636977117337,0.38030196505167607,1.378070492984237,2.10777812015872,3.3826957819864076,0.0,0.020963267593260698,0.14329274514929333,0.03892448748879953
24,True,True,True,True,True,0.1350857504658685,0.22341397382686431,0.9591031018516711,1.9064228392503315,3.43468905002948,0.0,0.06299563880637644,0.04712144305088137,0.047766917536884466
25,False,True,True,True,False,0.3892733912745234,0.47938735332804994,0.9241070970940123,2.454898661898359,2.8676726336272775,0.0,0.15796460682002095,0.08111470704462856,0.0956408898334532
26,False,True,True,True,False,0.26533615902211194,0.37382389695721646,1.2879563828769294,2.6834610042409057,3.2369713527117394,0.0,0.1861330918346458,0.017510487172494028,0.07885806252352
27,True,True,True,True,True,0.1987572566100761,0.3034397856388182,1.0209365633939167,1.9123072541781139,3.3546788474096023,0.0,0.044488745462518006,0.1451870525369819,0.052052037229534553
28,False,True,True,False,True,0.19671884942664616,0.29407568711610493,1.3133458322853095,3.004347996676378,3.973004939224848,0.0,0.04833797204513029,0.049497544758254235,0.10489689627288384
29,False,True,True,True,False,0.23606579886619078,0.3333122439526232,1.4303998344617275,2.8731816567865307,3.723069449506626,0.0,0.19454638388152523,0.1053466824054606,0.05001253172717532
30,False,True,True,True,False,0.49706237311138723,0.5477895081909883,1.364257800806784,2.6727091908986185,3.533380236010989,0.0,0.42249052430636336,0.11996266510619359,0.045937944598206944
31,True,True,True,True,True,0.4598295592556739,0.5205285744921975,1.0767674218792542,1.8220551110472685,3.3885297382999764,0.0,0.05813418397050717,0.036092635688121266,0.17569449971859272
32,False,True,True,False,False,0.25013157855876983,0.3506636001329887,1.2918712493408373,3.5024654587879875,3.265438923394296,0.0,0.21839874504463525,0.04406715419521273,0.08355319471568509
33,True,True,True,True,True,0.5042924387749271,0.5520253654926198,1.1647530101767734,2.1063020246273143,3.710985514700105,0.0,0.05594929393056254,0.08976491250865103,0.057243024831808965
34,True,True,True,True,True,0.27872493755904737,0.3845703614379151,0.9762441796026647,2.1429195198204427,3.565401227074025,0.0,0.08113125380144579,0.15008766146535857,0.13800525624467472
35,False,True,True,False,True,0.26115601866683547,0.3690547692624119,1.3227673299609002,3.1030678710739257,3.499252969786735,0.0,0.027678150435446247,0.025631565100022152,0.053161914990850434
36,False,True,True,True,False,0.3679732455197488,0.4528353470552311,1.3062753964664688,2.8463607721486834,3.350100459289847,0.0,0.20494033982584173,0.07899099536514417,0.05490926049274828
37,True,True,True,True,True,0.1562685196408805,0.2632665423753098,1.2413838947430014,1.8023894908747773,3.8034450190181768,0.0,0.1410475948274358,0.1168402103310074,0.0446013859461753
38,True,True,True,True,True,0.3148793591351899,0.4159949479609934,1.1773739044604228,2.528189332247225,3.3918877156527927,0.0,0.11069125718894932,0.029655159617464056,0.05276503170002593
39,True,True,True,True,True,0.22719893222377613,0.32526849766591104,1.410214939373127,2.724869877315346,3.3808294021974636,0.0,0.12490842828254675,0.12089927164479107,0.1443690341167854
40,True,True,True,True,True,0.2974160378358477,0.3977627801592486,1.0823688576932946,1.8713464766624226,3.4586480287696584,0.0,0.09343951455106125,0.03300329338973984,0.009972421721789797
41,True,True,True,True,True,0.20856652407618387,0.30799153967979287,1.13622467015049,2.0701854509773745,3.2177747687019718,0.0,0.09037530798777141,0.07260387441278897,0.12123202757636448
