index,successful,passed_ring,collision_free,dynamically_feasible,endpoint_feasible,minimum_barrier,crossing_clearance,maximum_speed,maximum_acceleration,path_length,start_position_error,goal_position_error,start_velocity_error,goal_velocity_error
0,True,True,True,True,True,0.20600565709356472,0.30709930333366914,1.5496007221585535,2.999679113890252,3.5297754715070897,0.0,2.6668472207145996e-15,0.0017131740842881442,0.0015767650392720714
1,True,True,True,True,True,0.4199404843654677,0.49290590780711413,1.9228800127357688,2.999357796539537,4.307293331948801,0.0,9.326534230477077e-15,0.0019573577537224216,0.0019402607061581416
2,True,True,True,True,True,0.3808609087441426,0.47465885216613196,1.2857744085910707,2.999388647095793,3.7375684601393746,0.0,9.930136612989092e-16,0.0012927285722764046,0.001324864853190936
3,True,True,True,True,True,0.2667687280322781,0.3721180343389609,1.3522292674737122,2.9987947808430966,3.2488634648061514,0.0,3.6771686055379495e-15,0.0013363023577842796,0.001355819125271217
4,True,True,True,True,True,0.21653865428321872,0.3153672956553285,1.4067662400019731,2.9984290495969943,3.7506549114763423,0.0,8.473409486550036e-16,0.0013530237354266565,0.0013697949896199837
5,True,True,True,True,True,0.2943615057593456,0.3929089996179457,1.4125491419319163,2.998719988682274,3.557580028979157,0.0,6.237042840057389e-15,0.001525391078804673,0.0015273099360481343
6,True,True,True,True,True,0.26850941976412285,0.36296061372766,1.6010830804199698,2.999037383390038,4.169698035429479,0.0,6.243524040666089e-15,0.0015115819278344977,0.001473360209521068
7,True,True,True,True,True,0.32691378832030965,0.42838020742356675,1.5217295341610761,2.999272796711632,3.3633005750865688,0.0,1.851943855780944e-15,0.001246667860043971,0.0012923410552491085
8,True,True,True,True,True,0.2770654322559815,0.38314390405957216,1.4091793636323262,2.9995410314325213,3.344458309148827,0.0,1.4093301783636638e-15,0.0013462103780421779,0.0012420850827005512
9,True,True,True,True,True,0.2166766647209133,0.3195768955127955,1.87003819187498,2.99964178650155,4.147789553015613,0.0,8.08254562088053e-16,0.0020445901214057043,0.0018618896773845766
10,True,True,True,True,True,0.3039317733699913,0.39920342476190174,1.2200606473578726,2.999818105383858,3.027505559702713,0.0,4.684364995852737e-15,0.0010010198667870518,0.001021865365231113
11,True,True,True,True,True,0.23696817713224183,0.34251641344223727,1.3197569628057095,2.9999208644480357,3.432239300377686,0.0,8.21733804794302e-15,0.0011070773176768277,0.0012256616756991102
