seed,scenario_index,method,nominal_crossing_0_s,nominal_crossing_1_s,nash_action_0,nash_action_1,nominal_priority_agent,delay_0_s,delay_1_s,both_passed,collision,deadlock,minimum_separation_m,crossing_time_0_s,crossing_time_1_s,crossing_gap_s,completion_time_s,payoff_0,payoff_1,social_payoff,hocbf_intervention_rate,mean_hocbf_correction,maximum_acceleration_mps2
1001,58,hocbf_only,2.1912122624172943,1.9573013753590793,yield,go,1,0.0,0.0,1,0,0,0.37118340697913094,2.3543962908067497,1.8039456565532088,0.5504506342535409,2.3543962908067497,5.822801854596625,9.098027171723395,14.92082902632002,0.34309623430962344,0.640406772810183,1.8876639265702666
1001,58,nash_game,2.1912122624172943,1.9573013753590793,yield,go,1,0.26608911294178483,0.0,1,0,0,0.3141895092663618,2.474287872571718,1.947686057699478,0.52660181487224,2.474287872571718,5.762856063714141,9.026156971150261,14.789013034864402,0.0,0.0,1.8546672518509044
1001,58,nash_game_hocbf,2.1912122624172943,1.9573013753590793,yield,go,1,0.26608911294178483,0.0,1,0,0,0.4199356453529189,2.5495753840621767,1.8887800957367018,0.6607952883254748,2.5495753840621767,5.725212307968912,9.055609952131649,14.78082226010056,0.12277227722772277,0.6568660506021589,1.8692776796157382
1001,59,independent,1.9009901829556841,2.1234731841164054,go,yield,0,0.0,0.0,1,1,0,0.11661969751199072,1.887668862193752,2.0796330295990315,0.19196416740527944,2.0796330295990315,-20.0,-20.0,-40.0,0.0,0.0,1.9614167794335968
1001,59,fixed_priority,1.9009901829556841,2.1234731841164054,go,yield,0,0.0,0.8,1,0,0,0.6267830758191784,1.887668862193752,2.8799085170404064,0.9922396548466543,2.8799085170404064,9.056165568903124,5.560045741479797,14.616211310382921,0.0,0.0,1.9616668573273746
1001,59,hocbf_only,1.9009901829556841,2.1234731841164054,go,yield,0,0.0,0.0,1,0,0,0.363039248712923,1.7404498120973113,2.2423577648343,0.5019079527369887,2.2423577648343,9.129775093951345,5.87882111758285,15.008596211534195,0.3821656050955414,0.7014169153407929,1.9991774447559336
1001,59,nash_game,1.9009901829556841,2.1234731841164054,go,yield,0,0.0,0.2775169988392787,1,0,0,0.2848162739702644,1.887668862193752,2.357083553402957,0.469414691209205,2.357083553402957,9.056165568903124,5.821458223298522,14.877623792201646,0.0,0.0,1.9616024226128352
1001,59,nash_game_hocbf,1.9009901829556841,2.1234731841164054,go,yield,0,0.0,0.2775169988392787,1,0,0,0.4030644784902599,1.8247190646317248,2.447196968797569,0.6224779041658444,2.447196968797569,9.087640467684137,5.776401515601215,14.864041983285352,0.12625250501002003,0.7264047684218211,1.9796210570417043
1001,60,independent,1.8858425731284612,2.2893403571084554,go,yield,0,0.0,0.0,1,1,0,0.2362654682105209,1.8728569814461262,2.283036526296273,0.4101795448501466,2.283036526296273,-20.0,-20.0,-40.0,0.0,0.0,2.1011549242422314
1001,60,fixed_priority,1.8858425731284612,2.2893403571084554,go,yield,0,0.0,0.8,1,0,0,0.6553217804307327,1.8728569814461262,3.0831189664134366,1.2102619849673104,3.0831189664134366,9.063571509276937,5.4584405167932815,14.522012026070218,0.0,0.0,2.1011549242422314
1001,60,hocbf_only,1.8858425731284612,2.2893403571084554,go,yield,0,0.0,0.0,1,0,0,0.3634073607793105,1.795677868061775,2.3795170537423083,0.5838391856805332,2.3795170537423083,9.102161065969112,5.810241473128846,14.912402539097958,0.2936344969199179,0.4985623174211523,2.0469164570896297
1001,60,nash_game,1.8858425731284612,2.2893403571084554,go,yield,0,0.0,0.09650221602000553,1,0,0,0.29878390193300436,1.8728569814461262,2.379542474940065,0.5066854934939387,2.379542474940065,9.063571509276937,5.810228762529968,14.873800271806903,0.0,0.0,2.1011549242422314
1001,60,nash_game_hocbf,1.8858425731284612,2.2893403571084554,go,yield,0,0.0,0.09650221602000553,1,0,0,0.37924816892418073,1.828862460364234,2.4447041394871096,0.6158416791228756,2.4447041394871096,9.085568769817883,5.777647930256445,14.863216700074329,0.11066398390342053,0.5850777256781224,2.0658041319074156
1001,61,independent,2.095075315801647,1.6858279005260914,yield,go,1,0.0,0.0,1,1,0,0.21448848453320546,2.0624172006990933,1.6993518860553558,0.3630653146437375,2.0624172006990933,-20.0,-20.0,-40.0,0.0,0.0,2.1702144228121756
1001,61,fixed_priority,2.095075315801647,1.6858279005260914,yield,go,1,0.0,0.8,1,0,0,0.25880760599234004,2.0624172006990933,2.4996844005362644,0.4372671998371711,2.4996844005362644,8.968791399650453,5.750157799731868,14.71894919938232,0.0,0.0,2.1702144228121756
1001,61,hocbf_only,2.095075315801647,1.6858279005260914,yield,go,1,0.0,0.0,1,0,0,0.3683269925219768,2.1849717024844044,1.6061284864175487,0.5788432160668557,2.1849717024844044,5.907514148757798,9.196935756791225,15.104449905549023,0.16590909090909092,0.836588643290224,2.210300339654437
1001,61,nash_game,2.095075315801647,1.6858279005260914,yield,go,1,0.09075258472444414,0.0,1,0,0,0.2747731037097703,2.1531126510244736,1.6993518860553558,0.45376076496911777,2.1531126510244736,5.923443674487763,9.150324056972321,15.073767731460084,0.0,0.0,2.170296046480079
1001,61,nash_game_hocbf,2.095075315801647,1.6858279005260914,yield,go,1,0.09075258472444414,0.0,1,0,0,0.3949461460207391,2.247178512219675,1.6318647998438711,0.6153137123758039,2.247178512219675,5.876410743890163,9.184067600078064,15.060478343968228,0.13140311804008908,0.7865467621151291,2.1988115084888205
1001,62,independent,1.854291825619153,1.8799241766515256,go,yield,0,0.0,0.0,1,1,0,0.044557678873575375,1.8272053491487523,1.890489382760524,0.0632840336117717,1.890489382760524,-20.0,-20.0,-40.0,0.0,0.0,2.292642167465709
1001,62,fixed_priority,1.854291825619153,1.8799241766515256,go,yield,0,0.0,0.8,1,0,0,0.5944530548829742,1.8272053491487523,2.6905357919676742,0.8633304428189219,2.6905357919676742,9.086397325425624,5.654732104016163,14.741129429441788,0.0,0.0,2.292642167465709
1001,62,hocbf_only,1.854291825619153,1.8799241766515256,go,yield,0,0.0,0.0,1,0,0,0.36538075605616394,1.9324468587814116,1.7790471753316428,0.15339968344976884,1.9324468587814116,6.0337765706092945,9.11047641233418,15.144252982943474,0.3898678414096916,1.2137279413908542,2.302131796240025
1001,62,nash_game,1.854291825619153,1.8799241766515256,go,yield,0,0.0,0.4743676489676274,1,0,0,0.32657376236009605,1.8272053491487523,2.3649435485737644,0.5377381994250121,2.3649435485737644,9.086397325425624,5.817528225713118,14.903925551138741,0.0,0.0,2.292642167465709
1001,62,nash_game_hocbf,1.854291825619153,1.8799241766515256,go,yield,0,0.0,0.4743676489676274,1,0,0,0.42203248077738925,1.7828285394139478,2.437756193206377,0.6549276537924291,2.437756193206377,9.108585730293026,5.781121903396811,14.889707633689838,0.10159362549800798,0.732616215995829,2.2903868635751454
1001,63,independent,1.9585016574080678,2.438424980320878,go,go,0,0.0,0.0,1,0,0,0.2891388658574464,1.9525555675243038,2.44543361567451,0.4928780481502062,2.44543361567451,9.023722216237848,5.777283192162745,14.801005408400593,0.0,0.0,1.8655055603338773
1001,63,fixed_priority,1.9585016574080678,2.438424980320878,go,go,0,0.0,0.8,1,0,0,0.5280309223109738,1.9525555675243038,3.2453774484296187,1.292821880905315,3.2453774484296187,9.023722216237848,5.377311275785191,14.40103349202304,0.0,0.0,1.8655055603338773
1001,63,hocbf_only,1.9585016574080678,2.438424980320878,go,go,0,0.0,0.0,1,0,0,0.3841842674052467,1.8972725095536833,2.5176708021021543,0.620398292548471,2.5176708021021543,9.051363745223158,5.741164598948923,14.79252834417208,0.1297071129707113,0.5974772842671138,1.8655055603338773
1001,63,nash_game,1.9585016574080678,2.438424980320878,go,go,0,0.0,0.0,1,0,0,0.2891388658574464,1.9525555675243038,2.44543361567451,0.4928780481502062,2.44543361567451,9.023722216237848,5.777283192162745,14.801005408400593,0.0,0.0,1.8655055603338773
1001,63,nash_game_hocbf,1.9585016574080678,2.438424980320878,go,go,0,0.0,0.0,1,0,0,0.3841842674052467,1.8972725095536833,2.5176708021021543,0.620398292548471,2.5176708021021543,9.051363745223158,5.741164598948923,14.79252834417208,0.1297071129707113,0.5974772842671138,1.8655055603338773
1001,64,independent,2.001303635806227,2.0728353833657027,go,yield,0,0.0,0.0,1,1,0,0.02091949690249705,2.029233733333991,2.030251518197583,0.0010177848635919418,2.030251518197583,-20.0,-20.0,-40.0,0.0,0.0,2.071679821898713
1001,64,fixed_priority,2.001303635806227,2.0728353833657027,go,yield,0,0.0,0.8,1,0,0,0.481871919937957,2.029233733333991,2.8304238290350523,0.8011900957010614,2.8304238290350523,8.985383133333004,5.584788085482474,14.570171218815478,0.0,0.0,2.071679821898713
1001,64,hocbf_only,2.001303635806227,2.0728353833657027,go,yield,0,0.0,0.0,1,0,0,0.3563251500930532,2.134646056263051,1.9235382384436182,0.211107817819433,2.134646056263051,5.932676971868474,9.03823088077819,14.970907852646665,0.43004115226337447,1.2120279395668054,2.0490780455535735
1001,64,nash_game,2.001303635806227,2.0728353833657027,go,yield,0,0.0,0.4284682524405241,1,0,0,0.2632716834892073,2.029233733333991,2.458640031295285,0.42940629796129404,2.458640031295285,8.985383133333004,5.770679984352357,14.756063117685361,0.0,0.0,2.071679821898713
1001,64,nash_game_hocbf,2.001303635806227,2.0728353833657027,go,yield,0,0.0,0.4284682524405241,1,0,0,0.37646755232009593,1.9607640951448737,2.5494411777972488,0.5886770826523751,2.5494411777972488,9.019617952427563,5.725279411101376,14.744897363528938,0.13610586011342155,0.6265321632949514,2.056519899650331
1001,65,independent,2.039590506285997,1.913721629526966,yield,go,1,0.0,0.0,1,1,0,0.12465072517499408,2.045488407028966,1.8634755715959828,0.18201283543298308,2.045488407028966,-20.0,-20.0,-40.0,0.0,0.0,2.4217251161625444
1001,65,fixed_priority,2.039590506285997,1.913721629526966,yield,go,1,0.0,0.8,1,0,0,0.40741335770978865,2.045488407028966,2.6631167233511555,0.6176283163221896,2.6631167233511555,8.977255796485517,5.668441638324422,14.64569743480994,0.0,0.0,2.422153736202936
1001,65,hocbf_only,2.039590506285997,1.913721629526966,yield,go,1,0.0,0.0,1,0,0,0.3854394867660183,2.087760688475454,1.8389564948819581,0.2488041935934957,2.087760688475454,5.956119655762273,9.08052175255902,15.036641408321294,0.35881104033970274,0.9940366292532693,2.3674428549152133
1001,65,nash_game,2.039590506285997,1.913721629526966,yield,go,1,0.37413112324096875,0.0,1,0,0,0.3427954315643561,2.419628169323485,1.8634755715959828,0.5561525977275021,2.419628169323485,5.790185915338258,9.068262214202008,14.858448129540266,0.0,0.0,2.4217251161625444
1001,65,nash_game_hocbf,2.039590506285997,1.913721629526966,yield,go,1,0.37413112324096875,0.0,1,0,0,0.4259743278268723,2.4830739758900267,1.8265934687598318,0.6564805071301949,2.4830739758900267,5.758463012054987,9.086703265620084,14.845166277675071,0.10019646365422397,0.6331933053231247,2.384930977540924
1001,66,independent,1.711256253769885,1.8432606796047883,go,yield,0,0.0,0.0,1,1,0,0.12964169922327495,1.6450486254899324,1.8749517960078725,0.22990317051794018,1.8749517960078725,-20.0,-20.0,-40.0,0.0,0.0,2.5213343801110035
1001,66,fixed_priority,1.711256253769885,1.8432606796047883,go,yield,0,0.0,0.8,1,0,0,0.6773808615920189,1.6450486254899324,2.675133625558692,1.0300850000687598,2.675133625558692,9.177475687255034,5.662433187220654,14.83990887447569,0.0,0.0,2.5213343801110035
1001,66,hocbf_only,1.711256253769885,1.8432606796047883,go,yield,0,0.0,0.0,1,0,0,0.3801921247836728,1.586939843334145,1.9573722214845155,0.37043237815037044,1.9573722214845155,9.206530078332927,6.021313889257742,15.227843967590669,0.3586698337292161,1.050814414043829,2.485853099845614
1001,66,nash_game,1.711256253769885,1.8432606796047883,go,yield,0,0.0,0.36799557416509643,1,0,0,0.36575918740333707,1.6450486254899324,2.2432656687926755,0.5982170433027432,2.2432656687926755,9.177475687255034,5.878367165603662,15.055842852858696,0.0,0.0,2.5213343801110035
1001,66,nash_game_hocbf,1.711256253769885,1.8432606796047883,go,yield,0,0.0,0.36799557416509643,1,0,0,0.4644455334683169,1.6092640513469554,2.315133454514194,0.7058694031672388,2.315133454514194,9.195367974326523,5.842433272742903,15.037801247069424,0.10284463894967177,0.8096172181336422,2.485853099845614
1001,67,independent,1.9858334392805743,1.821986116262592,yield,go,1,0.0,0.0,1,1,0,0.1050407295317454,1.98431666326314,1.8174592608738458,0.16685740238929414,1.98431666326314,-20.0,-20.0,-40.0,0.0,0.0,2.635621087381112
1001,67,fixed_priority,1.9858334392805743,1.821986116262592,yield,go,1,0.0,0.8,1,0,0,0.419263300666508,1.98431666326314,2.617383937225176,0.633067273962036,2.617383937225176,9.00784166836843,5.691308031387412,14.699149699755843,0.0,0.0,2.635694457043707
1001,67,hocbf_only,1.9858334392805743,1.821986116262592,yield,go,1,0.0,0.0,1,0,0,0.3696066740983587,2.0160927097847376,1.8028046756178704,0.21328803416686726,2.0160927097847376,5.991953645107631,9.098597662191064,15.090551307298696,0.36818181818181817,1.130283324765067,2.590260816930326
1001,67,nash_game,1.9858334392805743,1.821986116262592,yield,go,1,0.33615267698201756,0.0,1,0,0,0.31395046083805306,2.320454453308108,1.8174592608738458,0.5029951924342624,2.320454453308108,5.8397727733459455,9.091270369563077,14.931043142909022,0.0,0.0,2.635621087381112
1001,67,nash_game_hocbf,1.9858334392805743,1.821986116262592,yield,go,1,0.33615267698201756,0.0,1,0,0,0.41696247503351663,2.399853084602065,1.7642965925450953,0.6355564920569698,2.399853084602065,5.800073457698968,9.117851703727453,14.917925161426421,0.10570824524312897,0.8099653689226333,2.5884082390361924
1001,68,independent,1.772850165231001,1.6698285905331776,yield,go,1,0.0,0.0,1,1,0,0.0558180787057531,1.7482156447886432,1.6591324041525974,0.08908324063604578,1.7482156447886432,-20.0,-20.0,-40.0,0.0,0.0,2.2923227193878177
1001,68,fixed_priority,1.772850165231001,1.6698285905331776,yield,go,1,0.0,0.8,1,0,0,0.4791438741178227,1.7482156447886432,2.4587801233585203,0.710564478569877,2.4587801233585203,9.125892177605678,5.77060993832074,14.896502115926417,0.0,0.0,2.289406061418533
1001,68,hocbf_only,1.772850165231001,1.6698285905331776,yield,go,1,0.0,0.0,1,0,0,0.36878900275551935,1.8474044010627049,1.5696895940871687,0.2777148069755362,1.8474044010627049,6.076297799468648,9.215155202956415,15.291453002425063,0.3953488372093023,1.0580927020049709,2.284890055784112
1001,68,nash_game,1.772850165231001,1.6698285905331776,yield,go,1,0.3969784253021764,0.0,1,0,0,0.29939650522346245,2.1446612310207946,1.6591324041525974,0.4855288268681972,2.1446612310207946,5.927669384489603,9.170433797923701,15.098103182413304,0.0,0.0,2.2923227193878177
1001,68,nash_game_hocbf,1.772850165231001,1.6698285905331776,yield,go,1,0.3969784253021764,0.0,1,0,0,0.43028050865330697,2.243046075812685,1.5974832949537736,0.6455627808589115,2.243046075812685,5.878476962093657,9.201258352523114,15.079735314616771,0.11914893617021277,0.900371384309513,2.2923227193878177
1001,69,independent,1.9541605011866796,2.065784784659373,go,yield,0,0.0,0.0,1,1,0,0.06798080372808901,1.9503504042461197,2.067195738960031,0.11684533471391112,2.067195738960031,-20.0,-20.0,-40.0,0.0,0.0,2.0131771851825704
1001,69,fixed_priority,1.9541605011866796,2.065784784659373,go,yield,0,0.0,0.8,1,0,0,0.5680151438121052,1.9503504042461197,2.8672014941259545,0.9168510898798348,2.8672014941259545,9.02482479787694,5.566399252937023,14.591224050813963,0.0,0.0,2.013181937182605
1001,69,hocbf_only,1.9541605011866796,2.065784784659373,go,yield,0,0.0,0.0,1,0,0,0.3570319005739177,1.756606954545004,2.2703986795383386,0.5137917249933346,2.2703986795383386,9.121696522727499,5.864800660230831,14.98649718295833,0.45643153526970953,0.9903115802984722,2.101693148421712
1001,69,nash_game,1.9541605011866796,2.065784784659373,go,yield,0,0.0,0.38837571652730674,1,0,0,0.2994928448738668,1.9503504042461197,2.4555697192006822,0.5052193149545625,2.4555697192006822,9.02482479787694,5.772215140399659,14.7970399382766,0.0,0.0,2.0131641246144287
1001,69,nash_game_hocbf,1.9541605011866796,2.065784784659373,go,yield,0,0.0,0.38837571652730674,1,0,0,0.41798495065729624,1.8815781812396024,2.5424198601544674,0.660841678914865,2.5424198601544674,9.059210909380198,5.728790069922766,14.788000979302964,0.12667946257197696,0.7065271091760663,2.0317240825834952
1001,70,independent,2.011265851181231,1.7056813436712739,yield,go,1,0.0,0.0,1,1,0,0.22006963641288918,2.0409195780264406,1.670217498140453,0.3707020798859877,2.0409195780264406,-20.0,-20.0,-40.0,0.0,0.0,2.3210450208445463
1001,70,fixed_priority,2.011265851181231,1.7056813436712739,yield,go,1,0.0,0.8,1,0,0,0.2830297093943389,2.0409195780264406,2.469143675708277,0.42822409768183656,2.469143675708277,8.97954021098678,5.765428162145861,14.744968373132641,0.0,0.0,2.2982981977522345
1001,70,hocbf_only,2.011265851181231,1.7056813436712739,yield,go,1,0.0,0.0,1,0,0,0.3796682967282709,2.154437291237597,1.5807307410671865,0.5737065501704104,2.154437291237597,5.922781354381201,9.209634629466407,15.132415983847608,0.2964705882352941,0.538711624408028,2.3210450208445463
1001,70,nash_game,2.011265851181231,1.7056813436712739,yield,go,1,0.19441549249004275,0.0,1,0,0,0.34641789298339504,2.235406729279958,1.670217498140453,0.565189231139505,2.235406729279958,5.882296635360021,9.164891250929774,15.047187886289795,0.0,0.0,2.3210450208445463
1001,70,nash_game_hocbf,2.011265851181231,1.7056813436712739,yield,go,1,0.19441549249004275,0.0,1,0,0,0.44198190689744077,2.3046586354777037,1.6269417093982546,0.6777169260794491,2.3046586354777037,5.847670682261148,9.186529145300872,15.03419982756202,0.1101123595505618,0.7459529887662845,2.3210450208445463
1001,71,independent,1.7773329258173522,1.6649814138579617,yield,go,1,0.0,0.0,1,1,0,0.01595240662577383,1.7158029859504138,1.6970306277462968,0.018772358204117046,1.7158029859504138,-20.0,-20.0,-40.0,0.0,0.0,2.468778446514698
1001,71,fixed_priority,1.7773329258173522,1.6649814138579617,yield,go,1,0.0,0.8,1,0,0,0.5231369531282473,1.7158029859504138,2.497836828985003,0.782033843034589,2.497836828985003,9.142098507024793,5.751081585507499,14.89318009253229,0.0,0.0,2.487701349720073
1001,71,hocbf_only,1.7773329258173522,1.6649814138579617,yield,go,1,0.0,0.0,1,0,0,0.35581925996121316,1.8454707158921948,1.5702886014715218,0.275182114420673,1.8454707158921948,6.077264642053903,9.21485569926424,15.292120341318142,0.39485981308411217,1.1218776605820553,2.4685122293799893
1001,71,nash_game,1.7773329258173522,1.6649814138579617,yield,go,1,0.3876484880406095,0.0,1,0,0,0.25692470990071203,2.101974458199337,1.6970306277462968,0.40494383045304017,2.101974458199337,5.949012770900332,9.151484686126851,15.100497457027183,0.0,0.0,2.468778446514698
1001,71,nash_game_hocbf,1.7773329258173522,1.6649814138579617,yield,go,1,0.3876484880406095,0.0,1,0,0,0.41788225916051563,2.2252377754079466,1.610079748351602,0.6151580270563446,2.2252377754079466,5.887381112296026,9.194960125824199,15.082341238120225,0.12660944206008584,1.0583337640782227,2.468778446514698
1001,72,independent,1.8547516532632684,1.859783830425815,go,yield,0,0.0,0.0,1,1,0,0.03477797375852595,1.8621435455642068,1.8473325452586573,0.014811000305549493,1.8621435455642068,-20.0,-20.0,-40.0,0.0,0.0,1.9875203591395774
1001,72,fixed_priority,1.8547516532632684,1.859783830425815,go,yield,0,0.0,0.8,1,0,0,0.36878154938700763,1.8621435455642068,2.6472218640775,0.785078318513293,2.6472218640775,9.068928227217896,5.67638906796125,14.745317295179145,0.0,0.0,1.9875203591395774
1001,72,hocbf_only,1.8547516532632684,1.859783830425815,go,yield,0,0.0,0.0,1,0,0,0.35861166501205655,1.9801886524113934,1.7312969967720733,0.24889165563932014,1.9801886524113934,6.009905673794304,9.134351501613963,15.144257175408267,0.502127659574468,1.0925625496375648,1.880295211824015
1001,72,nash_game,1.8547516532632684,1.859783830425815,go,yield,0,0.0,0.4949678228374532,1,0,0,0.29334233588278397,1.8621435455642068,2.3421351486517197,0.4799916030875129,2.3421351486517197,9.068928227217896,5.82893242567414,14.897860652892035,0.0,0.0,1.9875203591395774
1001,72,nash_game_hocbf,1.8547516532632684,1.859783830425815,go,yield,0,0.0,0.4949678228374532,1,0,0,0.39972466112641597,1.8033238810571317,2.4270147728985654,0.6236908918414337,2.4270147728985654,9.098338059471434,5.786492613550717,14.884830673022151,0.25576923076923075,0.6390249711418515,2.0225311109460264
1001,73,independent,1.9019063130357887,2.012918296676883,go,yield,0,0.0,0.0,1,1,0,0.0746470649617225,1.8998195907197908,2.0337591296657553,0.13393953894596455,2.0337591296657553,-20.0,-20.0,-40.0,0.0,0.0,2.154385063058471
1001,73,fixed_priority,1.9019063130357887,2.012918296676883,go,yield,0,0.0,0.8,1,0,0,0.6431738693953404,1.8998195907197908,2.833683663313249,0.9338640725934582,2.833683663313249,9.050090204640105,5.583158168343376,14.63324837298348,0.0,0.0,2.154385063058471
1001,73,hocbf_only,1.9019063130357887,2.012918296676883,go,yield,0,0.0,0.0,1,0,0,0.36584775336518005,1.7749150515014236,2.1666581421809843,0.3917430906795607,2.1666581421809843,9.112542474249288,5.916670928909507,15.029213403158796,0.407158836689038,0.9706768680761364,2.154385063058471
1001,73,nash_game,1.9019063130357887,2.012918296676883,go,yield,0,0.0,0.3889880163589057,1,0,0,0.3188569393531839,1.8998195907197908,2.4227869911034885,0.5229674003836977,2.4227869911034885,9.050090204640105,5.788606504448255,14.83869670908836,0.0,0.0,2.154385063058471
1001,73,nash_game_hocbf,1.9019063130357887,2.012918296676883,go,yield,0,0.0,0.3889880163589057,1,0,0,0.43852614529751394,1.834950632341391,2.5072446983057435,0.6722940659643524,2.5072446983057435,9.082524683829304,5.746377650847128,14.828902334676432,0.11728395061728394,0.8077636056178662,2.154385063058471
1001,74,independent,1.9247396015438474,1.9974423099662817,go,yield,0,0.0,0.0,1,1,0,0.02237234394138882,1.9530241330094067,1.9890007446486442,0.03597661163923749,1.9890007446486442,-20.0,-20.0,-40.0,0.0,0.0,1.9871626461431569
1001,74,fixed_priority,1.9247396015438474,1.9974423099662817,go,yield,0,0.0,0.8,1,0,0,0.576604767263651,1.9530241330094067,2.789018013640138,0.8359938806307312,2.789018013640138,9.023487933495296,5.605490993179931,14.628978926675227,0.0,0.0,1.9871626461431569
1001,74,hocbf_only,1.9247396015438474,1.9974423099662817,go,yield,0,0.0,0.0,1,0,0,0.3631485285125206,1.9747497978489834,1.966917377874231,0.00783241997475237,1.9747497978489834,6.012625101075509,9.016541311062884,15.029166412138393,0.40898876404494383,1.167437094266181,1.9867182737098474
1001,74,nash_game,1.9247396015438474,1.9974423099662817,go,yield,0,0.0,0.4272972915775657,1,0,0,0.27995495774122453,1.9530241330094067,2.4162617853410238,0.46323765233161707,2.4162617853410238,9.023487933495296,5.791869107329488,14.815357040824784,0.0,0.0,1.9871626461431569
1001,74,nash_game_hocbf,1.9247396015438474,1.9974423099662817,go,yield,0,0.0,0.4272972915775657,1,0,0,0.3881566640161368,1.8884953450999826,2.4984992780414106,0.610003932941428,2.4984992780414106,9.055752327450008,5.7507503609792945,14.806502688429303,0.12295081967213115,0.7070374050484937,1.9871626461431569
1001,75,independent,2.0745835328341133,2.2107574178076588,go,yield,0,0.0,0.0,1,1,0,0.10341075435746235,2.071151752178242,2.24685544465996,0.17570369248171813,2.24685544465996,-20.0,-20.0,-40.0,0.0,0.0,1.4796851832010431
1001,75,fixed_priority,2.0745835328341133,2.2107574178076588,go,yield,0,0.0,0.8,1,0,0,0.5300090533984104,2.071151752178242,3.046498398046708,0.9753466458684663,3.046498398046708,8.964424123910879,5.476750800976646,14.441174924887525,0.0,0.0,1.4916478151387464
1001,75,hocbf_only,2.0745835328341133,2.2107574178076588,go,yield,0,0.0,0.0,1,0,0,0.36862796744785614,1.9114611816870548,2.412086126502064,0.5006249448150091,2.412086126502064,9.044269409156472,5.793956936748968,14.83822634590544,0.4713114754098361,0.7927750742642827,1.4794161396121903
1001,75,nash_game,2.0745835328341133,2.2107574178076588,go,yield,0,0.0,0.36382611502645457,1,0,0,0.31498078350651026,2.071151752178242,2.6105648859984703,0.5394131338202284,2.6105648859984703,8.964424123910879,5.694717557000764,14.659141680911643,0.0,0.0,1.4956206374039567
1001,75,nash_game_hocbf,2.0745835328341133,2.2107574178076588,go,yield,0,0.0,0.36382611502645457,1,0,0,0.4005325252966168,2.01992490430606,2.6715742726489773,0.6516493683429174,2.6715742726489773,8.99003754784697,5.664212863675512,14.654250411522483,0.12595419847328243,0.5044830557643117,1.4956206374039567
1001,76,independent,1.8028577927813323,2.0436686917254616,go,yield,0,0.0,0.0,1,1,0,0.12645005330595332,1.8229543555262813,2.043400736353663,0.22044638082738177,2.043400736353663,-20.0,-20.0,-40.0,0.0,0.0,2.234638664221863
1001,76,fixed_priority,1.8028577927813323,2.0436686917254616,go,yield,0,0.0,0.8,1,0,0,0.6121688699014493,1.8229543555262813,2.8434109775604424,1.020456622034161,2.8434109775604424,9.08852282223686,5.578294511219779,14.666817333456638,0.0,0.0,2.234731472241903
1001,76,hocbf_only,1.8028577927813323,2.0436686917254616,go,yield,0,0.0,0.0,1,0,0,0.3612113792228111,1.6704265953914543,2.1969377936978787,0.5265111983064243,2.1969377936978787,9.164786702304273,5.90153110315106,15.066317805455334,0.31359649122807015,0.8307100654215742,2.2903691978126273
1001,76,nash_game,1.8028577927813323,2.0436686917254616,go,yield,0,0.0,0.25918910105587045,1,0,0,0.2895670839964454,1.8229543555262813,2.302583363904163,0.4796290083778818,2.302583363904163,9.08852282223686,5.848708318047919,14.937231140284778,0.0,0.0,2.2347279301737655
1001,76,nash_game_hocbf,1.8028577927813323,2.0436686917254616,go,yield,0,0.0,0.25918910105587045,1,0,0,0.40621407243873137,1.7557264001442985,2.388907578085512,0.6331811779412135,2.388907578085512,9.122136799927851,5.805546210957244,14.927683010885096,0.12240663900414937,0.7607538944661211,2.264808110889318
1001,77,independent,1.6349309557857385,2.006074307660113,go,yield,0,0.0,0.0,1,1,0,0.2046409192285766,1.6109893976339191,1.957638073449347,0.3466486758154279,1.957638073449347,-20.0,-20.0,-40.0,0.0,0.0,2.280936179528273
1001,77,fixed_priority,1.6349309557857385,2.006074307660113,go,yield,0,0.0,0.8,1,0,0,0.5871951115562959,1.6109893976339191,2.7576371724742192,1.1466477748403001,2.7576371724742192,9.19450530118304,5.621181413762891,14.815686714945931,0.0,0.0,2.280936179528273
1001,77,hocbf_only,1.6349309557857385,2.006074307660113,go,yield,0,0.0,0.0,1,0,0,0.3613377915341548,1.5242339470048445,2.0863759056600975,0.562141958655253,2.0863759056600975,9.237883026497578,5.956812047169951,15.194695073667528,0.22869955156950672,0.6496641302947921,2.280936179528273
1001,77,nash_game,1.6349309557857385,2.006074307660113,go,yield,0,0.0,0.12885664812562547,1,0,0,0.29013129325942955,1.6109893976339191,2.0862870171890595,0.4752976195551404,2.0862870171890595,9.19450530118304,5.95685649140547,15.15136179258851,0.0,0.0,2.280936179528273
1001,77,nash_game_hocbf,1.6349309557857385,2.006074307660113,go,yield,0,0.0,0.12885664812562547,1,0,0,0.3981255749390569,1.5597442801327552,2.17399567167198,0.6142513915392247,2.17399567167198,9.220127859933623,5.91300216416401,15.133130024097632,0.11764705882352941,0.7836595313975856,2.280936179528273
1001,78,independent,2.2335759737072887,1.7241978919490828,go,go,1,0.0,0.0,1,0,0,0.2767092896183915,2.185047278936874,1.7287709655562655,0.4562763133806085,2.185047278936874,5.907476360531563,9.135614517221867,15.04309087775343,0.0,0.0,2.273739625048474
1001,78,fixed_priority,2.2335759737072887,1.7241978919490828,go,go,1,0.0,0.8,1,1,0,0.1970381508378599,2.185047278936874,2.528848558094145,0.3438012791572711,2.528848558094145,-20.0,-20.0,-40.0,0.0,0.0,2.278415520431734
