index,successful,passed_ring,collision_free,dynamically_feasible,endpoint_feasible,minimum_barrier,crossing_clearance,maximum_speed,maximum_acceleration,path_length,start_position_error,goal_position_error,start_velocity_error,goal_velocity_error
0,False,True,True,False,True,0.13074412408307567,0.22301462444532177,1.3174120624012235,3.249262690029042,3.423480131533613,0.0,0.1369707422073715,0.037906869361493005,0.03706079199093267
1,False,True,True,False,True,0.4873571640437363,0.542909760349388,1.6405088878632923,3.1712648279129954,4.346066888222511,0.0,0.08871174535345182,0.03807916484983283,0.05765666588110329
2,True,True,True,True,True,0.4130561310043446,0.49766188066436834,1.085538099482195,1.6145331750304315,3.619866864967176,0.0,0.14087276881172406,0.1318017978306412,0.02062098265363795
3,True,True,True,True,True,0.23430796018437133,0.3415505859509874,1.0614075347959764,2.2818397041467366,3.286909707922032,0.0,0.07219389658782219,0.036221561667047514,0.026999744097543132
4,True,True,True,True,True,0.19016743851675022,0.28832825321505123,1.1517573929708935,2.809498192146151,3.6459142670862725,0.0,0.11890087558078875,0.06222559706746454,0.08191113943213377
5,True,True,True,True,True,0.21878860484945767,0.321753073476509,1.1873406386146232,2.2272808872517316,3.4996696519735586,0.0,0.1000409076417468,0.16229872355425742,0.05092912392575864
6,True,True,True,True,True,0.2864887449046268,0.378037229938695,1.0931026495472007,2.0306680984112555,4.073297124057073,0.0,0.14010770338032505,0.19237185643551216,0.02857985411810977
7,True,True,True,True,True,0.25851328981268723,0.36684392829271395,1.2831603784068002,2.502047069365364,3.4364590253756684,0.0,0.08505602270661831,0.19086965851947318,0.06015180393994425
8,True,True,True,True,True,0.33571561258792776,0.435577226970847,1.0325017216141337,2.1543328334454332,3.326994676026336,0.0,0.04623882605970254,0.07212708523927015,0.011278677592222465
9,False,True,True,False,True,0.1347048952158989,0.22901348395750534,1.2662445719360267,3.366996411085667,4.0615971901405965,0.0,0.13858121882821348,0.14684619167128388,0.23140245907068305
10,True,True,True,True,True,0.20776359190354732,0.30889179659721216,0.9473607527607649,1.7248282005852094,3.097502180371316,0.0,0.08294786721128065,0.08266643530961695,0.022935562797152118
11,True,True,True,True,True,0.13160849609788655,0.22930115104213786,0.9221158115317634,1.6833520318038595,3.480422712577716,0.0,0.06463078306364367,0.038416308886020566,0.12132611858979983
12,True,True,True,True,True,0.13297297523853088,0.2195631239236609,1.2125961834966144,2.585761658799143,3.8929976267390005,0.0,0.019910476669271496,0.03984949619019723,0.06480825647515875
13,True,True,True,True,True,0.20026346752258142,0.30076757068686943,0.9940548353146855,2.495711909468593,3.2520837930707804,0.0,0.14008241069715988,0.12313098452988414,0.12963975839268516
14,False,True,True,False,True,0.4900479757290058,0.5350554597613804,1.3794254137630446,3.4689755341974045,3.744594643831531,0.0,0.0652380972807856,0.07460533003657355,0.1613452340611226
15,True,True,True,True,True,0.3225936719237808,0.4182520230027979,1.1573996181228703,2.0496058224421847,3.676752378502098,0.0,0.08118961710526651,0.05716578622037213,0.11565078674089013
16,False,True,True,False,True,0.40334522475414386,0.47398676375223153,1.4169314546889171,3.197340054517869,3.8335558726226626,0.0,0.10280324317064785,0.12313594305995877,0.09461753426371111
17,True,True,True,True,True,0.29218872760968645,0.39269211001502935,1.4486211877261344,2.750933802747367,3.597762293491968,0.0,0.12696396651885064,0.10595418190625165,0.10374691540001908
18,True,True,True,True,True,0.1779136457850686,0.27040327263562086,1.04175472030741,2.052367373158082,3.9505986822433967,0.0,0.14301909746590885,0.02439457843680084,0.003034047548215498
19,True,True,True,True,True,0.1829148358227829,0.2872221193796592,1.1452220092629992,2.174965158109457,3.2262981540392084,0.0,0.09361862684247427,0.08457463401008017,0.2299329892994067
20,False,True,True,True,False,0.20023453865269306,0.3086104988577909,0.8736745448991706,1.550902248721248,3.4632991164342957,0.0,0.15193968156160162,0.10342544469788273,0.03472318990015615
21,False,True,True,False,True,0.24272214454648583,0.3457931155895904,1.1687251240441974,3.0689390780044974,3.28876257749122,0.0,0.07583357438817918,0.11228095114646443,0.1111715064263937
22,True,True,True,True,True,0.2914641000311525,0.3813885290783127,0.9528312502289811,2.127529105059495,3.0447581509553934,0.0,0.12990000382142758,0.05445717427819863,0.017061573993210146
23,True,True,True,True,True,0.23211043881846988,0.3312123718603051,1.0508918410881374,2.9079274521493903,3.279137520646935,0.0,0.10728752750100651,0.041012559681673486,0.06454091247196725
24,True,True,True,True,True,0.22146715595026895,0.31859773229477434,0.9854061060833662,1.5108136614617278,3.46387482695682,0.0,0.10145567759564941,0.03710322536876782,0.011945907470744843
25,True,True,True,True,True,0.36593203277843955,0.4664320439413634,1.144598723613736,2.301885516537155,2.9186074640496864,0.0,0.052481237399491946,0.1759026464406966,0.051356837788404816
26,False,True,True,False,False,0.33281486536373756,0.4326849997473463,1.3471248271526777,3.3097690597988185,3.320537911372508,0.0,0.1514679518452828,0.05894692163476943,0.16597580638359627
27,False,True,True,True,False,0.14442716620789164,0.24378760220037762,1.0168022797421394,2.030586021966594,3.1773765678068537,0.0,0.1864714094707926,0.0374758720859547,0.11323285947262537
28,True,True,True,True,True,0.1925199319742992,0.2872781648210528,1.2154648295472612,2.814436439403576,4.031827481944048,0.0,0.049960725863906395,0.057995245188975454,0.07258573150482395
29,False,True,True,True,False,0.4730959167519945,0.5276975086347541,1.3676953994747165,2.8332463348276917,3.702411939619133,0.0,0.23366136883342792,0.09654847367638286,0.02253993715591441
30,False,True,True,False,False,0.4534690530546384,0.5192939395887112,1.3633356879056866,4.2105336973278,3.589479220647168,0.0,0.4552479615234227,0.24339094067231393,0.2272569269861393
31,True,True,True,True,True,0.5161941823610794,0.5584447599364696,0.9624294486915174,2.4411355980135165,3.268696590679587,0.0,0.1420933380596401,0.02734377264959158,0.12298576707715819
32,False,True,True,False,False,0.3282158890015657,0.41910206849424225,1.3591249357117274,3.5385244849670157,3.3447715642680076,0.0,0.1732153172436894,0.14394554503367027,0.11042400340262205
33,True,True,True,True,True,0.47290198639211634,0.5305377270911311,1.2866253271106676,1.9821981432182179,3.761091332036806,0.0,0.07734533798285938,0.15352161781453302,0.08136112090273467
34,True,True,True,True,True,0.26333840772093176,0.3691333537750503,1.1544001263306445,2.12038849385995,3.5233780158745662,0.0,0.13965021244174836,0.05342138374249693,0.05550133209168878
35,False,True,True,False,True,0.13440768200384923,0.2348789092686763,1.558906593948058,3.2214639686736666,3.4350725790136827,0.0,0.09543512269783992,0.129169374152255,0.04652351438592011
36,False,True,True,True,False,0.29212845881063293,0.3896935053079692,1.4061623780627748,2.8006982124600657,3.404669705277818,0.0,0.16258479532882253,0.07173340497849896,0.09096241624988757
37,False,True,True,True,False,0.21342793494339746,0.32649162971303497,1.0546061723993272,2.0101423403611998,3.7680730515047838,0.0,0.15481359293653044,0.08360503766312397,0.09651768924783971
38,False,True,True,True,False,0.38959965969250826,0.47203829166355654,1.0131118278959816,2.599660462000637,3.2505395844254763,0.0,0.20806687206537391,0.0830308350841039,0.05446566920062092
39,False,True,True,False,True,0.20749503827250554,0.3055765367382841,1.4081767251145865,3.6393918340120557,3.3979480779256295,0.0,0.11781890496006005,0.010323127403743977,0.08140940932865695
40,True,True,True,True,True,0.29313701503890155,0.3948270573653486,1.03412140004256,2.0944922806331534,3.467518088866677,0.0,0.07061715679257607,0.16581586287692127,0.08998776097256439
41,True,True,True,True,True,0.1475950657371915,0.2413617062208553,1.055827284632659,1.7452155425655824,3.3102469429271397,0.0,0.03900404638034519,0.053086858056923,0.140317908449755
42,False,True,True,True,False,0.4859637677114764,0.535520879135317,1.0489922180199975,1.7159563145761467,3.2951909058071456,0.0,0.19820179883534578,0.20949750305297848,0.07405505515452383
43,True,True,True,True,True,0.23558791254220995,0.3354528576095813,1.279826331199814,1.8918436695541025,4.0238825743089315,0.0,0.07137510549942012,0.024273107835714056,0.08436510719227847
44,True,True,True,True,True,0.24887217615148016,0.34808524047449196,0.9796239860149423,1.676090500554494,3.440821925053765,0.0,0.09652450460674672,0.06751234259991376,0.06092073726815431
45,False,True,True,False,False,0.30133799395169675,0.4020884608512559,1.4229986502048722,3.099079070533413,3.871172523604505,0.0,0.15912530686215937,0.03475034825160669,0.12468896598750155
46,True,True,True,True,True,0.2970744567828205,0.40228616930872635,1.194027451377226,2.214968322829101,3.4458797042973024,0.0,0.13295986785581979,0.05359402692698051,0.021915792902193643
47,True,True,True,True,True,0.44539383393159604,0.5067852582867522,1.3571795116865721,2.6202226664069954,3.5469573520700135,0.0,0.12486611916281144,0.13182944404140862,0.08771203871897816
48,False,True,True,False,False,0.2640710314837245,0.35897605378520575,1.1851667554259724,3.3032195023459194,3.3588137723991784,0.0,0.19890617673705013,0.035901772579442236,0.1771135307285416
49,False,True,True,False,True,0.3054409920235628,0.410177447862681,1.2064593422066359,3.47299184838426,3.683071239384813,0.0,0.13307860597640309,0.0224558132717308,0.07440494124808812
50,True,True,True,True,True,0.29827598948517753,0.3941486603643826,0.9986071588986527,1.5854807116537462,3.393405742378201,0.0,0.08758849058015422,0.10791249391133964,0.04489615548060875
51,False,True,True,False,True,0.2184993171001608,0.3174219741647529,1.447576998239959,3.523504456912712,3.3598690785260805,0.0,0.059232375434424396,0.027393119371033114,0.10387535275457646
52,False,True,True,True,False,0.22072363847215642,0.32235082303160933,0.9940686719621591,1.7594486019487883,3.8460024311942265,0.0,0.2767757598121735,0.06629670210882888,0.02595309739910758
53,False,True,True,True,False,0.5317254134363274,0.5756222208983949,0.8587454608960927,2.1236322668340257,3.0203871032346297,0.0,0.1656692582956403,0.038932465980513906,0.1568690185370689
54,True,True,True,True,True,0.28227955628675205,0.3767933594855395,1.1786207884483464,2.3840899841552203,3.904748839498459,0.0,0.0797985928743342,0.06530314950830883,0.09370995923514183
55,True,True,True,True,True,0.28736172016280803,0.38994026488516503,1.1602709810790073,2.7174932091178943,3.4746867521445433,0.0,0.0797481778600719,0.15603221304839662,0.04747380215993907
56,False,True,True,True,False,0.37088589386961746,0.4525136885096921,1.2719181743301566,2.977606441378988,3.266479577808811,0.0,0.17944678143671686,0.03359148033277277,0.09465935362956872
57,True,True,True,True,True,0.51748605185829,0.5596073094678139,1.0439739653841842,2.2154051410997475,3.2605300050723853,0.0,0.07091121134339383,0.0583050008362329,0.06636817550268294
