index,successful,passed_ring,collision_free,dynamically_feasible,endpoint_feasible,minimum_barrier,crossing_clearance,maximum_speed,maximum_acceleration,path_length,start_position_error,goal_position_error,start_velocity_error,goal_velocity_error
0,False,True,True,False,False,0.2085595651881405,0.38020880278607194,14.69913774768054,338.9954675259053,31.444532210902395,0.6585042794484026,0.36282455731086405,14.504361585376094,12.677610274158729
1,False,True,True,False,False,0.3681364052217785,0.5210268795828611,15.29580824800813,354.6594791914643,18.26608494615421,1.2462964598916444,0.8042142180641578,15.29580824800813,6.100602217961066
2,False,True,True,False,False,0.21615500458367953,0.4653896005970699,7.981883743684095,181.02849519418908,24.091779045714862,0.20842043212051117,0.4735073476896988,5.328256020959139,7.981883743684095
3,False,True,True,False,False,0.06507557622232549,0.3793226525434012,8.654754724598808,212.06103517743128,26.047314642818733,0.26037497218891265,0.2925322343541222,8.654754724598808,5.210360046809226
4,False,True,True,False,False,0.1435706615100616,0.2551344243998538,7.0447566110683875,85.8992910385347,22.808266889455513,0.6512962125814244,0.14492547326213254,1.4449313393763006,7.0447566110683875
5,False,True,True,False,False,0.12777962181962832,0.2522546442389587,9.03854435650616,170.1812747624254,24.817948369863345,0.4578687616257755,0.3784461949431637,3.5459788688743523,7.818681860223883
6,False,True,True,False,False,0.1625476903436498,0.3328734721108973,5.975323341726484,122.13844001737571,19.801312226609852,1.1219400866942757,0.37002682647277296,1.8927238924769099,4.835799049470833
7,False,True,True,False,False,0.3000142027816581,0.4817341283792883,7.168293363069669,135.740713679152,17.29867975879619,0.30579671891329024,0.17819565394905265,2.8902562675539416,7.168293363069669
8,False,True,True,False,False,0.2756574714681606,0.4213440177535894,13.302398549223758,227.65921746471173,20.36918618443168,0.8255175650461097,0.3952974956918502,13.302398549223758,3.9045755730235636
9,False,True,True,False,False,0.15405464618308662,0.2912925316360303,11.070654803081895,405.32271949098185,28.315764749888388,0.6763401678398718,0.393374254225635,6.773512959247047,9.479400692396462
10,False,True,True,False,False,0.21740289199982316,0.3868222868496729,12.446252986863662,197.89758856163704,26.723413862424703,0.2898393087069007,1.1293373940761329,4.704139929721085,12.446252986863662
11,False,True,True,False,False,0.20135445343412034,0.35449582854003564,16.647701225568255,324.3284518742319,17.949583820203088,0.165989853829026,0.43976434115235347,16.647701225568255,2.7108875149661014
12,False,True,True,False,False,0.1541390937154747,0.2798117203447135,10.533347282434947,211.9769760848005,19.42733546233831,0.5353280578592027,1.1936236516756427,10.533347282434947,1.5043727954381512
13,False,True,True,False,False,0.22903162286833972,0.36185365677800796,7.206751303350087,123.76613900522973,17.441570504009384,0.33884452838282586,0.03352630705203878,2.5345877505259287,3.163129745328834
14,False,True,True,False,False,0.23883539525192943,0.47813011523636,16.329436418639055,357.4874446658921,20.723859521532187,0.09542440151122104,1.899649023433266,16.329436418639055,8.89240343096767
