index,successful,passed_ring,collision_free,dynamically_feasible,endpoint_feasible,minimum_barrier,crossing_clearance,maximum_speed,maximum_acceleration,path_length,start_position_error,goal_position_error,start_velocity_error,goal_velocity_error
0,False,True,True,False,True,0.3416212416556868,0.4336039031077832,3.715460501534571,30.185639151074767,4.913827282875302,0.0,2.6668472207145996e-15,0.004708780532853162,0.0016659317885484046
1,False,True,True,False,True,0.4767116298008581,0.5375721178877697,4.956055984342234,35.11819614446943,5.872491939945752,0.0,9.326534230477077e-15,0.004818955891695085,0.004242340055956782
2,False,True,True,False,True,0.27535409669427907,0.4121114706491027,1.9849473996755769,18.341823400984584,4.448895606184169,0.0,9.930136612989092e-16,0.002196388694530104,0.002615008848569339
3,False,True,True,False,True,0.03634621493685013,0.0848265727676285,3.5394041307490567,36.73657377080872,4.73753881779724,0.0,3.6771686055379495e-15,0.002391648328750695,0.0027091144433278383
4,False,True,True,False,True,0.18586378964773825,0.29554212262061463,2.986915138927876,26.99710458543598,5.062368602042713,0.0,8.473409486550036e-16,0.0028407555775479343,0.0024778898438197277
5,False,True,True,False,True,0.17185512335987552,0.2733482996511063,4.065905302806214,17.985968086325055,4.439849782089534,0.0,6.237042840057389e-15,0.0024326637009756203,0.0005737407648047519
6,False,True,True,False,True,0.25243699462457303,0.35083295406864934,3.1073639712699173,20.980319037749506,5.23822101299589,0.0,6.243524040666089e-15,0.002952385566524244,0.0015236640652112928
7,False,True,True,False,True,0.2538571397884243,0.3727449402996675,3.8186236127525515,35.352692005925434,5.081654614220906,0.0,1.851943855780944e-15,0.0019694696956148497,0.0027636201299255153
8,False,True,True,False,True,0.36309118137346313,0.4602675925326907,4.008119574927886,33.45837230510434,4.661391272334247,0.0,1.4093301783636638e-15,0.0030979261404004586,0.0015158767910618512
9,False,True,True,False,True,0.2416239106141383,0.36439473152486435,7.487715522683455,57.14290570326014,5.959893769244976,0.0,8.08254562088053e-16,0.0038731947410170745,0.00019041388160401384
10,False,True,True,False,True,0.3249712130419774,0.43263420889756343,3.2470055505335953,27.483566566429005,3.938392369405919,0.0,4.684364995852737e-15,0.0008436362606778257,0.0009351516820981594
11,False,True,True,False,True,0.1514445326724049,0.26030297912526373,2.4976855388994106,19.78696865865299,4.611978438153209,0.0,8.21733804794302e-15,0.0016224776530842785,0.002467725104825722
12,False,True,True,False,True,0.12567914239209482,0.27816469792397736,2.764248268890821,14.290953946658707,4.9047420095089835,0.0,2.638970003411226e-15,0.002023780131714956,0.004139588562884128
13,False,True,True,False,True,0.17329440816320626,0.2869243779213511,4.623771578050528,28.460562086442053,5.0480677973954045,0.0,5.23691153334427e-16,0.0018582680384408726,0.0016508334738451846
14,False,True,True,False,True,0.3152499082058508,0.4276175116749191,6.89300027838082,52.60934454575686,4.863135060106368,0.0,4.521007555157684e-15,0.004806938486910575,0.003929606013263779
15,False,True,True,False,True,0.3724942872792782,0.4732003968515403,2.465741890480742,19.464762779993446,4.64901532007627,0.0,4.491946442396235e-15,0.0025730070589758507,0.0028050600893075716
16,False,True,True,False,True,0.19416716143269702,0.29822520953861,8.384567330787014,62.98042647723115,5.750881527544357,0.0,5.80217678357777e-15,0.005801488648664901,0.002579157965411137
17,False,True,True,False,True,0.33145394133256806,0.42531874832176025,4.332093009385343,34.48068492718565,5.208435989932176,0.0,1.79383492860469e-15,0.0032469091650026084,0.0029249844718879877
18,False,True,True,False,True,0.4722977624552724,0.5259541462712987,4.760047024368226,28.7649811206158,6.005623442068158,0.0,3.636721891222372e-15,0.0021755116852845936,0.002347321954826507
19,False,True,True,False,True,0.12194429401975955,0.2175841931636238,3.281409280572459,30.97144611365929,4.296705280548573,0.0,1.3517848686956847e-15,0.0019050280362514806,0.003209538921718198
20,False,True,True,False,True,0.2163692590084817,0.3507191138691082,3.7630378801249,27.722431490638805,4.775502301692128,0.0,3.783829172488461e-15,0.0031284210660885475,0.0031634991118150964
21,False,True,True,False,True,0.28344397784626957,0.4168561731781979,2.2648669713380385,23.93023214771866,4.186696509200196,0.0,4.083472738583337e-15,0.004368039980029056,0.0002698053978162372
