sample,method,both_passed,collision,margin_violation,minimum_separation_m,start_error_m,goal_error_m,expert_rmse_m,maximum_speed_mps,maximum_acceleration_mps2,hocbf_intervention_rate,mean_hocbf_correction
11,teacher_expert,1.0,0.0,0.0,0.37215598723049353,0.0,0.034013427793979645,0.0,1.2681375741958618,2.0272910594940186,0.0,0.0
11,game_cfm_raw,1.0,0.0,0.0,0.3696627408516618,0.002133589703589678,0.028531301766633987,0.024352235719561577,1.4108617305755615,1.9982327222824097,0.0,0.0
11,game_cfm_anchored,1.0,0.0,0.0,0.3812801253017068,0.0,0.0,0.023134437500354443,1.4129412295293997,1.9982355239326188,0.0,0.0
11,nash_reference_hocbf,1.0,0.0,0.0,0.37178135697332454,0.0,0.03403476693009084,0.0016813127092920837,1.2570419684343812,1.9721967285718396,0.11796733212341198,0.7573162264560248
11,game_cfm_hocbf,1.0,0.0,0.0,0.4093028138009325,0.0,0.034232255845164414,0.0134177215397997,1.3746362193696833,1.8969786663794037,0.09437386569872959,0.6509310122236676
12,nash_reference,1.0,0.0,1.0,0.31067796189123487,0.0,0.0,0.012694775126874447,1.3622119426727295,2.1462249755859375,0.0,0.0
12,teacher_expert,1.0,0.0,0.0,0.4179771531554303,0.0,0.01257333718240261,0.0,1.3712291717529297,2.151555061340332,0.0,0.0
12,game_cfm_raw,1.0,0.0,1.0,0.3037239521543763,0.004297364968806505,0.03467809036374092,0.023856520652770996,1.3836250305175781,2.4166698455810547,0.0,0.0
12,game_cfm_anchored,1.0,0.0,1.0,0.32095148929036393,0.0,0.0,0.01897721646102524,1.3805463460667902,2.4166705222432054,0.0,0.0
12,nash_reference_hocbf,1.0,0.0,0.0,0.41656317218422206,0.0,0.012580219746428499,0.0018468247706332128,1.3559551412211182,2.0704306593679496,0.10344827586206896,0.8382711885194295
12,game_cfm_hocbf,1.0,0.0,0.0,0.4210706871947646,0.0,0.013447947617506471,0.011728352543419559,1.36176797442085,2.234720194953485,0.10707803992740472,0.7846433280705567
13,nash_reference,1.0,0.0,1.0,0.30389668510060003,0.0,0.0,0.01223605964332819,1.3559484481811523,2.0249061584472656,0.0,0.0
13,teacher_expert,1.0,0.0,0.0,0.4063216171907607,0.0,0.012534508481621742,0.0,1.3851003646850586,2.0607986450195312,0.0,0.0
13,game_cfm_raw,1.0,0.0,1.0,0.3239460305887333,0.0019458434544503689,0.027572672814130783,0.02320452593266964,1.4227327108383179,2.21531081199646,0.0,0.0
13,game_cfm_anchored,1.0,0.0,1.0,0.32082944673830144,0.0,0.0,0.01967675786827221,1.4279487629137666,2.2153083843865953,0.0,0.0
13,nash_reference_hocbf,1.0,0.0,0.0,0.40569225792027414,0.0,0.012543798230194672,0.0016395870410855528,1.3707743709759683,2.012234352126053,0.11433756805807622,0.7035638252085589
13,game_cfm_hocbf,1.0,0.0,0.0,0.42768795233327217,0.0,0.01230945064752871,0.015417034642358487,1.399886068880778,2.1249783706028076,0.11252268602540835,0.7460000851124934
14,nash_reference,1.0,0.0,1.0,0.3024031520222056,0.0,0.0,0.02117765322327614,1.4410995244979858,2.168774366378784,0.0,0.0
14,teacher_expert,1.0,0.0,0.0,0.3952061651712045,0.0,0.02678774669766426,0.0,1.4624403715133667,2.122234344482422,0.0,0.0
14,game_cfm_raw,1.0,0.0,1.0,0.30815207537703515,0.0036466734018176794,0.02838759310543537,0.02445489726960659,1.4427218437194824,2.263140916824341,0.0,0.0
14,game_cfm_anchored,1.0,0.0,1.0,0.30977653211439315,0.0,0.0,0.02239850837398818,1.4425949181468836,2.263140092595794,0.0,0.0
14,nash_reference_hocbf,1.0,0.0,0.0,0.3933680487787102,0.0,0.026626379331092024,0.0016386766079853352,1.4490969209485565,2.0815863757139117,0.23411978221415608,0.5107454709685522
14,game_cfm_hocbf,1.0,0.0,0.0,0.4015556943903687,0.0,0.02613415366758386,0.014064027671898623,1.4108098892274492,2.136221358467134,0.21415607985480944,0.40686699091193346
15,nash_reference,1.0,0.0,1.0,0.2973164654990864,0.0,0.0,0.011807817034423351,1.2763302326202393,1.8994654417037964,0.0,0.0
15,teacher_expert,1.0,0.0,0.0,0.39115060172043226,0.0,0.015052404254674911,0.0,1.30762779712677,1.931248664855957,0.0,0.0
15,game_cfm_raw,1.0,0.0,0.0,0.3746875832136635,0.00253500510007143,0.01854180172085762,0.01209020335227251,1.2924424409866333,1.9476289749145508,0.0,0.0
15,game_cfm_anchored,1.0,0.0,0.0,0.37845473931160506,0.0,0.0,0.009890992445460236,1.2941486760864522,1.9476275678492385,0.0,0.0
15,nash_reference_hocbf,1.0,0.0,0.0,0.39072592504661713,0.0,0.015050199939257105,0.0013632672042992369,1.2937855013985793,1.886703255376199,0.12885662431941924,0.647891144229222
15,game_cfm_hocbf,1.0,0.0,0.0,0.4163598572008317,0.0,0.013774998927033277,0.006502913823844916,1.3022136395190793,1.9006666338370792,0.08711433756805807,0.5048100688817944
