seed,method,trajectory_index,tracking_rmse_m,maximum_tracking_error_m,crossing_time_error_s,maximum_tilt_degrees,motor_saturation_fraction,ring_passed,collision_free,endpoint_feasible,minimum_barrier,mass_scale,motor_tau_scale,wind_x,wind_y,wind_z
902,plus_safe_prior,2,0.4212889792968938,0.7314412527076986,nan,54.17400832312032,0.0,0,0,0,-0.014028168370562736,1.0971558313083183,1.3241591881164851,0.6631674512386528,0.7868401905786923,-0.6173260452206077
902,plus_safe_prior,3,0.13545666238534512,0.2587910851732102,0.06866869148510446,58.04754294314725,0.016915814319433516,1,1,0,0.16202220702845876,0.962374627259524,1.1845644925234975,0.36984935356690557,-0.04608373495585773,1.140652333114109
902,plus_safe_prior,4,0.36752969466854457,0.679908222723396,0.20500903573384255,52.69886210855691,0.000731528895391368,1,1,0,0.04078561195755198,1.060222474843807,0.8153127807836149,-1.0083280166873592,-0.47120020560849646,-0.448603362668903
902,plus_safe_prior,5,0.21574707968990825,0.31525775336517925,0.09032330376833508,43.61884088886031,0.0005961844197138314,1,1,0,0.20063706553432636,0.9735456142470013,0.7240577756541251,-0.5850622731573462,1.0345172123998274,-0.1657596868253828
902,plus_safe_prior,6,0.19842585757105435,0.4523252253172666,0.20355865740991863,52.94447036296373,0.0,1,1,0,0.2558232427422214,0.9699251253673971,0.7251908778386196,1.1824896717990652,-0.07565105020968639,0.18972373254474675
902,plus_safe_prior,7,0.28535876984148556,0.45365256525394715,0.19017298808258243,46.533254589305805,0.0018307567127746134,1,1,0,0.08199759677683868,1.035312762501566,1.0876375295143503,0.05960332186298455,1.1976076102709103,-0.046727463488793974
902,plus_safe_prior,8,0.4593178723379545,1.1511460190926948,nan,48.36216028075519,0.0,0,0,0,-0.029050285160995996,1.0068831777438803,0.8149604388547953,-0.4340688298850231,1.1127540789550672,0.11559675899914709
902,plus_safe_prior,9,0.6176841547493177,1.2655079401988654,nan,54.30932559899094,0.014569842738205366,0,0,0,-0.014325236108046674,1.0458764076189049,0.7966553722857146,-0.8577008666382386,-0.7346359128742022,0.4057823294372269
902,plus_safe_prior,10,0.4187586745046793,0.8885337059946338,0.12038219460592714,72.74676253340617,0.019163150492264417,1,1,0,0.2659897118292956,1.0694473396673312,1.3826244217182946,1.0125812594503596,-0.5755381486549334,0.2888512289272369
902,plus_safe_prior,11,0.31539320980626706,0.5081357598379698,1.1699478619604982,53.50345909423055,0.001878415300546448,1,1,0,0.0798418445423571,0.9781936906566657,1.2662197663307921,-0.6821047459814246,0.98414744209931,-0.07865702587182864
902,plus_safe_prior,12,0.339764206933766,0.6201831528867765,nan,46.74329172367174,0.0,0,0,0,-0.03458449566019616,1.067505492033746,0.7570476992552947,-0.5693901144781114,1.0337976898572523,0.21692679405829843
902,plus_safe_prior,13,0.4639634188389328,0.8177062366916975,nan,64.19224778661577,0.002482811306340718,0,0,0,-0.02061288865417385,0.9621499799508799,1.281270666123671,-0.16052919401892185,0.6994498492797063,-0.9617693518771698
902,plus_safe_prior,14,0.4930043266082969,0.9431801302877275,0.7322442333157535,62.23094354105264,0.0074091778202676865,1,1,0,0.37437079511152993,0.915385804212968,0.9677736106061408,-1.0242933115275006,-0.6141786013739753,-0.11665272210426285
902,plus_safe_prior,15,0.2479616101755791,0.39867674334702924,0.13017909550052154,54.168191875972134,0.005755947812739831,1,1,0,0.3250647996668521,0.9505520595396,0.8731836882635788,-0.8604993430801519,0.8044108297708883,0.22905042568381773
902,plus_safe_prior,16,0.32730938843894025,0.5345672597205718,0.1580116694512972,69.4942940003876,0.010084427767354597,1,1,0,0.2156721358262153,1.0603539138216151,1.3608177099523302,0.8407619884186583,-0.855162390684522,0.04262117301338167
902,plus_safe_prior,17,0.37035963089058827,0.5970592678598027,0.1360317493183183,68.43503182939986,0.0,1,1,0,0.35464816765291873,1.0341167804793474,1.2918512718870852,1.0701614785434668,0.04969635136127729,-0.5406335935761276
902,plus_safe_prior,18,0.24965699243441689,0.557276740852027,0.12459995459625572,66.6885159404783,0.003528225806451613,1,1,0,0.47127001222750925,0.9598879210126101,0.8205001175432037,0.7387124210937304,-0.7944590082652951,0.5129706064756175
902,plus_safe_prior,19,0.2976663415515113,0.5734928974694669,0.008718937689639272,60.19386543657647,0.011217948717948718,1,1,0,0.011443066976583503,0.9773407192481074,0.9554615718241803,1.1650593453423204,-0.18935156731047556,0.2162931015718944
902,plus_safe_prior,20,0.2495606730270574,0.4744193603569538,0.2634262323119092,52.6163802423159,0.00267379679144385,1,1,0,0.12649123548535293,1.0319149159155832,1.3597136888595012,1.0573287571736047,0.5469764268194816,0.15123719039149272
902,plus_safe_prior,21,0.27220324677309293,0.4986200900377781,0.051554505623375046,47.21545836739648,0.004556752278376139,1,1,0,0.07163603672901352,1.093182310336888,0.7560773537253892,0.858426767306303,-0.6706986276511236,0.5032562329856928
902,plus_safe_prior,22,0.22961747334343877,0.3477460201283844,5.4998485402357744e-05,45.53866142609706,0.007341269841269841,1,1,0,0.16483674845198232,1.0794252933205735,0.9444004244379915,1.1508705882388286,0.30854733147123875,0.14246204185252234
902,plus_safe_prior,23,0.34743365346292593,0.5623178408576831,0.35174145169163884,47.022103820848855,0.006545608108108108,1,1,0,0.12173745585552546,0.974873030625804,0.9184665080116354,-0.6610661356678661,-0.8982758784596008,-0.44282277544271215
902,plus_cbf,0,0.9165509132266064,1.8906800003360675,nan,51.104392524320104,0.03293135435992579,0,0,0,-0.00373446598189359,0.9960585434769772,0.7284641231983335,-0.9839423237219904,-0.30338021904162654,0.6162937175428809
902,plus_cbf,1,0.4262182025153296,0.8852609554078086,0.31686757405569166,45.95496564310034,0.006222222222222222,1,1,0,0.30082620181083813,1.0931759654807547,0.9397001058799219,0.008525611860911728,1.1898593210941686,0.15544166091405867
902,plus_cbf,2,0.4212889792968938,0.7314412527076986,nan,54.17400832312032,0.0,0,0,0,-0.014028168370562736,1.0971558313083183,1.3241591881164851,0.6631674512386528,0.7868401905786923,-0.6173260452206077
902,plus_cbf,3,0.13545666238534512,0.2587910851732102,0.06866869148510446,58.04754294314725,0.016915814319433516,1,1,0,0.16202220702845876,0.962374627259524,1.1845644925234975,0.36984935356690557,-0.04608373495585773,1.140652333114109
902,plus_cbf,4,0.36752969466854457,0.679908222723396,0.20500903573384255,52.69886210855691,0.000731528895391368,1,1,0,0.04078561195755198,1.060222474843807,0.8153127807836149,-1.0083280166873592,-0.47120020560849646,-0.448603362668903
902,plus_cbf,5,0.21692685002188541,0.3154385928295882,0.09143533718701313,43.570848160345115,0.0001987281399046105,1,1,0,0.2000201473682645,0.9735456142470013,0.7240577756541251,-0.5850622731573462,1.0345172123998274,-0.1657596868253828
902,plus_cbf,6,0.19842585757105435,0.4523252253172666,0.20355865740991863,52.94447036296373,0.0,1,1,0,0.2558232427422214,0.9699251253673971,0.7251908778386196,1.1824896717990652,-0.07565105020968639,0.18972373254474675
902,plus_cbf,7,0.28535876984148556,0.45365256525394715,0.19017298808258243,46.533254589305805,0.0018307567127746134,1,1,0,0.08199759677683868,1.035312762501566,1.0876375295143503,0.05960332186298455,1.1976076102709103,-0.046727463488793974
902,plus_cbf,8,0.4593178723379545,1.1511460190926948,nan,48.36216028075519,0.0,0,0,0,-0.029050285160995996,1.0068831777438803,0.8149604388547953,-0.4340688298850231,1.1127540789550672,0.11559675899914709
902,plus_cbf,9,0.6176841547493177,1.2655079401988654,nan,54.30932559899094,0.014569842738205366,0,0,0,-0.014325236108046674,1.0458764076189049,0.7966553722857146,-0.8577008666382386,-0.7346359128742022,0.4057823294372269
902,plus_cbf,10,0.4187586745046793,0.8885337059946338,0.12038219460592714,72.74676253340617,0.019163150492264417,1,1,0,0.2659897118292956,1.0694473396673312,1.3826244217182946,1.0125812594503596,-0.5755381486549334,0.2888512289272369
902,plus_cbf,11,0.31508549620990856,0.5078228098426086,1.1712396638776443,53.51507531372906,0.001878415300546448,1,1,0,0.0794716347048713,0.9781936906566657,1.2662197663307921,-0.6821047459814246,0.98414744209931,-0.07865702587182864
902,plus_cbf,12,0.34010108475397366,0.6222387676872786,nan,46.74530218058619,0.0,0,0,0,-0.03473953281998346,1.067505492033746,0.7570476992552947,-0.5693901144781114,1.0337976898572523,0.21692679405829843
902,plus_cbf,13,0.4639634188389328,0.8177062366916975,nan,64.19224778661577,0.002482811306340718,0,0,0,-0.02061288865417385,0.9621499799508799,1.281270666123671,-0.16052919401892185,0.6994498492797063,-0.9617693518771698
902,plus_cbf,14,0.4930043266082969,0.9431801302877275,0.7322442333157535,62.23094354105264,0.0074091778202676865,1,1,0,0.37437079511152993,0.915385804212968,0.9677736106061408,-1.0242933115275006,-0.6141786013739753,-0.11665272210426285
902,plus_cbf,15,0.2479616101755791,0.39867674334702924,0.13017909550052154,54.168191875972134,0.005755947812739831,1,1,0,0.3250647996668521,0.9505520595396,0.8731836882635788,-0.8604993430801519,0.8044108297708883,0.22905042568381773
902,plus_cbf,16,0.32730938843894025,0.5345672597205718,0.1580116694512972,69.4942940003876,0.010084427767354597,1,1,0,0.2156721358262153,1.0603539138216151,1.3608177099523302,0.8407619884186583,-0.855162390684522,0.04262117301338167
902,plus_cbf,17,0.37035963089058827,0.5970592678598027,0.1360317493183183,68.43503182939986,0.0,1,1,0,0.35464816765291873,1.0341167804793474,1.2918512718870852,1.0701614785434668,0.04969635136127729,-0.5406335935761276
902,plus_cbf,18,0.24965699243441689,0.557276740852027,0.12459995459625572,66.6885159404783,0.003528225806451613,1,1,0,0.47127001222750925,0.9598879210126101,0.8205001175432037,0.7387124210937304,-0.7944590082652951,0.5129706064756175
902,plus_cbf,19,0.30228803345896466,0.5903877036879496,0.024564206427947877,60.09750978384182,0.011217948717948718,1,1,0,0.00936004836434863,0.9773407192481074,0.9554615718241803,1.1650593453423204,-0.18935156731047556,0.2162931015718944
902,plus_cbf,20,0.2495606730270574,0.4744193603569538,0.2634262323119092,52.6163802423159,0.00267379679144385,1,1,0,0.12649123548535293,1.0319149159155832,1.3597136888595012,1.0573287571736047,0.5469764268194816,0.15123719039149272
902,plus_cbf,21,0.27220324677309293,0.4986200900377781,0.051554505623375046,47.21545836739648,0.004556752278376139,1,1,0,0.07163603672901352,1.093182310336888,0.7560773537253892,0.858426767306303,-0.6706986276511236,0.5032562329856928
902,plus_cbf,22,0.22961747334343877,0.3477460201283844,5.4998485402357744e-05,45.53866142609706,0.007341269841269841,1,1,0,0.16483674845198232,1.0794252933205735,0.9444004244379915,1.1508705882388286,0.30854733147123875,0.14246204185252234
902,plus_cbf,23,0.34743365346292593,0.5623178408576831,0.35174145169163884,47.022103820848855,0.006545608108108108,1,1,0,0.12173745585552546,0.974873030625804,0.9184665080116354,-0.6610661356678661,-0.8982758784596008,-0.44282277544271215
902,plus_kinodynamic,0,0.18482404354550946,0.23521445670883445,0.13562478434284975,20.541210642098928,0.0,1,1,0,0.3092548231345921,0.9960585434769772,0.7284641231983335,-0.9839423237219904,-0.30338021904162654,0.6162937175428809
902,plus_kinodynamic,1,0.19326931994013685,0.22793504793596206,0.06950521231094253,17.93403962643975,0.0,1,1,0,0.20711278988011955,1.0931759654807547,0.9397001058799219,0.008525611860911728,1.1898593210941686,0.15544166091405867
902,plus_kinodynamic,2,0.21914902691084412,0.2616042708055346,0.01424850847181025,22.78290818445918,0.0,1,1,0,0.17225334142694296,1.0971558313083183,1.3241591881164851,0.6631674512386528,0.7868401905786923,-0.6173260452206077
902,plus_kinodynamic,3,0.10990074511776103,0.1430763520123882,0.008077369842659277,21.5293483897589,0.0,1,1,1,0.16670620287364318,0.962374627259524,1.1845644925234975,0.36984935356690557,-0.04608373495585773,1.140652333114109
902,plus_kinodynamic,4,0.2285567573169341,0.2927269109805494,0.16471592301465776,29.28728994012901,0.0,1,1,0,0.299335393207777,1.060222474843807,0.8153127807836149,-1.0083280166873592,-0.47120020560849646,-0.448603362668903
902,plus_kinodynamic,5,0.17093101786299547,0.20778776255380024,0.09727613589671069,16.19378742758647,0.0,1,1,0,0.17300028085436603,0.9735456142470013,0.7240577756541251,-0.5850622731573462,1.0345172123998274,-0.1657596868253828
902,plus_kinodynamic,6,0.1173672387962854,0.15173885846566243,0.08663410139388983,25.47781081108508,0.0,1,1,0,0.22018567468104827,0.9699251253673971,0.7251908778386196,1.1824896717990652,-0.07565105020968639,0.18972373254474675
902,plus_kinodynamic,7,0.18118413857588223,0.21158975664639798,0.10262103142917889,14.374702176800442,0.0,1,1,0,0.14507176615718215,1.035312762501566,1.0876375295143503,0.05960332186298455,1.1976076102709103,-0.046727463488793974
902,plus_kinodynamic,8,0.17538731578290526,0.2140237012616368,0.09130468313828644,21.775064977536836,0.0,1,1,0,0.14245701292713686,1.0068831777438803,0.8149604388547953,-0.4340688298850231,1.1127540789550672,0.11559675899914709
902,plus_kinodynamic,9,0.20937135271875731,0.2660468071830938,0.15238688509667142,19.16674774004849,0.0,1,1,0,0.1962251233723891,1.0458764076189049,0.7966553722857146,-0.8577008666382386,-0.7346359128742022,0.4057823294372269
902,plus_kinodynamic,10,0.15002387837318193,0.20831877892043943,0.06854033192716313,21.563772025674872,0.0,1,1,0,0.20866544858167158,1.0694473396673312,1.3826244217182946,1.0125812594503596,-0.5755381486549334,0.2888512289272369
902,plus_kinodynamic,11,0.19607732596253039,0.24729824564815622,0.22077567716276514,30.89379947572233,0.0,1,1,0,0.12301268786921316,0.9781936906566657,1.2662197663307921,-0.6821047459814246,0.98414744209931,-0.07865702587182864
902,plus_kinodynamic,12,0.20962428076739237,0.25317294076409075,0.1656954642578028,23.556656581254135,0.0,1,1,0,0.11667995197133696,1.067505492033746,0.7570476992552947,-0.5693901144781114,1.0337976898572523,0.21692679405829843
902,plus_kinodynamic,13,0.16744132545156976,0.2601176915406394,0.08664794687096355,34.96205876453583,0.0,1,1,0,0.21739862996245113,0.9621499799508799,1.281270666123671,-0.16052919401892185,0.6994498492797063,-0.9617693518771698
902,plus_kinodynamic,14,0.2061089390634468,0.26484601856487905,0.13178009585888817,21.286314001128027,0.0,1,1,0,0.35290830827562425,0.915385804212968,0.9677736106061408,-1.0242933115275006,-0.6141786013739753,-0.11665272210426285
902,plus_kinodynamic,15,0.19617616118363868,0.24323335826693376,0.16980038927571783,20.978251251948784,0.0,1,1,0,0.2981964148924329,0.9505520595396,0.8731836882635788,-0.8604993430801519,0.8044108297708883,0.22905042568381773
902,plus_kinodynamic,16,0.1347883404042445,0.17863809770804417,0.020230224786096596,19.303326454056542,0.0,1,1,0,0.484837201523303,1.0603539138216151,1.3608177099523302,0.8407619884186583,-0.855162390684522,0.04262117301338167
902,plus_kinodynamic,17,0.1363965881669093,0.18698856062296826,0.02353396829013965,24.271344752301015,0.0,1,1,0,0.4015249313620147,1.0341167804793474,1.2918512718870852,1.0701614785434668,0.04969635136127729,-0.5406335935761276
902,plus_kinodynamic,18,0.1285256590716898,0.16054905252342683,0.01494754827825684,32.648145007624045,0.0,1,1,0,0.3343517515022515,0.9598879210126101,0.8205001175432037,0.7387124210937304,-0.7944590082652951,0.5129706064756175
902,plus_kinodynamic,19,0.11639764526093146,0.14581378797076155,0.04837445276040553,17.772993093637634,0.0,1,1,1,0.21591684400796268,0.9773407192481074,0.9554615718241803,1.1650593453423204,-0.18935156731047556,0.2162931015718944
902,plus_kinodynamic,20,0.1433944265798789,0.21710371421540445,0.08379833414279503,27.86360818600569,0.0,1,1,0,0.17193482504716598,1.0319149159155832,1.3597136888595012,1.0573287571736047,0.5469764268194816,0.15123719039149272
902,plus_kinodynamic,21,0.13534650493248518,0.16129457447376347,0.021511286086915327,22.316343628838347,0.0,1,1,0,0.19755362399865348,1.093182310336888,0.7560773537253892,0.858426767306303,-0.6706986276511236,0.5032562329856928
902,plus_kinodynamic,22,0.14461746433893147,0.1824374085293248,0.07220607985323291,12.467787803215659,0.0,1,1,0,0.27708982241439684,1.0794252933205735,0.9444004244379915,1.1508705882388286,0.30854733147123875,0.14246204185252234
902,plus_kinodynamic,23,0.18076277901967844,0.22504748898422627,0.1648854562102029,17.294582988147678,0.0,1,1,0,0.31785447689888013,0.974873030625804,0.9184665080116354,-0.6610661356678661,-0.8982758784596008,-0.44282277544271215
902,plus_execution_margin,0,0.1843846871832872,0.2263480615740404,0.13480184094818748,16.4747546285913,0.0,1,1,0,0.309338016070657,0.9960585434769772,0.7284641231983335,-0.9839423237219904,-0.30338021904162654,0.6162937175428809
902,plus_execution_margin,1,0.19162363358371212,0.2240510711374508,0.07139177496807703,15.472179386014954,0.0,1,1,0,0.20363532290358932,1.0931759654807547,0.9397001058799219,0.008525611860911728,1.1898593210941686,0.15544166091405867
902,plus_execution_margin,2,0.20753913792114,0.23545494430788602,0.002553263790880056,15.1014073651918,0.0,1,1,0,0.19918792904638818,1.0971558313083183,1.3241591881164851,0.6631674512386528,0.7868401905786923,-0.6173260452206077
902,plus_execution_margin,3,0.11901626719485908,0.14276751129901588,0.0024798107726851093,16.747009167155134,0.0,1,1,1,0.1545755362241682,0.962374627259524,1.1845644925234975,0.36984935356690557,-0.04608373495585773,1.140652333114109
902,plus_execution_margin,4,0.22291964375754972,0.2704782316633509,0.1712340382778197,21.45836911124622,0.0,1,1,0,0.3289480668916548,1.060222474843807,0.8153127807836149,-1.0083280166873592,-0.47120020560849646,-0.448603362668903
902,plus_execution_margin,5,0.16987562545505727,0.20434825724637393,0.10382784118533994,12.94349376957223,0.0,1,1,0,0.16762335509898924,0.9735456142470013,0.7240577756541251,-0.5850622731573462,1.0345172123998274,-0.1657596868253828
902,plus_execution_margin,6,0.11737922866682483,0.15229747162844384,0.07382869624757094,20.7263189149227,0.0,1,1,0,0.21990855880535737,0.9699251253673971,0.7251908778386196,1.1824896717990652,-0.07565105020968639,0.18972373254474675
902,plus_execution_margin,7,0.18015297974759595,0.2090436576995639,0.09870318800503108,12.737644187204909,0.0,1,1,0,0.14271104691836534,1.035312762501566,1.0876375295143503,0.05960332186298455,1.1976076102709103,-0.046727463488793974
902,plus_execution_margin,8,0.1744411254339116,0.2055557349064169,0.10022999341906758,17.269713829356647,0.0,1,1,0,0.14970803111586828,1.0068831777438803,0.8149604388547953,-0.4340688298850231,1.1127540789550672,0.11559675899914709
902,plus_execution_margin,9,0.20893158923021604,0.26203562528859603,0.15364393985856406,18.23359129551547,0.0,1,1,0,0.1880974183398936,1.0458764076189049,0.7966553722857146,-0.8577008666382386,-0.7346359128742022,0.4057823294372269
902,plus_execution_margin,10,0.14641789681101716,0.18701715367312208,0.0673625620816467,19.9716316696604,0.0,1,1,0,0.20187720942836326,1.0694473396673312,1.3826244217182946,1.0125812594503596,-0.5755381486549334,0.2888512289272369
902,plus_execution_margin,11,0.18652597234758866,0.22332677540058443,0.19490492348987898,23.988231644383575,0.0,1,1,0,0.11923579938117718,0.9781936906566657,1.2662197663307921,-0.6821047459814246,0.98414744209931,-0.07865702587182864
902,plus_execution_margin,12,0.20706964132066183,0.24587060775744798,0.16859732785786274,18.225165140537506,0.0,1,1,0,0.13127403414928449,1.067505492033746,0.7570476992552947,-0.5693901144781114,1.0337976898572523,0.21692679405829843
902,plus_execution_margin,13,0.14219148798249442,0.19638490756623014,0.08311202335368995,24.498247792029463,0.0,1,1,0,0.2356353004052355,0.9621499799508799,1.281270666123671,-0.16052919401892185,0.6994498492797063,-0.9617693518771698
902,plus_execution_margin,14,0.20540211228077712,0.25980734456493615,0.13428952841028763,18.433662746711136,0.0,1,1,0,0.34897415089543815,0.915385804212968,0.9677736106061408,-1.0242933115275006,-0.6141786013739753,-0.11665272210426285
902,plus_execution_margin,15,0.19754793923313643,0.24077767643426412,0.1675379722274477,17.169243392752204,0.0,1,1,0,0.2883769692031475,0.9505520595396,0.8731836882635788,-0.8604993430801519,0.8044108297708883,0.22905042568381773
902,plus_execution_margin,16,0.13396258487788212,0.17314101746958954,0.019940073645403178,14.73881800437834,0.0,1,1,0,0.48422234950145815,1.0603539138216151,1.3608177099523302,0.8407619884186583,-0.855162390684522,0.04262117301338167
902,plus_execution_margin,17,0.12283051092329218,0.16038045121180416,0.028485176037590598,17.661189287227177,0.0,1,1,0,0.39169944992604916,1.0341167804793474,1.2918512718870852,1.0701614785434668,0.04969635136127729,-0.5406335935761276
902,plus_execution_margin,18,0.13065098527307364,0.16074620311776316,0.01974501899977854,23.477664019779105,0.0,1,1,0,0.331296530452058,0.9598879210126101,0.8205001175432037,0.7387124210937304,-0.7944590082652951,0.5129706064756175
902,plus_execution_margin,19,0.11751178843898832,0.14643769441244867,0.053942161785819565,14.61481588378836,0.0,1,1,1,0.21347513114238975,0.9773407192481074,0.9554615718241803,1.1650593453423204,-0.18935156731047556,0.2162931015718944
902,plus_execution_margin,20,0.1363058112866803,0.19401380786148165,0.08265853456850092,22.880203231166558,0.0,1,1,0,0.16780056660576137,1.0319149159155832,1.3597136888595012,1.0573287571736047,0.5469764268194816,0.15123719039149272
902,plus_execution_margin,21,0.1332348916958803,0.15966054322498877,0.02146275472358461,17.693995621294064,0.0,1,1,0,0.20032037679947065,1.093182310336888,0.7560773537253892,0.858426767306303,-0.6706986276511236,0.5032562329856928
902,plus_execution_margin,22,0.1442105142951039,0.1822644221392039,0.07323852484789484,11.443302811509515,0.0,1,1,0,0.27647049055197975,1.0794252933205735,0.9444004244379915,1.1508705882388286,0.30854733147123875,0.14246204185252234
902,plus_execution_margin,23,0.17872992162942858,0.21880804462501852,0.15676876830878284,14.289823777890875,0.0,1,1,0,0.3270478828398788,0.974873030625804,0.9184665080116354,-0.6610661356678661,-0.8982758784596008,-0.44282277544271215
903,quintic_skeleton,0,0.16617745558008082,0.19626078317857346,0.0639646953533628,12.953871242535142,0.0,1,1,0,0.18815979904130653,0.9655827611365144,1.084891417374751,-0.22995807574791247,-1.1752665032135532,0.0766024139469756
903,quintic_skeleton,1,0.19426528312237157,0.22893999241918706,0.0841877214209612,12.644751785304296,0.0,1,1,0,0.20274319916799222,1.060441540799326,0.7493674578712095,-0.145793541168154,1.1766178178221611,-0.1852424199179686
903,quintic_skeleton,2,0.14641194069921007,0.16005169711736378,0.018293891248878147,10.452340761402805,0.0,1,1,0,0.3752541345279557,0.9483873211371777,1.0254853376910125,0.18899461081739757,1.1776517510272033,-0.13197496120303503
903,quintic_skeleton,3,0.12382916647006345,0.15910373985301648,0.05063997960304434,16.599371797461075,0.0,1,1,0,0.2348578027902583,0.9990815261267735,1.2964237195750732,0.9584362268466295,0.7164526295892982,0.08997571129241307
903,quintic_skeleton,4,0.21606634871129193,0.25772064154333724,0.20608504520939208,14.280732060206546,0.0,1,1,0,0.29942802842923355,1.0835873070587547,0.9628175334409919,-1.11763144737859,-0.3693705396971331,0.2333781314397012
903,quintic_skeleton,5,0.18148545513428915,0.22361169457036206,0.17383814707185863,14.34668525615468,0.0,1,1,0,0.20588006336007925,1.0514113446724354,1.1452803853862847,-0.9381410588488875,-0.349942678082709,0.6613860262798038
903,quintic_skeleton,6,0.1491333037717811,0.16663401524690727,0.0009870689771616092,9.731807445383021,0.0,1,1,0,0.14323269255772614,0.9533149560317155,0.9652976415611336,0.6563761420260771,-0.8555717636546774,0.5264668246108084
903,quintic_skeleton,7,0.13444353882316837,0.1559391599230764,0.043633396757048803,10.80306081021538,0.0,1,1,0,0.36228661722608224,0.9457208833121761,1.0410240561305704,0.7363454765610237,-0.873007019338417,0.3683124805568937
903,quintic_skeleton,8,0.2001839605298669,0.2384995635998406,0.20306779056191404,13.394945188139996,0.0,1,1,0,0.1760864345925307,1.0981869470311973,0.8498752908468259,-1.0305720556130127,-0.3900792154677479,0.4751414987660369
903,quintic_skeleton,9,0.17728810835344866,0.21295163073945286,0.08398808765891452,13.901437599165535,0.0,1,1,0,0.09552891115600881,1.0126794199654874,0.9798052939174668,0.1291798916353427,-1.1855748078941106,0.13313500848358448
903,quintic_skeleton,10,0.11350583620728504,0.12944049582503897,0.07419051392657527,6.134842330008804,0.0,1,1,1,0.20800633857325004,0.9779496035368163,0.8752217829419553,0.010372720054875113,0.6095180071350451,-1.033624789590878
903,quintic_skeleton,11,0.20443948924444216,0.24056059574083727,0.21750756201050825,12.841160070222012,0.0,1,1,0,0.3349885026373126,1.0359714284563184,1.0955572601567023,-1.0462810481029154,-0.5642892375407347,-0.16393176866111442
903,quintic_skeleton,12,0.17151374533186806,0.19891481384441956,0.105124293031718,11.064423275080193,0.0,1,1,0,0.08377901379636357,0.9842600690379284,0.7347076725196297,-0.5456253062996365,-1.0491808021916178,0.20374658141421978
903,quintic_skeleton,13,0.14168238539134373,0.15668873341297843,0.039591830794812655,9.64452663249731,0.0,1,1,0,0.24994846412518756,1.023451182125605,1.3246354355984842,0.15461791718573933,0.2872447374401944,-1.154808971431231
903,quintic_skeleton,14,0.19789626302263816,0.23748813972393046,0.11582602320415858,13.407616170973489,0.0,1,1,0,0.35147468824729267,1.0457571588416423,1.2773470571912906,-0.5642957154800033,0.7935504714853412,-0.7013187539887289
903,quintic_skeleton,15,0.12698999116248635,0.15452159030355292,0.032823077461650474,9.149319092406818,0.0,1,1,0,0.3570796905544815,1.0202339524417916,0.7981356187113429,0.78056517225243,-0.7204330050846312,-0.5582958866508528
903,quintic_skeleton,16,0.1677985427236302,0.19621050937446993,0.014866683960541582,12.979887167099353,0.0,1,1,0,0.14512334392946596,1.089775551702875,1.325296280900996,0.5319135305000302,1.075651034919198,0.006545773311985346
903,quintic_skeleton,17,0.1904193089611476,0.22141933735010594,0.07608612049251562,12.540922716314173,0.0,1,1,0,0.19730779905709925,1.0566834806810708,1.0965439851466392,-0.004198459102248378,-1.1246728349152588,-0.41844161760613846
903,quintic_skeleton,18,0.1392993161017552,0.17796768459762394,0.00549354509225175,26.536669070258416,0.0,1,1,0,0.2666363903652284,0.9638310840404729,1.3082264027127835,0.35353617492962836,-1.1467358531833935,0.003009325486179816
903,quintic_skeleton,19,0.17267542756389234,0.20367456600766523,0.110199053452682,12.275562815570265,0.0,1,1,0,0.06650032845929509,0.9983459155734756,1.1562716032764289,-0.3134497531393791,1.1570505146925494,0.05462013096440293
903,quintic_skeleton,20,0.18004658028245482,0.2107855136067228,0.010765796724617971,18.08381019657673,0.0,1,1,0,0.08706504507737373,1.0826265797447563,1.3615425281076234,0.10952279113560455,1.192860967873517,0.07132649960374385
903,quintic_skeleton,21,0.16857281516762002,0.21005551406167988,0.16382939868776836,16.24676590904641,0.0,1,1,0,0.2830480102186027,0.9511261320692658,1.271053858694644,-0.9913440521564051,0.2475731714337001,-0.6292412057711877
903,quintic_skeleton,22,0.16496717533871882,0.1864664361650267,0.08412164137255607,10.464608023250861,0.0,1,1,0,0.246114541745322,0.9789065953198859,0.9295609868799286,0.019361664002180194,1.0970844448477806,0.4858300596300149
903,quintic_skeleton,23,0.13825897519218244,0.1634439492408863,0.039287143548940584,19.77613166188144,0.0,1,1,0,0.30709242190511465,0.9544800659317512,1.3370457475990665,0.434951730526364,-1.066853828069781,-0.3356186848865471
903,projected_velocity_cfm,0,0.16410401601414015,0.20037695859248564,0.07401574410463851,32.48003701568677,0.0,1,1,0,0.1682627907010536,0.9655827611365144,1.084891417374751,-0.22995807574791247,-1.1752665032135532,0.0766024139469756
903,projected_velocity_cfm,1,0.19291768618806876,0.22545273702849652,0.09698749840466814,25.21961615044344,0.0,1,1,0,0.15585301599409174,1.060441540799326,0.7493674578712095,-0.145793541168154,1.1766178178221611,-0.1852424199179686
903,projected_velocity_cfm,2,0.14604878602598073,0.16257670233137217,0.01741033690441407,15.359026467005563,0.0,1,1,0,0.3555276494044742,0.9483873211371777,1.0254853376910125,0.18899461081739757,1.1776517510272033,-0.13197496120303503
903,projected_velocity_cfm,3,0.128790054525986,0.1579953854717129,0.07800806130299653,28.840878558294747,0.0,1,1,0,0.24795923842967893,0.9990815261267735,1.2964237195750732,0.9584362268466295,0.7164526295892982,0.08997571129241307
