index,successful,passed_ring,collision_free,dynamically_feasible,endpoint_feasible,minimum_barrier,crossing_clearance,maximum_speed,maximum_acceleration,path_length,start_position_error,goal_position_error,start_velocity_error,goal_velocity_error
0,False,True,True,False,True,0.12076187160902167,0.21467295693373067,5.07758086452113,32.761897023863824,4.645191350002182,0.0,2.6668472207145996e-15,0.0045299614071596765,0.0015413102238750274
1,False,True,True,False,True,0.4580408353796501,0.5217432214506497,11.246681299400024,99.09613459602714,5.5712283319157905,0.0,9.326534230477077e-15,0.0006386652918651112,0.0019731196685682535
2,False,True,True,False,True,0.2919331128908833,0.4055736252792076,4.927894975844836,34.054700627849755,4.2316207782558735,0.0,9.930136612989092e-16,0.0023596781452057715,0.0018208299461885504
3,False,True,True,False,True,0.23683642599446697,0.34883684183095864,2.6611557537987154,17.53837994123075,3.9639543621605537,0.0,3.6771686055379495e-15,0.0030479184868559,0.0007815373350713594
4,False,True,True,False,True,0.3164831959325114,0.4073785608006461,3.1841054590717737,13.668803568531304,4.047149354579146,0.0,8.473409486550036e-16,0.0016805394179190537,0.0023589942872840244
5,False,True,True,False,True,0.16254950733357504,0.27319783006328247,4.254006457622463,20.05498674756589,4.546082062748733,0.0,6.237042840057389e-15,0.00040260155283950404,0.0012274152686451636
6,False,True,True,False,True,0.2907840279623992,0.381619714836152,2.2524450350226686,9.997346911428584,4.827869848615006,0.0,6.243524040666089e-15,0.0024671755777830842,0.0025008396401735573
7,False,True,True,False,True,0.320833703697933,0.4294856481387924,2.324439307267458,7.206490499850981,3.72347324399811,0.0,1.851943855780944e-15,0.0033436366474177757,0.0007235946502430527
8,False,True,True,False,True,0.4566283960731866,0.6208566945100585,2.8587438011099082,31.87703020199934,4.818026603331099,0.0,1.4093301783636638e-15,0.0014546900600844017,0.003974051096413949
9,False,True,True,False,True,0.24187565965423852,0.34304366718320406,4.468610893340003,16.43489408368022,4.4464786254028725,0.0,8.08254562088053e-16,0.0034681784231038247,0.004352739209135036
10,False,True,True,False,True,0.29850746123160105,0.39574629897788316,2.5079554395358743,13.234674815726867,3.299046521338567,0.0,4.684364995852737e-15,0.0023399089850075585,0.0027691237895983824
11,False,True,True,False,True,0.24496254204603568,0.35141238866613944,3.964011153948258,12.943083441309035,4.470511560763605,0.0,8.21733804794302e-15,0.0012810878964109767,0.0029470215095968367
12,False,True,True,False,True,0.07281224165258418,0.1440544055011565,4.00978424195748,25.37050932870048,5.736714164353841,0.0,2.638970003411226e-15,0.0023663805067912925,0.002521579201433016
13,False,True,True,False,True,0.29049301654369103,0.3936516111769385,3.4121251645781476,14.456670976365391,4.007599866236915,0.0,5.23691153334427e-16,0.0018276881826105632,0.002077165731965528
14,False,True,True,False,True,0.4827364417983485,0.5324216068940428,3.8154986477971504,26.944304116383634,4.615041562337271,0.0,4.521007555157684e-15,0.004021458051114052,0.0024352653032170095
15,False,True,True,False,True,0.43844533537608477,0.5123034859646595,3.983573483276984,13.2374013902976,4.476085446927822,0.0,4.491946442396235e-15,0.0034556139504262335,0.0010763025668158494
16,False,True,True,False,True,0.4259095766530748,0.49289799069690465,6.187105374198243,46.366243372674944,4.920383016696278,0.0,5.80217678357777e-15,0.0009281206009771637,0.004164940100366498
17,False,True,True,False,True,0.3737890049324971,0.4598701958780502,4.610423819128845,16.67269520532035,5.035127089468184,0.0,1.79383492860469e-15,0.0035108152106753557,0.0031717344389358606
