index,successful,passed_ring,collision_free,dynamically_feasible,endpoint_feasible,minimum_barrier,crossing_clearance,maximum_speed,maximum_acceleration,path_length,start_position_error,goal_position_error,start_velocity_error,goal_velocity_error
0,True,True,True,True,True,0.20175538549050925,0.3027173096827019,1.6137916383847675,2.9998563026076024,3.5292486838789783,0.0,2.6668472207145996e-15,0.0016210555085488408,0.0015703780170528176
1,True,True,True,True,True,0.4167393361404212,0.49029073931673683,1.9039053749499886,2.9998671032120066,4.307542242875154,0.0,9.326534230477077e-15,0.0018823950087287768,0.0018974759933441416
2,True,True,True,True,True,0.36787307116582457,0.462856667226779,1.3415313223745395,2.9981063085824315,3.7336810664515387,0.0,9.930136612989092e-16,0.0012369785561792638,0.0012486369674210764
3,True,True,True,True,True,0.2712657773417439,0.37624151716242993,1.3472665761394105,2.999571593894399,3.249342277975614,0.0,3.6771686055379495e-15,0.0012849818573640124,0.0012960377961730057
4,True,True,True,True,True,0.21169025102025457,0.31050753686477106,1.419586296408797,2.999564514412767,3.7507341513356405,0.0,8.473409486550036e-16,0.0013250848294068113,0.0013656926445647236
5,True,True,True,True,True,0.29452926933477985,0.3935134921368027,1.4507533133078865,2.9994109408058343,3.5598912418507966,0.0,6.237042840057389e-15,0.0014773252574935896,0.0014649001594978005
6,True,True,True,True,True,0.2697744391921501,0.36420335417150207,1.493263303489303,2.9968572115895284,4.169748494103746,0.0,6.243524040666089e-15,0.0014140763828717896,0.0013864907838443106
7,True,True,True,True,True,0.3213531239226644,0.42416129798102253,1.436119280061971,2.9969279347873434,3.362082389839757,0.0,1.851943855780944e-15,0.0013018368901621974,0.0013164465613031008
8,True,True,True,True,True,0.2673012736199515,0.37388051542646383,1.2986688453035902,2.9970213250184243,3.341711781603729,0.0,1.4093301783636638e-15,0.0012369009096536937,0.0012405903790254742
9,True,True,True,True,True,0.21424435839008568,0.3160853482711522,1.8518529517810893,2.998361653541025,4.146519930914861,0.0,8.08254562088053e-16,0.0019113994886039301,0.0018582415383021438
10,True,True,True,True,True,0.2954109628390362,0.3914002484742909,1.1955836378512956,2.9979892242004196,3.029339005759508,0.0,4.684364995852737e-15,0.0009843112525087677,0.001039928569582302
11,True,True,True,True,True,0.22958155637887795,0.33584114895200884,1.2409476730705908,2.998201969714739,3.4392302651196145,0.0,8.21733804794302e-15,0.0010889584993232556,0.0011831944702009752
12,True,True,True,True,True,0.20352295104133686,0.297348332825342,1.4673100394175356,2.9996359613551826,3.8776648015366533,0.0,2.638970003411226e-15,0.0012663510942253406,0.0012898776651111559
13,True,True,True,True,True,0.3026388746802534,0.3971109503171623,1.3552077846554158,2.997942238345573,3.333467701522242,0.0,5.23691153334427e-16,0.00123917361621837,0.001259567704890058
14,True,True,True,True,True,0.44677846401007837,0.5048573116729265,1.8456972829595328,2.9964749457412756,3.7783759267715102,0.0,4.521007555157684e-15,0.0017984234246979606,0.0017673240926229451
15,True,True,True,True,True,0.3983977023158957,0.4804609050154806,1.43787959160234,2.9989998925209655,3.6988537007006848,0.0,4.491946442396235e-15,0.0014188310705551316,0.0014243283215877496
16,True,True,True,True,True,0.3274011951935236,0.41363289751441545,1.8479340769860506,2.9974671248544924,3.9083970475403578,0.0,5.80217678357777e-15,0.0018386744949208103,0.0017775049118539253
17,True,True,True,True,True,0.32489664168962257,0.41990308760510986,1.757923811998668,2.9995962314459437,3.708149014270823,0.0,1.79383492860469e-15,0.00172279743668584,0.0017291377356617658
18,True,True,True,True,True,0.41351396090621195,0.4870464528750863,1.410518017188968,2.998613926602121,3.9882782116348943,0.0,3.636721891222372e-15,0.0012830988140031634,0.0013154183885734718
19,True,True,True,True,True,0.19552018965816487,0.29887142849014375,1.3864144222372354,2.999133614781371,3.306001525296752,0.0,1.3517848686956847e-15,0.0012743668370398466,0.0013392301918024414
20,True,True,True,True,True,0.21548077351543876,0.32425437982647937,1.3938200167990382,2.9997897884683273,3.6035396912838675,0.0,3.783829172488461e-15,0.0012183111885874084,0.0012438036461558124
21,True,True,True,True,True,0.30850229216102815,0.40517630280205874,1.426040642260891,2.9999418152878077,3.3525374176077753,0.0,4.083472738583337e-15,0.0014093677795029688,0.0013373478246638808
22,True,True,True,True,True,0.3756841765999994,0.4491576143076806,1.265947577147336,2.9978941834830524,3.1446719461851926,0.0,6.661338147750939e-16,0.0012061819479469206,0.0011302381592157747
23,True,True,True,True,True,0.25850066214604106,0.35718509497895556,1.4566230170030776,2.9991782388170622,3.3659356337028705,0.0,1.631687946612622e-15,0.0013738994248800672,0.0014625542503033545
24,True,True,True,True,True,0.23683932506459104,0.3320325887203503,1.2228207523509145,2.9989997711244403,3.3726096455450185,0.0,2.524537060921515e-15,0.0011131501290412521,0.001183895523212979
25,True,True,True,True,True,0.3687588830037868,0.4637612926840576,1.3079859123915423,2.9983054780149363,2.9669114054117895,0.0,1.1322097734007351e-15,0.0011948943600087391,0.001235135857943711
26,True,True,True,True,True,0.3410224126473046,0.43916843926899835,1.5467040112855803,2.996510984101174,3.2601097258762155,0.0,4.4519804855454974e-15,0.0015632471190274804,0.0015928044107606017
27,True,True,True,True,True,0.1955278594567978,0.2998931697050327,1.215872193799503,2.9989734547905527,3.3250439339261386,0.0,5.080578321377393e-15,0.001239705886330582,0.0012560340905421637
28,True,True,True,True,True,0.1897898490969113,0.2837673778245756,1.6617088152472934,2.9992168651041298,3.9941816265556196,0.0,5.790480978278404e-15,0.0016470583507459335,0.001608748038309758
29,True,True,True,True,True,0.33402092537334477,0.4202836946299585,1.7747724910084577,2.9993349763643655,3.909731413808554,0.0,8.95090418262362e-16,0.001737848518985304,0.0018729755928344027
30,True,True,True,True,True,0.43127606657493023,0.5075967744125618,1.7343078688256093,2.9979813464494107,3.6865871516305915,0.0,4.2719248332614296e-15,0.0016906791758317487,0.0017802574026662458
31,True,True,True,True,True,0.5740980200372832,0.6005579018662027,1.3215782698382617,2.998125150123552,3.39568135884665,0.0,4.238000104102411e-15,0.001201623285239645,0.0012105025005858376
32,True,True,True,True,True,0.26210590905025966,0.3621770194839342,1.6009789378582098,2.9976961292046975,3.459439373199188,0.0,8.90528098136692e-15,0.0016009425713575014,0.001621930685415211
33,True,True,True,True,True,0.4284007354384422,0.4972019017826019,1.4386738230938363,2.9995184086068356,3.73743768247398,0.0,7.395407612594095e-15,0.0014033994088929534,0.0013969589888231312
34,True,True,True,True,True,0.35028571721770185,0.44907562251158284,1.4011952690774567,2.9968363043810817,3.634701714317623,0.0,1.5857156540161844e-15,0.001346714099223775,0.0013834437304525904
35,True,True,True,True,True,0.21804474715533323,0.32745766266483156,1.7211280876583674,2.9948478374328995,3.513395907423849,0.0,3.1165445441279525e-15,0.0016620856905167302,0.001760652743373923
36,True,True,True,True,True,0.35106397236346315,0.4382874832465984,1.6506297225511737,2.997236228058897,3.5480520219606246,0.0,8.95090418262362e-16,0.0016190946995990009,0.0016414454191009677
37,True,True,True,True,True,0.2078731667007379,0.3198455414126764,1.5473494549656475,2.9981837983238777,3.9087226050895207,0.0,2.4582102826059027e-15,0.0014190633367735708,0.0014706214132848207
38,True,True,True,True,True,0.3490057549742369,0.44349229446871663,1.410359626217856,2.9998203577213256,3.450561187085173,0.0,3.1401849173675502e-15,0.0014045697399649169,0.0014036896181790028
39,True,True,True,True,True,0.2559348562988166,0.3529758462840853,1.7497341017147938,2.997005211942342,3.4976606262046315,0.0,2.0175840826237853e-15,0.0016697118796116677,0.0016876829404542605
40,True,True,True,True,True,0.34936703639652944,0.4426007995364178,1.4861011098624315,2.998765980990655,3.5231838525151393,0.0,4.73118598013655e-16,0.0013530815221017216,0.0014163573724742067
41,True,True,True,True,True,0.2339928997945031,0.33246363028186454,1.332002299195775,2.9972438397618117,3.30410623472348,0.0,1.3509297595735111e-15,0.0012789859467048866,0.0011795429310617238
42,True,True,True,True,True,0.4543817006777457,0.5143588937606911,1.38972395047947,2.999243146317661,3.485119205086717,0.0,4.440892098500626e-16,0.0013340101673733557,0.0013141231699400203
43,True,True,True,True,True,0.2255892759068816,0.32578329771349723,1.6439774608712352,2.9961552839288212,4.086641238758212,0.0,3.555991877924255e-15,0.0016081833061691287,0.0015031106848276752
44,True,True,True,True,True,0.274928287480856,0.3728793404235151,1.3125037495451226,2.998582514095412,3.4198322093748366,0.0,1.227537204523176e-15,0.001278808940987288,0.0012286135362311419
45,True,True,True,True,True,0.28946449325549645,0.3915714969816276,1.7290229343674013,2.996666018939921,4.020205862168848,0.0,5.3579045697976356e-15,0.0017332400955155768,0.0016636228937235407
46,True,True,True,True,True,0.339505001822597,0.43868069539299553,1.565849163732398,2.999455172068395,3.5535760608297324,0.0,5.438959822042073e-16,0.0014602011190180003,0.001496925092857102
47,True,True,True,True,True,0.33768268350090963,0.42161282227768626,1.57962500314528,2.996666446879855,3.6041477238094197,0.0,3.552822097363439e-15,0.0015134980624403756,0.001552273498032813
48,True,True,True,True,True,0.2393493961495161,0.33605965539567595,1.701782536745178,2.994661750068612,3.549908331524829,0.0,2.4850154473731614e-15,0.0016284142490817302,0.001612722157074964
49,True,True,True,True,True,0.29467029664795735,0.4008500597792709,1.655730779034392,2.9945753515670446,3.5614388168764446,0.0,2.5438405243138005e-15,0.0016724736465343999,0.001625601466900635
50,True,True,True,True,True,0.2826076885267848,0.37331581696778315,1.3311539104894556,2.9994311572498744,3.456116937197751,0.0,5.33549957304624e-15,0.001252621015289003,0.0011738537459759244
51,True,True,True,True,True,0.30046198125936485,0.39437604856844366,1.5937901717926686,2.995261568152494,3.394804562551511,0.0,1.1335697856308468e-15,0.001586260161533673,0.0015868788407365656
52,True,True,True,True,True,0.3520501292550766,0.4395575723450029,1.3179230651379372,2.9975969768171544,3.559807117769192,0.0,2.434909185329438e-15,0.001199950498322294,0.0011756056672415284
53,True,True,True,True,True,0.4721880229478808,0.5407094032185474,1.231899530422555,2.9998067067618686,3.1683170507072926,0.0,2.4525628233156873e-15,0.001074363687111546,0.0012003642015885067
54,True,True,True,True,True,0.2635642958502646,0.3612833072635976,1.4845181282941744,2.9985982162312728,3.808976449545075,0.0,1.0877919644084146e-15,0.0013122098327970327,0.001307076080982924
55,True,True,True,True,True,0.26720458840531325,0.37218711303553914,1.4353597358184802,2.9985332540608107,3.5276619113993677,0.0,1.4432899320127035e-15,0.001302363379242764,0.0013138520490012671
56,True,True,True,True,True,0.3053037518048011,0.39784844522748863,1.5686506308233699,2.9990416137972296,3.3896493644239847,0.0,2.7487830685268716e-15,0.0015203000714074783,0.0015485699693833035
57,True,True,True,True,True,0.5293524097484212,0.5665692343023043,1.328742870364423,2.9982215397440135,3.29585256581747,0.0,4.707659827988084e-15,0.0012738289190047805,0.0012971582967747422
58,True,True,True,True,True,0.49371878682180664,0.5374098450435768,1.5912493154317435,2.9985413524224436,3.590183784381965,0.0,1.8329190366704946e-15,0.001524562441162571,0.001552735619633634
59,True,True,True,True,True,0.23701765209999476,0.34333730144591934,1.3147066909782748,2.999290184887941,3.5400995905579413,0.0,1.6250646570963809e-15,0.0011126478976706566,0.00119311424575736
60,True,True,True,True,True,0.33820303931729645,0.42339127206788596,1.555286177457439,2.9994321611078836,3.8030104692021607,0.0,2.2562397986482602e-15,0.001522219157628768,0.001526952684086084
61,True,True,True,True,True,0.45587541497234535,0.5337297016371927,1.3053123444044448,2.999662602626358,3.295863859778074,0.0,1.2002681978000843e-15,0.0011832459020264773,0.0011996269511690113
62,True,True,True,True,True,0.41628382101540107,0.4819622746612582,1.4611181166632983,2.9987597136996347,4.23837197137684,0.0,1.1322097734007351e-15,0.0014582250090796286,0.0014001314355234623
63,True,True,True,True,True,0.20557058882741444,0.318557455633795,1.3495704391463603,2.9980484949015875,3.0970940201880492,0.0,1.0175362097255202e-15,0.001321254744856432,0.0013034740532103487
64,True,True,True,True,True,0.17148145959571304,0.278385699374335,1.4517296851814256,2.9968606563403535,3.8409563552386543,0.0,3.3009303617866928e-15,0.0013987937621920518,0.0013913673433338738
65,True,True,True,True,True,0.35113705426708486,0.43309238826276275,1.2949889510526578,2.998074568274357,3.2366793199037924,0.0,1.3911054626160788e-15,0.0012419312411988215,0.0012717210739125104
66,True,True,True,True,True,0.2607369829336242,0.36720247337177775,1.7463622418774056,2.996787581484222,3.527816466947275,0.0,8.927474218590876e-16,0.0017312319152368637,0.001729516042736568
67,True,True,True,True,True,0.24628909923260878,0.350836513730709,1.55363393512295,2.9965394459704204,3.413664917526967,0.0,3.781690811666372e-15,0.0015174401557565768,0.0015323939841419985
68,True,True,True,True,True,0.2761987745732336,0.3773209222506567,1.6641790261951555,2.9976126130872176,4.081830022795713,0.0,1.616509124176106e-15,0.001597664562800756,0.0015616918179581793
69,True,True,True,True,True,0.3451105743105284,0.4316509636154313,1.325008640946978,2.9983749197419045,3.4498851093453085,0.0,7.139228279039799e-15,0.001381560074603881,0.0013803438088277643
70,True,True,True,True,True,0.2401084768490599,0.3462989326532619,1.799435281036258,2.9998815125775664,3.8201669750247023,0.0,2.220446049250313e-15,0.0017828155004346662,0.0017615490736787951
71,True,True,True,True,True,0.2190508004374201,0.3229969139747456,1.5414358878796077,2.9987440753945833,3.7668325313067634,0.0,2.8951074449790722e-15,0.0014861876907654378,0.001520955047158862
72,True,True,True,True,True,0.31611698208662603,0.4102400466064732,1.6359451415458928,2.999437965033544,3.7969592330391366,0.0,2.1181705310112556e-15,0.0014537548219366089,0.001587126220899252
73,True,True,True,True,True,0.3020358773796001,0.39915846228991914,1.4613719985693983,2.997152109021044,3.9082946476367675,0.0,2.6645352591003757e-15,0.0014038419910546449,0.0014465719342297608
74,True,True,True,True,True,0.23557138017739804,0.33316779573338884,1.407301918184569,2.999520792463433,3.6254363666606495,0.0,2.4050250314660314e-15,0.0012790810198067193,0.0013915187159333961
75,True,True,True,True,True,0.5402220364567262,0.573934927335428,1.4533710230815404,2.997021804339952,3.324706630062542,0.0,2.4526511648719437e-15,0.0014705778024945468,0.001416438119703739
76,True,True,True,True,True,0.6286089634520444,0.6275683933155176,1.6797947572063008,2.999049723580832,3.618127427231666,0.0,1.168462140866474e-15,0.001594494070047321,0.0016564190783360017
77,True,True,True,True,True,0.27816098162899533,0.3750129653375647,1.6222573227232946,2.9977912348537026,3.4199259684762784,0.0,3.58724037616909e-15,0.0016031340754988545,0.0015819015415663464
78,True,True,True,True,True,0.41740613205951177,0.4982820211798619,1.5402108290079877,2.9958100571832444,3.3462194866960617,0.0,7.549567588557365e-15,0.0015113391055930395,0.0014663230784692767
79,True,True,True,True,True,0.41334840583304777,0.4959528877938304,1.5627005586291025,2.9981980066521032,3.400886756063887,0.0,4.440892098500626e-16,0.001541615692097801,0.001565323532963703
80,True,True,True,True,True,0.18525107464178064,0.29616818659329347,1.4293705664989953,2.9983129943298006,3.7822070370169967,0.0,8.272651631480308e-15,0.0013499799527462312,0.0013851922280722114
81,True,True,True,True,True,0.14640392326905025,0.23728755301441573,1.4156242458344597,2.997272375310656,3.1963396048280703,0.0,1.5774961429882317e-15,0.0013546113459574419,0.0013915395684576672
82,True,True,True,True,True,0.27968685027836887,0.383978934596809,1.8159132338776278,2.997826813034733,4.301737696324447,0.0,4.450990801403925e-15,0.0018528172969835526,0.001845722234595591
83,True,True,True,True,True,0.17804972802712152,0.2819831142661975,1.3154547230542792,2.999985721579979,3.4369154340256007,0.0,1.9868029630580076e-15,0.0013168967042579375,0.0021099972356626836
84,True,True,True,True,True,0.4522334043980921,0.5128344756065064,1.7950174144203803,2.996134814667833,3.7580241879373273,0.0,2.447531919918933e-15,0.001772501225834633,0.0017830928359145399
85,True,True,True,True,True,0.17614214253277777,0.2857330795711718,1.7588035894317564,2.9989651297663906,3.6944571611658503,0.0,2.7018595191470222e-15,0.001793438381262225,0.0018010320905611818
86,True,True,True,True,True,0.35569319064282473,0.4476164819130724,1.7246951084466944,2.9976979516483504,3.672108423338438,0.0,3.560078619640797e-15,0.001747799557404156,0.0017877089996190987
87,True,True,True,True,True,0.5904232769403677,0.6047906696996795,1.5741319876603328,2.996056963833872,3.8353755927579125,0.0,2.746680319613784e-15,0.0015796641148614968,0.0015946240409486542
88,True,True,True,True,True,0.25125714773240443,0.3469788724184765,1.8745795363965012,2.998677866360976,3.950577530463572,0.0,3.1130819905933367e-15,0.0018621296287205306,0.0018007303799616999
89,True,True,True,True,True,0.3125273156877067,0.40615106122030586,1.523627604519752,2.998906270706287,3.126880122469169,0.0,1.6846514078731632e-15,0.0014737336943322573,0.001485961637587568
90,True,True,True,True,True,0.17700586563093995,0.2835674305883823,1.7305006097918756,2.9960154345634558,4.134572615792727,0.0,4.751962059186864e-15,0.001742391761618364,0.0017420455451904887
91,True,True,True,True,True,0.2246131601072584,0.3271564047289519,1.799150502819843,2.9976431568680493,3.9302548980772274,0.0,2.6668472207145996e-15,0.0017629468349396956,0.0017896354187980476
92,True,True,True,True,True,0.38454932934097996,0.47761221083164107,1.3610192999606456,2.9989722571130604,3.640839342347932,0.0,4.47545209131181e-16,0.001220830319273023,0.0012204027724623627
93,True,True,True,True,True,0.5577667674592645,0.5903987900395549,1.7521536293469029,2.999194967222488,3.709551061970639,0.0,5.791279169884412e-15,0.0017360442976540732,0.0017594206193307373
94,True,True,True,True,True,0.2507335311094745,0.36185216386822117,1.6881815254471262,2.999226660905475,4.120646322891612,0.0,8.899114524108741e-16,0.001685281219258749,0.0017330294809731683
95,True,True,True,True,True,0.3590438513889148,0.4423571445765585,1.5020141521632047,2.998477931157966,3.3786415272457786,0.0,2.4525628233156873e-15,0.001456976329129319,0.001477333287583862
96,True,True,True,True,True,0.20624993756643661,0.3162177897723836,1.8953779287224268,2.9984058932146525,4.088437439562573,0.0,5.3486945852147655e-15,0.0019561033690554713,0.001956573707859597
97,True,True,True,True,True,0.2464511398537329,0.3600604519143304,1.3104720623760926,2.9997087508147753,3.5955180686154677,0.0,1.926164957854745e-15,0.0011277031971702542,0.0012423686942144268
98,True,True,True,True,True,0.2392373928415072,0.33320645298283635,1.7899108033677618,2.9975117775944886,4.007525802618858,0.0,1.4432899320127035e-15,0.0017034984832413036,0.0017397616944788902
