index,successful,passed_ring,collision_free,dynamically_feasible,endpoint_feasible,minimum_barrier,crossing_clearance,maximum_speed,maximum_acceleration,path_length,start_position_error,goal_position_error,start_velocity_error,goal_velocity_error
0,True,True,True,True,True,0.20489997046718678,0.30630176343113974,1.6709818466729731,2.998918606583243,3.5300832379361444,0.0,2.6668472207145996e-15,0.0016112541359842715,0.0017343834647374962
1,True,True,True,True,True,0.43153137012533727,0.5030547725404126,1.8430382018941365,2.9991072409443205,4.308718565261425,0.0,9.326534230477077e-15,0.0018614992118703765,0.0020927664366160773
2,True,True,True,True,True,0.38415281022830206,0.47542951943028483,1.4500727041794998,2.9998273077837494,3.742649714179474,0.0,9.930136612989092e-16,0.0013412221141077861,0.0013270400406729637
3,True,True,True,True,True,0.26872598394294817,0.3767238237982592,1.320083038718169,2.9990273822692166,3.2561024003243837,0.0,3.6771686055379495e-15,0.0013548698748514466,0.0013174227743038875
4,True,True,True,True,True,0.22303954270301646,0.3224834777418769,1.3724500346860184,2.999423004839854,3.7571744647488092,0.0,8.473409486550036e-16,0.0014641792123986747,0.0014049723058950942
5,True,True,True,True,True,0.28522901310795745,0.38423570335220675,1.558048190067526,2.9991307450510813,3.558620513569746,0.0,6.237042840057389e-15,0.0013913590985722435,0.0014590022320749361
6,True,True,True,True,True,0.28692839379111634,0.3786873920387284,1.4402648556429414,2.9987501890756696,4.168878103944891,0.0,6.243524040666089e-15,0.0014620120119167171,0.0014902353172465523
7,True,True,True,True,True,0.31396901267205773,0.41648081982831686,1.4060175718429873,2.9984918205537383,3.36039205345576,0.0,1.851943855780944e-15,0.0013357034560427673,0.001318437060924709
8,True,True,True,True,True,0.26720318009448935,0.373383534985089,1.3976429825732601,2.9994650473696702,3.350242273899514,0.0,1.4093301783636638e-15,0.0013658042222900021,0.0014552207207467903
9,True,True,True,True,True,0.2207752144079585,0.32293958796225114,1.9461001107986629,2.999830365518874,4.1476139618384265,0.0,8.08254562088053e-16,0.0018452408593749622,0.0019895356942209283
10,True,True,True,True,True,0.3005875891605873,0.3974672233392814,1.2009884703296143,2.999214642954315,3.028901205178765,0.0,4.684364995852737e-15,0.0011510957379735698,0.0012175954476746514
11,True,True,True,True,True,0.23186722649614466,0.33835023654736407,1.2371367701323683,2.9992873157585827,3.4304000625465805,0.0,8.21733804794302e-15,0.0011417200964363844,0.001266005079660858
12,True,True,True,True,True,0.21082184277797084,0.3046412807710257,1.502857780376095,2.999391568578833,3.88020402060705,0.0,2.638970003411226e-15,0.0013816260478764892,0.0014244083377630149
13,True,True,True,True,True,0.29565758958735233,0.39114391709507546,1.3686441389574089,2.9988125992248635,3.3341846652605653,0.0,5.23691153334427e-16,0.0012953889553349908,0.0014165468346205234
14,True,True,True,True,True,0.4509540071589252,0.5077963956052891,1.87370336556119,2.9984342022358477,3.7796782569786895,0.0,4.521007555157684e-15,0.001751266239727822,0.0017832292453420187
15,True,True,True,True,True,0.41173699002306424,0.48893519059802615,1.4535844509157714,2.9992443897768952,3.704657544681974,0.0,4.491946442396235e-15,0.0014787525707676166,0.0016221555863537905
16,True,True,True,True,True,0.3385586181825844,0.4227962543956877,1.828304467858009,2.9988315835174375,3.9088713974349902,0.0,5.80217678357777e-15,0.0019123498308351416,0.0018776128423808268
17,True,True,True,True,True,0.325912737218863,0.42099469424496216,1.8650429614154098,2.999269542010929,3.7080156310916923,0.0,1.79383492860469e-15,0.0017466654009506903,0.0017504522441187792
18,True,True,True,True,True,0.41501999575551446,0.48291888138345807,1.4548042571901931,2.9999152405034843,3.975714596976765,0.0,3.636721891222372e-15,0.001258591693890673,0.001487341075912838
19,True,True,True,True,True,0.1965350204393564,0.30019295513000194,1.3415937767253958,2.9979683389439797,3.302687150371858,0.0,1.3517848686956847e-15,0.0013164211592747235,0.0012745236239964776
20,True,True,True,True,True,0.214065678679161,0.32316250810134517,1.3523025043971892,2.999418466215406,3.593010827005176,0.0,3.783829172488461e-15,0.0011887796066434536,0.001172977300715211
21,True,True,True,True,True,0.31463725745716414,0.41050991436044215,1.351045716792787,2.9992594286786334,3.3541283455121675,0.0,4.083472738583337e-15,0.0015380778098107518,0.001375506934203189
22,True,True,True,True,True,0.37428992721115195,0.4480289102068657,1.317656758883308,2.9996713090866085,3.1397618561999416,0.0,6.661338147750939e-16,0.0012471245787301275,0.0012484943495723372
23,True,True,True,True,True,0.2616605186007729,0.359106121280238,1.469307214369757,2.999121252444558,3.3665268760056906,0.0,1.631687946612622e-15,0.0014840413039196342,0.00150402064353928
24,True,True,True,True,True,0.23550904534054223,0.33145543960072843,1.176749599719205,2.999097081829849,3.3740617221114606,0.0,2.524537060921515e-15,0.0012585197134033874,0.0012870268581169188
25,True,True,True,True,True,0.37623216662596104,0.4693273010778295,1.2600358874339321,2.999367704121224,2.9654596550449948,0.0,1.1322097734007351e-15,0.0012914185402344138,0.0012733050550776523
26,True,True,True,True,True,0.3430424902470858,0.440915447923539,1.730563165379744,2.9983835910429137,3.2612569453634475,0.0,4.4519804855454974e-15,0.0016237615591882515,0.0016305717022002612
