index,successful,passed_ring,collision_free,dynamically_feasible,endpoint_feasible,minimum_barrier,crossing_clearance,maximum_speed,maximum_acceleration,path_length,start_position_error,goal_position_error,start_velocity_error,goal_velocity_error
0,False,True,True,False,True,0.2136174391291149,0.31527530784034197,1.435357590833112,3.5079954232927326,3.530941669967062,0.0,2.8099007811682446e-15,0.03149602823448255,0.01411321091245447
1,False,True,True,False,True,0.4730260843368226,0.5329356414506542,1.4868967659104213,5.196899808362743,4.311663279910792,0.0,1.7763568394002505e-15,0.06164956245733068,0.02088652511670773
2,True,True,True,True,True,0.3195035087191941,0.4264989112687575,0.9574681550563892,1.3824032236352628,3.747288706061538,0.0,6.377745716588144e-16,0.010873094240953207,0.004432570996825993
3,True,True,True,True,True,0.23652581376386517,0.3435458574608614,1.104108241431342,2.1388986683313527,3.2642821048330624,0.0,1.2670655869532562e-15,0.010943631465817146,0.008779375520755951
4,True,True,True,True,True,0.15856345308653463,0.25388614214217137,1.0318348109270652,1.8384940766195275,3.767255116393914,0.0,1.3517848686956847e-15,0.02411900877815749,0.019452118766854345
5,False,True,True,False,True,0.2538599867124912,0.35602926532180207,1.2214423571201816,3.583796837772141,3.5652195477536663,0.0,1.0175362097255202e-15,0.018250653617714482,0.032934678158365774
6,True,True,True,True,True,0.23976348083846805,0.33547882188715084,1.051932132664098,2.1895654166210687,4.171744280355234,0.0,9.485749680535094e-16,0.04118140207355142,0.013708050658366283
7,True,True,True,True,True,0.2959899854050392,0.40119419045254007,1.1395855256013063,1.743735064147441,3.3655317540746625,0.0,1.8115696578480912e-15,0.014569789569562694,0.017743921883577318
8,False,True,True,False,True,0.23901796405059128,0.34679645297696476,1.107945785182213,3.1279614233016995,3.3574981258569063,0.0,1.4141731344682325e-15,0.030979011608266164,0.03830901529560336
9,False,True,True,False,True,0.2417739428891572,0.3462406202522255,1.612239627056367,10.086044447963108,4.154703958110552,0.0,2.2315206618374916e-15,0.06481910573539115,0.09415384489147195
10,True,True,True,True,True,0.3133439866861869,0.4100653201289587,0.7755011726279538,2.0348245494241426,3.0524802827475535,0.0,8.899114524108741e-16,0.012608052077367237,0.02734399436540337
11,True,True,True,True,True,0.2411991769102647,0.35423871228390336,0.9558080163313333,1.5523227269042714,3.44101536998179,0.0,1.2573000033218179e-15,0.01088194181461974,0.007397733597304255
12,True,True,True,True,True,0.1526808041645167,0.2424363987439691,1.0149407499520158,1.4734527269650475,3.8868057639278057,0.0,1.4936523181711914e-15,0.013084567377214163,0.013699193420055572
13,True,True,True,True,True,0.31907156696125477,0.4113415339255725,1.1060358273189486,2.2458206647411307,3.3373841552854446,0.0,4.47545209131181e-16,0.010606086081763746,0.026255973570718648
14,True,True,True,True,True,0.5378141800901447,0.5663163601305076,1.37378228309589,2.803195761430116,3.8052073290713255,0.0,0.0,0.007021280543837941,0.04094337878662993
