sample,method,both_passed,collision,margin_violation,minimum_separation_m,start_error_m,goal_error_m,expert_rmse_m,maximum_speed_mps,maximum_acceleration_mps2,hocbf_intervention_rate,mean_hocbf_correction
66,nash_reference_hocbf,1.0,0.0,0.0,0.38971691260418156,0.0,0.018570521998157827,0.001325972935065558,1.1996953008408113,1.6680744228967668,0.11433756805807622,0.5953284236166098
66,game_cfm_hocbf,1.0,0.0,0.0,0.40627851349358024,0.0,0.0184328293927992,0.011908029529173329,1.240635958756073,1.6346966452289675,0.0998185117967332,0.558378984055444
67,nash_reference,1.0,0.0,1.0,0.29618054364500973,0.0,0.0,0.010625208728015423,1.1319172382354736,1.5212992429733276,0.0,0.0
67,teacher_expert,1.0,0.0,0.0,0.3826741504862907,0.0,0.010985380969941616,0.0,1.1358613967895508,1.527315616607666,0.0,0.0
67,game_cfm_raw,1.0,0.0,1.0,0.351433232327895,0.004719670861959457,0.032008081674575806,0.026097798720002174,1.2172685861587524,1.7024188041687012,0.0,0.0
67,game_cfm_anchored,1.0,0.0,0.0,0.37569742399993705,0.0,0.0,0.019548440593937795,1.21474758519667,1.7024188966880012,0.0,0.0
67,nash_reference_hocbf,1.0,0.0,0.0,0.3820683476549993,0.0,0.01111563984714166,0.001243931703230917,1.1266459411563559,1.4803615803959207,0.1851179673321234,0.44341111668369604
67,game_cfm_hocbf,1.0,0.0,0.0,0.38235787485388856,0.0,0.011511549026229265,0.016604655182509826,1.1836733895484672,1.4589201337790487,0.14882032667876588,0.4146256343815946
68,nash_reference,1.0,0.0,1.0,0.29613668132630167,0.0,0.0,0.014474121853709221,1.2849763631820679,1.6981202363967896,0.0,0.0
68,teacher_expert,1.0,0.0,0.0,0.39037121907614414,0.0,0.021486200392246246,0.0,1.3129968643188477,1.7199466228485107,0.0,0.0
68,game_cfm_raw,1.0,0.0,1.0,0.3115431867177824,0.004623303655534983,0.023898188024759293,0.02818649262189865,1.2617062330245972,1.9052417278289795,0.0,0.0
68,game_cfm_anchored,1.0,0.0,1.0,0.31606919109355885,0.0,0.0,0.021778118654794287,1.2626852763707408,1.9052425716369843,0.0,0.0
68,nash_reference_hocbf,1.0,0.0,0.0,0.38984800062110997,0.0,0.02151578992240477,0.0013060635407437858,1.302430873067863,1.6909317297222288,0.12885662431941924,0.6378614434293235
68,game_cfm_hocbf,1.0,0.0,0.0,0.397747691335623,0.0,0.02207663550101207,0.012021190612569795,1.2698665753862894,1.761703733996507,0.10707803992740472,0.678453728652164
69,nash_reference,1.0,0.0,1.0,0.30105456165933947,0.0,0.0,0.013846502639353275,1.287015438079834,1.9745573997497559,0.0,0.0
69,teacher_expert,1.0,0.0,0.0,0.401823430786781,0.0,0.014821898192167282,0.0,1.2801330089569092,1.9806811809539795,0.0,0.0
69,game_cfm_raw,1.0,0.0,0.0,0.38992811501575453,0.0038199021946638823,0.0117325559258461,0.015352201648056507,1.3586161136627197,1.880013346672058,0.0,0.0
69,game_cfm_anchored,1.0,0.0,0.0,0.38727702953286025,0.0,0.0,0.013945974793525443,1.35591621989009,1.8800155502265343,0.0,0.0
69,nash_reference_hocbf,1.0,0.0,0.0,0.4011526188057994,0.0,0.014857051709555102,0.0014735357802895621,1.2665795032217222,1.9079616360282554,0.09800362976406533,0.6729130426164898
69,game_cfm_hocbf,1.0,0.0,0.0,0.4290666547043206,0.0,0.015724980071151126,0.01202636575594088,1.3354752984732676,1.8143459600756051,0.07441016333938294,0.44985975620879115
70,nash_reference,1.0,0.0,1.0,0.3009120874362997,0.0,0.0,0.021806025877594948,1.391198754310608,2.011138677597046,0.0,0.0
70,teacher_expert,1.0,0.0,0.0,0.39555752593473104,0.0,0.03362590819597244,0.0,1.398667335510254,2.0216331481933594,0.0,0.0
70,game_cfm_raw,1.0,0.0,1.0,0.3543692067562212,0.0045662191696465015,0.027766551822423935,0.02948894165456295,1.3643827438354492,1.9885118007659912,0.0,0.0
70,game_cfm_anchored,1.0,0.0,0.0,0.36029090898650834,0.0,0.0,0.023255427552757068,1.3665147481050635,1.988510303020409,0.0,0.0
70,nash_reference_hocbf,1.0,0.0,0.0,0.39512749969645244,0.0,0.033652579496213544,0.001530431075004036,1.3865160666528609,1.952279223793446,0.11070780399274047,0.5497783701175735
70,game_cfm_hocbf,1.0,0.0,0.0,0.3935982155438542,0.0,0.03455899246590333,0.00964646762261673,1.3554360814897877,1.8192419733564622,0.08711433756805807,0.2135190365230644
71,nash_reference,1.0,0.0,1.0,0.2994195093643406,0.0,0.0,0.018904436379671097,1.4462989568710327,2.2044880390167236,0.0,0.0
71,teacher_expert,1.0,0.0,0.0,0.43292487962605375,0.0,0.019853245466947556,0.0,1.4817990064620972,2.237400531768799,0.0,0.0
71,game_cfm_raw,1.0,0.0,0.0,0.41414689628926865,0.0018261373043060303,0.012390868738293648,0.013864203356206417,1.4707969427108765,2.1034629344940186,0.0,0.0
71,game_cfm_anchored,1.0,0.0,0.0,0.4115319723247075,0.0,0.0,0.013549241874943711,1.4702835753941954,2.1034647864062475,0.0,0.0
71,nash_reference_hocbf,1.0,0.0,0.0,0.4323898274585918,0.0,0.019856442595958097,0.0015411827029215633,1.4655641169252278,2.181452354892932,0.11433756805807622,0.7235390930579603
71,game_cfm_hocbf,1.0,0.0,0.0,0.4236954856905941,0.0,0.019909849217520967,0.007985839968627095,1.4718916953317953,2.044499315320783,0.08348457350272233,0.23174986411652213
72,nash_reference,1.0,0.0,1.0,0.2992914836413678,0.0,0.0,0.01963120698928833,1.255068063735962,1.670979380607605,0.0,0.0
72,teacher_expert,1.0,0.0,0.0,0.37720235046044026,0.0,0.03347893804311752,0.0,1.2419451475143433,1.6948261260986328,0.0,0.0
72,game_cfm_raw,1.0,0.0,1.0,0.3476290520639387,0.0029367024544626474,0.02938016504049301,0.026585416868329048,1.3158525228500366,2.0071730613708496,0.0,0.0
72,game_cfm_anchored,1.0,0.0,1.0,0.3297202700473605,0.0,0.0,0.023253691317735053,1.311768337884333,2.0071712266233637,0.0,0.0
72,nash_reference_hocbf,1.0,0.0,0.0,0.37698155884263723,0.0,0.033566347419650804,0.001382001097608085,1.234814457400125,1.6595707447738046,0.12341197822141561,0.6746013325876703
72,game_cfm_hocbf,1.0,0.0,0.0,0.38643111450534173,0.0,0.03501683821105435,0.013015220750562068,1.2557369237651068,1.8206407799770115,0.11252268602540835,0.5793701880957901
73,nash_reference,1.0,0.0,1.0,0.3100692243759323,0.0,0.0,0.013763811439275742,1.4232529401779175,2.2851688861846924,0.0,0.0
73,teacher_expert,1.0,0.0,0.0,0.40267419001632565,0.0,0.01801486685872078,0.0,1.4228589534759521,2.2905337810516357,0.0,0.0
73,game_cfm_raw,1.0,0.0,0.0,0.3629887927304476,0.004532283172011375,0.025474315509200096,0.022333800792694092,1.5572127103805542,2.3463902473449707,0.0,0.0
73,game_cfm_anchored,1.0,0.0,0.0,0.3683061768358207,0.0,0.0,0.01957788307646755,1.5544841778645855,2.3463872480726504,0.0,0.0
73,nash_reference_hocbf,1.0,0.0,0.0,0.40190100378358834,0.0,0.018037039622796642,0.001787963164680563,1.4067754603506206,2.204177734657469,0.1397459165154265,0.6854012567670782
73,game_cfm_hocbf,1.0,0.0,0.0,0.43869875180388834,0.0,0.019285966038780515,0.01481400062784744,1.5325898688726924,2.3006306881621557,0.12341197822141561,0.6040365664145667
74,nash_reference,1.0,0.0,1.0,0.3108901222312228,0.0,0.0,0.022265590727329254,1.5180110931396484,2.4681849479675293,0.0,0.0
74,teacher_expert,1.0,0.0,0.0,0.4547382136729783,0.0,0.022878572344779968,0.0,1.522584319114685,2.4746623039245605,0.0,0.0
74,game_cfm_raw,1.0,0.0,1.0,0.32898670251434053,0.0022176960483193398,0.025176219642162323,0.029628144577145576,1.5445913076400757,2.725642204284668,0.0,0.0
74,game_cfm_anchored,1.0,0.0,1.0,0.32291889647642485,0.0,0.0,0.025044190726125976,1.5459512865990697,2.7256443483292787,0.0,0.0
74,nash_reference_hocbf,1.0,0.0,0.0,0.45300924410414645,0.0,0.02291741775473364,0.0018077340917838037,1.5048856032391282,2.4045313567080133,0.1705989110707804,0.6484023204929953
74,game_cfm_hocbf,1.0,0.0,0.0,0.454411415992148,0.0,0.02253620257711572,0.013963230358498297,1.5144937029062209,2.5819834817162706,0.16878402903811252,0.6522184355492134
75,nash_reference,1.0,0.0,1.0,0.2993989951211447,0.0,0.0,0.013969315215945244,1.3232766389846802,1.7931044101715088,0.0,0.0
75,teacher_expert,1.0,0.0,0.0,0.3905324519002973,0.0,0.018624601885676384,0.0,1.3251383304595947,1.769287347793579,0.0,0.0
75,game_cfm_raw,1.0,0.0,0.0,0.3707194218826061,0.004945079796016216,0.030382473021745682,0.02265270985662937,1.3335192203521729,1.8845090866088867,0.0,0.0
75,game_cfm_anchored,1.0,0.0,0.0,0.39078192841019044,0.0,0.0,0.016728510410455956,1.3336958560589771,1.8845072520535073,0.0,0.0
75,nash_reference_hocbf,1.0,0.0,0.0,0.3901484625726465,0.0,0.018603214688758002,0.0014484852055284085,1.3158576381738503,1.7330855876465825,0.10526315789473684,0.5825072558605722
75,game_cfm_hocbf,1.0,0.0,0.0,0.4268539787689575,0.0,0.019173056282089658,0.010961334849834765,1.3410635056109044,1.841602793765041,0.0544464609800363,0.4276305873640837
76,nash_reference,1.0,0.0,1.0,0.30273990800235634,0.0,0.0,0.02532152645289898,1.436221718788147,2.1162376403808594,0.0,0.0
76,teacher_expert,1.0,0.0,0.0,0.3846639507114479,0.0,0.036367617547512054,0.0,1.4594131708145142,2.066694736480713,0.0,0.0
76,game_cfm_raw,1.0,0.0,1.0,0.3507318956139362,0.003291717264801264,0.029726654291152954,0.03129587695002556,1.4348430633544922,2.2333173751831055,0.0,0.0
76,game_cfm_anchored,1.0,0.0,1.0,0.3508332613022119,0.0,0.0,0.025830891584970532,1.4374907477830254,2.233321840990004,0.0,0.0
76,nash_reference_hocbf,1.0,0.0,0.0,0.38417295627559134,0.0,0.03644767507782544,0.0016368234668422887,1.446251977248102,2.0254130134020762,0.2577132486388385,0.5732818759180324
76,game_cfm_hocbf,1.0,0.0,0.0,0.4051631179101639,0.0,0.03755935110028562,0.01134978061723151,1.4367022383567714,2.1003101066721235,0.17422867513611615,0.3363128979220295
77,nash_reference,1.0,0.0,1.0,0.3061174406427371,0.0,0.0,0.019639940932393074,1.3110222816467285,2.0441701412200928,0.0,0.0
77,teacher_expert,1.0,0.0,0.0,0.40941732553393784,0.0,0.027416517958045006,0.0,1.334544062614441,2.0759575366973877,0.0,0.0
77,game_cfm_raw,1.0,0.0,1.0,0.3247484886018514,0.0017347270622849464,0.023222805932164192,0.021998528391122818,1.4460279941558838,2.290118455886841,0.0,0.0
77,game_cfm_anchored,1.0,0.0,1.0,0.33590629981892467,0.0,0.0,0.020237093731595563,1.4511290721790622,2.290115279182709,0.0,0.0
77,nash_reference_hocbf,1.0,0.0,0.0,0.4087169462119123,0.0,0.02743204770615274,0.001738151071165223,1.3178035437359275,2.020330263186397,0.10526315789473684,0.714482441019367
77,game_cfm_hocbf,1.0,0.0,0.0,0.43904329159296696,0.0,0.027502716559720898,0.010047575534568403,1.4036085999307777,2.0809878017561974,0.0925589836660617,0.808397534851077
78,nash_reference,1.0,0.0,1.0,0.30392868591180294,0.0,0.0,0.02153358794748783,1.3311619758605957,2.091675043106079,0.0,0.0
78,teacher_expert,1.0,0.0,0.0,0.4252612214390129,0.0,0.03153982013463974,0.0,1.3589047193527222,2.1271674633026123,0.0,0.0
78,game_cfm_raw,1.0,0.0,0.0,0.4061381044794527,0.003700623754411936,0.018950479105114937,0.014619428664445877,1.3606648445129395,2.3051466941833496,0.0,0.0
78,game_cfm_anchored,1.0,0.0,0.0,0.4075056727872066,0.0,0.0,0.016317208282595638,1.3593701195449361,2.305142967049606,0.0,0.0
78,nash_reference_hocbf,1.0,0.0,0.0,0.4240703076250867,0.0,0.031548640848838225,0.0016582007957272763,1.3431819510533212,2.0698820908067455,0.10526315789473684,0.7031621854741797
78,game_cfm_hocbf,1.0,0.0,0.0,0.46340284227257883,0.0,0.033620888572273674,0.008862515869849647,1.3510167911406317,2.2194074195865032,0.05807622504537205,0.46499140228466446
79,nash_reference,1.0,0.0,1.0,0.3166468304526921,0.0,0.0,0.019995275884866714,1.4908607006072998,2.41353702545166,0.0,0.0
79,teacher_expert,1.0,0.0,0.0,0.44907570902293226,0.0,0.021564196795225143,0.0,1.5281147956848145,2.45456600189209,0.0,0.0
79,game_cfm_raw,1.0,0.0,0.0,0.38905104862958007,0.001484246226027608,0.01515735499560833,0.022754119709134102,1.524235486984253,2.688856601715088,0.0,0.0
79,game_cfm_anchored,1.0,0.0,0.0,0.3793967018484466,0.0,0.0,0.019436652451455247,1.5210373565095925,2.6888542422389916,0.0,0.0
79,nash_reference_hocbf,1.0,0.0,0.0,0.44730140485946307,0.0,0.02155413367390955,0.002099648222731428,1.508597065769179,2.383320012955257,0.10163339382940109,0.8460687592326179
79,game_cfm_hocbf,1.0,0.0,0.0,0.47406042682588767,0.0,0.020682485039688392,0.01186642917416854,1.491090638265747,2.479340190563073,0.07441016333938294,0.8019847211236217
80,nash_reference,1.0,0.0,1.0,0.3075285979546173,0.0,0.0,0.01862780936062336,1.313192367553711,1.8925449848175049,0.0,0.0
80,teacher_expert,1.0,0.0,0.0,0.4100891839336458,0.0,0.023632457479834557,0.0,1.3117340803146362,1.8974623680114746,0.0,0.0
80,game_cfm_raw,1.0,0.0,0.0,0.4115834465816708,0.005004250444471836,0.019694287329912186,0.020969834178686142,1.3153290748596191,1.9885398149490356,0.0,0.0
80,game_cfm_anchored,1.0,0.0,0.0,0.41182329776793647,0.0,0.0,0.018943745881881024,1.3163367357161073,1.9885349969806407,0.0,0.0
80,nash_reference_hocbf,1.0,0.0,0.0,0.4089858222694433,0.0,0.023665861935101718,0.0016345057390875894,1.3021010099754862,1.8554815235300883,0.16878402903811252,0.6662602672875073
80,game_cfm_hocbf,1.0,0.0,0.0,0.4546741513419605,0.0,0.02436427129988468,0.011727508492664478,1.3009689540885898,1.9497394345395338,0.11978221415607986,0.36914377283113986
81,nash_reference,1.0,0.0,1.0,0.3122403746862039,0.0,0.0,0.020724164322018623,1.527090072631836,2.3498382568359375,0.0,0.0
81,teacher_expert,1.0,0.0,0.0,0.4399292462112323,0.0,0.02572331205010414,0.0,1.546791672706604,2.366788864135742,0.0,0.0
81,game_cfm_raw,1.0,0.0,0.0,0.3939851383098364,0.004074992146342993,0.02577958256006241,0.01657765358686447,1.5445315837860107,2.416673421859741,0.0,0.0
81,game_cfm_anchored,1.0,0.0,0.0,0.3779690704369043,0.0,0.0,0.01485990199859458,1.5421921391050497,2.4166762185199455,0.0,0.0
81,nash_reference_hocbf,1.0,0.0,0.0,0.4392079971959201,0.0,0.025678228563513858,0.0019738196259154995,1.530406046548288,2.2800906809549217,0.0925589836660617,0.7436502033124008
81,game_cfm_hocbf,1.0,0.0,0.0,0.4527710793740159,0.0,0.025277824266119686,0.013032002821522063,1.5407586488836735,2.2626623582805387,0.08348457350272233,0.474208725183293
82,nash_reference,1.0,0.0,1.0,0.2999806253309241,0.0,0.0,0.020722704008221626,1.1988357305526733,1.850509762763977,0.0,0.0
82,teacher_expert,1.0,0.0,0.0,0.4021172796616782,0.0,0.031999021768569946,0.0,1.2158640623092651,1.8193212747573853,0.0,0.0
82,game_cfm_raw,1.0,0.0,0.0,0.39035377571755414,0.0021043920423835516,0.018506653606891632,0.021306633949279785,1.2263071537017822,1.9567615985870361,0.0,0.0
82,game_cfm_anchored,1.0,0.0,0.0,0.3879456943478364,0.0,0.0,0.018656698254137814,1.226609777316952,1.956761133645275,0.0,0.0
82,nash_reference_hocbf,1.0,0.0,0.0,0.401347695892432,0.0,0.03200825910901616,0.0014225966916642189,1.2057141426827724,1.7754914599966132,0.10163339382940109,0.5581124937435165
82,game_cfm_hocbf,1.0,0.0,0.0,0.43841094896500243,0.0,0.03207355501521843,0.010138968270917087,1.213818441208055,1.7862574821935402,0.06715063520871144,0.3124081861325143
83,nash_reference,1.0,0.0,1.0,0.3032763036302879,0.0,0.0,0.01877838745713234,1.2528650760650635,1.980941891670227,0.0,0.0
83,teacher_expert,1.0,0.0,0.0,0.40098163200373266,0.0,0.027253281325101852,0.0,1.266930103302002,1.9992163181304932,0.0,0.0
83,game_cfm_raw,1.0,0.0,0.0,0.3955152834499682,0.0016894461587071419,0.010469021275639534,0.012856041081249714,1.2598514556884766,2.1049790382385254,0.0,0.0
83,game_cfm_anchored,1.0,0.0,0.0,0.389629270881033,0.0,0.0,0.013924310705663143,1.2579654365997133,2.104980918772074,0.0,0.0
83,nash_reference_hocbf,1.0,0.0,0.0,0.4003800627255115,0.0,0.027208740637707403,0.0015317223170867502,1.2534392120681135,1.9180881661118494,0.0998185117967332,0.6452395282949969
83,game_cfm_hocbf,1.0,0.0,0.0,0.4180528656207361,0.0,0.028336072231349888,0.005629757112720548,1.2607890692949593,1.9644343726831093,0.0544464609800363,0.2627258093671499
84,nash_reference,1.0,0.0,1.0,0.2972997347796981,0.0,0.0,0.016113361343741417,1.2546226978302002,1.6548160314559937,0.0,0.0
84,teacher_expert,1.0,0.0,0.0,0.38669558425849726,0.0,0.02364528924226761,0.0,1.2519819736480713,1.661068320274353,0.0,0.0
84,game_cfm_raw,1.0,0.0,1.0,0.3133101066957466,0.003249238943681121,0.0155513696372509,0.020320860669016838,1.3141659498214722,2.0133023262023926,0.0,0.0
84,game_cfm_anchored,1.0,0.0,1.0,0.3202380330882721,0.0,0.0,0.0183069383183957,1.3150169876359803,2.0132990007653757,0.0,0.0
84,nash_reference_hocbf,1.0,0.0,0.0,0.38639008605986297,0.0,0.023650480390362133,0.0013412656851231797,1.2432879742627905,1.6199290728731601,0.11252268602540835,0.566892972589637
84,game_cfm_hocbf,1.0,0.0,0.0,0.4087200369597269,0.0,0.023270563848824456,0.01163908430823921,1.2876354742940372,1.719920222665534,0.10163339382940109,0.6229769183862829
85,nash_reference,1.0,0.0,1.0,0.3081162047905081,0.0,0.0,0.0197066068649292,1.2658677101135254,1.9409059286117554,0.0,0.0
85,teacher_expert,1.0,0.0,0.0,0.4232122729482672,0.0,0.02812090516090393,0.0,1.2835911512374878,1.971717119216919,0.0,0.0
85,game_cfm_raw,1.0,0.0,1.0,0.3437466562837438,0.0019986401312053204,0.024412943050265312,0.0288772564381361,1.353922963142395,2.2892987728118896,0.0,0.0
85,game_cfm_anchored,1.0,0.0,1.0,0.33049273118731826,0.0,0.0,0.02447426495972349,1.3528604457033393,2.28929964846371,0.0,0.0
85,nash_reference_hocbf,1.0,0.0,0.0,0.42251899112264873,0.0,0.02807439899851144,0.0016914995786767102,1.2703462166659232,1.9203547568134318,0.0998185117967332,0.6808544907128198
85,game_cfm_hocbf,1.0,0.0,0.0,0.43134914638592065,0.0,0.026564822473322453,0.0168181412920497,1.2995243199043314,2.124479705309161,0.09074410163339383,0.6344381223620199
86,nash_reference,1.0,0.0,1.0,0.30184501700124483,0.0,0.0,0.013934718444943428,1.3876034021377563,2.0954928398132324,0.0,0.0
86,teacher_expert,1.0,0.0,0.0,0.4178628882854616,0.0,0.010241873562335968,0.0,1.416319727897644,2.130676507949829,0.0,0.0
86,game_cfm_raw,1.0,0.0,0.0,0.3806545222420396,0.006514501757919788,0.026740368455648422,0.020657578483223915,1.4140799045562744,2.260938882827759,0.0,0.0
86,game_cfm_anchored,1.0,0.0,0.0,0.37153539350350107,0.0,0.0,0.014878837887665548,1.4197412313830267,2.260938287167979,0.0,0.0
86,nash_reference_hocbf,1.0,0.0,0.0,0.41714557419380244,0.0,0.010279829556116353,0.0015381292413711649,1.4004171923221305,2.0796562898506465,0.1161524500907441,0.6998566816539298
86,game_cfm_hocbf,1.0,0.0,0.0,0.436948395865255,0.0,0.011373400094004183,0.012404482086279573,1.4174526652840949,2.1601117473232336,0.09800362976406533,0.4558371928744272
87,nash_reference,1.0,0.0,1.0,0.30300085943690025,0.0,0.0,0.014058873057365417,1.3550715446472168,1.7789827585220337,0.0,0.0
87,teacher_expert,1.0,0.0,0.0,0.3968160273842645,0.0,0.02215132862329483,0.0,1.3372827768325806,1.7755824327468872,0.0,0.0
87,game_cfm_raw,1.0,0.0,0.0,0.3655477906661425,0.003257111879065633,0.0333726666867733,0.026239542290568352,1.403018593788147,2.279660701751709,0.0,0.0
87,game_cfm_anchored,1.0,0.0,1.0,0.35600142117206784,0.0,0.0,0.02017500901870828,1.402981978709831,2.2796601693842162,0.0,0.0
87,nash_reference_hocbf,1.0,0.0,0.0,0.39594881664248976,0.0,0.022336285584426192,0.0014749397404605043,1.3308512095837521,1.7384098298485855,0.21415607985480944,0.7603756650194518
87,game_cfm_hocbf,1.0,0.0,0.0,0.40649525058175073,0.0,0.024149146029787114,0.013040127703163295,1.3608140537521944,2.032490766246817,0.19600725952813067,0.6193005263056612
88,nash_reference,1.0,0.0,1.0,0.2988136464808716,0.0,0.0,0.02492254413664341,1.3877192735671997,1.9834779500961304,0.0,0.0
88,teacher_expert,1.0,0.0,0.0,0.4299582198919345,0.0,0.037005648016929626,0.0,1.4193848371505737,2.0108628273010254,0.0,0.0
88,game_cfm_raw,1.0,0.0,0.0,0.3932889258710466,0.002490227110683918,0.03108324110507965,0.030010655522346497,1.4220945835113525,2.117372989654541,0.0,0.0
88,game_cfm_anchored,1.0,0.0,0.0,0.39331887879148875,0.0,0.0,0.023603403222953522,1.4208324228366618,2.1173696980632117,0.0,0.0
88,nash_reference_hocbf,1.0,0.0,0.0,0.42862775932979896,0.0,0.03700409767816228,0.0014835655858453202,1.405945209930677,1.9682652399680265,0.11433756805807622,0.7374119614791088
88,game_cfm_hocbf,1.0,0.0,0.0,0.4521223605701993,0.0,0.03627333931058624,0.00984093007617759,1.4166555261213818,2.034207947127384,0.07078039927404718,0.6335096673151297
89,nash_reference,1.0,0.0,1.0,0.30260673443239317,0.0,0.0,0.020397532731294632,1.3333740234375,1.9688138961791992,0.0,0.0
89,teacher_expert,1.0,0.0,0.0,0.4467356935447131,0.0,0.022284477949142456,0.0,1.3619211912155151,1.9967221021652222,0.0,0.0
89,game_cfm_raw,1.0,0.0,0.0,0.41586553035482426,0.00292186695151031,0.02433323860168457,0.01877223327755928,1.3466285467147827,1.937990665435791,0.0,0.0
89,game_cfm_anchored,1.0,0.0,0.0,0.41816359893452776,0.0,0.0,0.013778611084303,1.3484104585348933,1.937987700277755,0.0,0.0
89,nash_reference_hocbf,1.0,0.0,0.0,0.44549766734315177,0.0,0.022227310239842847,0.0015313434110239218,1.3476505683880544,1.9509533120374185,0.10526315789473684,0.6361882717453454
89,game_cfm_hocbf,1.0,0.0,0.0,0.4700989453443497,0.0,0.022362247585549243,0.0083179813197684,1.3345195053147973,1.905287657160261,0.023593466424682397,0.06701301888365334
90,nash_reference,1.0,0.0,1.0,0.29180966628603616,0.0,0.0,0.015282269567251205,1.1825212240219116,1.777937412261963,0.0,0.0
90,teacher_expert,1.0,0.0,0.0,0.40423280875527007,0.0,0.014458883553743362,0.0,1.2067174911499023,1.8001117706298828,0.0,0.0
90,game_cfm_raw,1.0,0.0,1.0,0.3220863567905335,0.0033854679204523563,0.024577749893069267,0.02054010145366192,1.1730605363845825,1.960582971572876,0.0,0.0
90,game_cfm_anchored,1.0,0.0,1.0,0.33475806422385956,0.0,0.0,0.014387726899574488,1.1694791873797137,1.9605819713401695,0.0,0.0
90,nash_reference_hocbf,1.0,0.0,0.0,0.4038872782293718,0.0,0.014418775147827374,0.0011619657066046709,1.194250540355106,1.757565488630787,0.12704174228675136,0.45924197197267164
90,game_cfm_hocbf,1.0,0.0,0.0,0.42812681944515235,0.0,0.016033048235335856,0.010517466991850018,1.181680149626431,1.8227414419730181,0.0998185117967332,0.4508353614140614
91,nash_reference,1.0,0.0,1.0,0.29746470317209583,0.0,0.0,0.019321439787745476,1.1846368312835693,1.7894207239151,0.0,0.0
91,teacher_expert,1.0,0.0,0.0,0.407814853256323,0.0,0.026767579838633537,0.0,1.216119647026062,1.817489743232727,0.0,0.0
91,game_cfm_raw,1.0,0.0,1.0,0.34748128136614925,0.0026845193933695555,0.0317348837852478,0.02787470445036888,1.21366548538208,2.0073037147521973,0.0,0.0
91,game_cfm_anchored,1.0,0.0,1.0,0.34417932858658506,0.0,0.0,0.021047409732172263,1.215465725673345,2.007304731901562,0.0,0.0
91,nash_reference_hocbf,1.0,0.0,0.0,0.40722260770873475,0.0,0.02678764763652946,0.0013494987594107161,1.2028349662112734,1.7725677404365057,0.10707803992740472,0.616669000847575
91,game_cfm_hocbf,1.0,0.0,0.0,0.427087845728701,0.0,0.02785980999251339,0.013007853767925131,1.21511546238801,1.8555038137287378,0.09074410163339383,0.5218194992577551
92,nash_reference,1.0,0.0,1.0,0.31541897269119495,0.0,0.0,0.01919066533446312,1.4191168546676636,2.308619499206543,0.0,0.0
92,teacher_expert,1.0,0.0,0.0,0.4584835313315766,0.0,0.014931892976164818,0.0,1.4545739889144897,2.3232040405273438,0.0,0.0
92,game_cfm_raw,1.0,0.0,0.0,0.43687733386329153,0.0021511479280889034,0.01845511421561241,0.015398014336824417,1.4601960182189941,2.3151094913482666,0.0,0.0
92,game_cfm_anchored,1.0,0.0,0.0,0.4370299898678864,0.0,0.0,0.011286402350147393,1.462153626034571,2.315108146034942,0.0,0.0
92,nash_reference_hocbf,1.0,0.0,0.0,0.45722502025200634,0.0,0.014943891755956857,0.0019524401490642912,1.4392827327874478,2.2546966052623554,0.09618874773139746,0.9235510064989618
92,game_cfm_hocbf,1.0,0.0,0.0,0.47445619605962647,0.0,0.015146149400098716,0.006712469056009248,1.4543012516606104,2.2584496743048437,0.06715063520871144,0.22271972910070842
93,nash_reference,1.0,0.0,1.0,0.3064475642518231,0.0,0.0,0.01621394045650959,1.546262502670288,2.277756929397583,0.0,0.0
93,teacher_expert,1.0,0.0,0.0,0.39621963297226664,0.0,0.0242068562656641,0.0,1.5400381088256836,2.2850868701934814,0.0,0.0
93,game_cfm_raw,1.0,0.0,0.0,0.3920143915890373,0.002515616361051798,0.016860630363225937,0.01377185806632042,1.5528614521026611,2.1710853576660156,0.0,0.0
93,game_cfm_anchored,1.0,0.0,0.0,0.3890836718758343,0.0,0.0,0.013856717069488962,1.5520097797663064,2.171085495232462,0.0,0.0
93,nash_reference_hocbf,1.0,0.0,0.0,0.39558952242902434,0.0,0.024242416368759193,0.0018435022681963745,1.526278760233054,2.204403325187796,0.0998185117967332,0.7301351465237037
93,game_cfm_hocbf,1.0,0.0,0.0,0.4116363747571845,0.0,0.023801975024053297,0.009331225323034134,1.5242216435791303,2.1041164984885627,0.07622504537205081,0.349962873784497
94,nash_reference,1.0,0.0,1.0,0.3052966634949087,0.0,0.0,0.020794590935111046,1.3630586862564087,1.8730300664901733,0.0,0.0
94,teacher_expert,1.0,0.0,0.0,0.4329549738607854,0.0,0.026657752692699432,0.0,1.3865528106689453,1.858508825302124,0.0,0.0
94,game_cfm_raw,1.0,0.0,0.0,0.3654969261550384,0.003545626299455762,0.030090540647506714,0.022953154519200325,1.3706153631210327,2.926915168762207,0.0,0.0
94,game_cfm_anchored,1.0,0.0,1.0,0.35593563907626824,0.0,0.0,0.019105626661232073,1.374409476312693,2.9269204798784596,0.0,0.0
94,nash_reference_hocbf,1.0,0.0,0.0,0.4321399770238189,0.0,0.026621806186348414,0.0016601482005463028,1.3752715435414045,1.8158580992110127,0.10526315789473684,0.6645437027142972
94,game_cfm_hocbf,1.0,0.0,0.0,0.4565666932848378,0.0,0.02745586856288898,0.01467151385163835,1.3773747470136675,1.8774153028744485,0.1088929219600726,0.47199818281201594
95,nash_reference,1.0,0.0,1.0,0.3094397938819211,0.0,0.0,0.01670011132955551,1.3827121257781982,2.0602924823760986,0.0,0.0
