index,successful,passed_ring,collision_free,dynamically_feasible,endpoint_feasible,minimum_barrier,crossing_clearance,maximum_speed,maximum_acceleration,path_length,start_position_error,goal_position_error,start_velocity_error,goal_velocity_error
0,True,True,True,True,True,0.21771232486356568,0.3189745023637839,1.613365526926945,2.9996464180724822,3.5309731268554603,0.0,2.6668472207145996e-15,0.0019010118496121005,0.001594626986302701
1,True,True,True,True,True,0.42463064127929656,0.4965125286062877,1.9905921945432559,2.999893235903678,4.307396553836399,0.0,9.326534230477077e-15,0.002087233151309147,0.0020438679402757258
2,True,True,True,True,True,0.4083806697281799,0.49541654061449114,1.2671805227735637,2.999810283566555,3.7362337312067257,0.0,9.930136612989092e-16,0.0013855680114860317,0.0014600685511713537
3,True,True,True,True,True,0.25419766169571617,0.36060438617747925,1.5116881419165065,2.9997428821988734,3.249477915452915,0.0,3.6771686055379495e-15,0.0014623036286601663,0.001518567764869938
4,True,True,True,True,True,0.22464475013270807,0.3233695000899633,1.4218628560940698,2.999477149137774,3.7508200609427744,0.0,8.473409486550036e-16,0.001394226921559685,0.0013909448279796047
5,True,True,True,True,True,0.29558450770155237,0.3931722534509088,1.5433976898395576,2.999827041974666,3.5574763951344854,0.0,6.237042840057389e-15,0.001715196043983879,0.0017541050565083496
6,True,True,True,True,True,0.2619971274879702,0.35573257061941316,1.8568826733787824,2.999970434976705,4.167835196430522,0.0,6.243524040666089e-15,0.0016668629860571473,0.0016336336568209028
7,True,True,True,True,True,0.3382714846420463,0.43708717886917203,1.6597367707778963,2.9992470069523836,3.361321096940324,0.0,1.851943855780944e-15,0.001167112918068038,0.0012829810564399379
8,True,True,True,True,True,0.27897014235174455,0.3848758633373675,1.4079090197754385,2.9992968833844538,3.3426028410068733,0.0,1.4093301783636638e-15,0.0013761203385743285,0.0012374247479846614
9,True,True,True,True,True,0.21799434401320883,0.3222086772023174,1.8592869010050364,2.999355785361083,4.148616952749529,0.0,8.08254562088053e-16,0.0021071519494475694,0.001869141868251043
10,True,True,True,True,True,0.3121874622116563,0.4064553052535611,1.2368556447739356,2.9995759908779127,3.0260466092293923,0.0,4.684364995852737e-15,0.000989065912430981,0.0010111444691531396
11,True,True,True,True,True,0.2407875647428458,0.34624603576808816,1.376805080086361,2.999167466361,3.428830922494152,0.0,8.21733804794302e-15,0.0011163213018017476,0.0012554422624806963
12,True,True,True,True,True,0.2017663626063512,0.2960165981189834,1.4479191866489327,2.9994144275610735,3.874835059175839,0.0,2.638970003411226e-15,0.0012389296362778006,0.0014331128981679953
13,True,True,True,True,True,0.29201793796975845,0.3880857691571237,1.5154539565379515,2.9995310380626394,3.332814054445683,0.0,5.23691153334427e-16,0.0012966250239946197,0.0012799705973575916
14,True,True,True,True,True,0.4463955652460863,0.5048355315144553,1.8376514695872932,2.9997233652995883,3.777586329173656,0.0,4.521007555157684e-15,0.0019131789099066212,0.0018667094619319177
15,True,True,True,True,True,0.42152515880566505,0.49837473775850716,1.5195577563754223,2.9995431645825574,3.699454002785219,0.0,4.491946442396235e-15,0.0014555847354769326,0.0014642629507444769
16,True,True,True,True,True,0.32488748659574374,0.41151708896809147,1.9999526069080626,2.9528563860477757,3.9079314872996878,0.0,5.80217678357777e-15,0.001967043252870786,0.0018229549463679234
17,True,True,True,True,True,0.3273430588228577,0.42224615528749765,1.8598514519380425,2.999023253928541,3.7084619997030153,0.0,1.79383492860469e-15,0.0018307241268998877,0.0018044809121831478
18,True,True,True,True,True,0.4218360964884843,0.4857321525409214,1.5333681584590937,2.9998568565214403,3.974271084586708,0.0,3.636721891222372e-15,0.0013853703402126676,0.0014008122873242943
19,True,True,True,True,True,0.1895019829819259,0.2936114010504117,1.4362466561005287,2.999754243329711,3.3036571116703404,0.0,1.3517848686956847e-15,0.0013475171952543614,0.001474077519003771
20,True,True,True,True,True,0.21357053572890222,0.3222867419514062,1.4421618353344052,2.999544723690932,3.585231581344795,0.0,3.783829172488461e-15,0.0012253653399800085,0.0012541254964796803
21,True,True,True,True,True,0.312471379841301,0.40873602224016264,1.3992029760938565,2.9998568865376063,3.351570708426158,0.0,4.083472738583337e-15,0.0017224930638363577,0.001203265815575478
22,True,True,True,True,True,0.38150693028319616,0.45440667431630827,1.2628756140519632,2.999607691111649,3.139038384275859,0.0,6.661338147750939e-16,0.0013408509201276798,0.0011520674494103018
23,True,True,True,True,True,0.2734070897170576,0.36998551430148374,1.4690192816283691,2.999910407899154,3.36574657453738,0.0,1.631687946612622e-15,0.0016343733260732404,0.0017981512216898833
24,True,True,True,True,True,0.22424475953803796,0.319804586407426,1.3203725307978615,2.999994374715253,3.3778863225828375,0.0,2.524537060921515e-15,0.0012933926993269596,0.001356512249037126
25,True,True,True,True,True,0.40659914536116093,0.49282938678136945,1.3615504594108043,2.999921744347856,2.9712568630124774,0.0,1.1322097734007351e-15,0.0013355177291277246,0.0012610776751664002
26,True,True,True,True,True,0.335569531392571,0.43497072677594095,1.7277882533898021,2.9983809666960672,3.260408897285816,0.0,4.4519804855454974e-15,0.0016238966140992616,0.0016934067880352863
27,True,True,True,True,True,0.19352516419405913,0.30073869887034643,1.1422014238561111,2.9998986198919115,3.3163298987047436,0.0,5.080578321377393e-15,0.0012780824140811479,0.0012984464216271399
28,True,True,True,True,True,0.19285009651079366,0.2869249770342266,1.777875911998409,2.998647509211016,3.9933477050712827,0.0,5.790480978278404e-15,0.0017183678294055986,0.0015814813858726947
29,True,True,True,True,True,0.34271790392796464,0.42750529377272667,1.7989246302246968,2.9995730550734967,3.909836283062915,0.0,8.95090418262362e-16,0.0018133610310292457,0.0019946907679410674
30,True,True,True,True,True,0.435495570732294,0.5122270935228946,1.7782633457780797,2.9989619700324326,3.6868742874297045,0.0,4.2719248332614296e-15,0.0017215709205804152,0.001893864840095264
31,True,True,True,True,True,0.5656712534678019,0.5982568689206395,1.3409340007063528,2.999748750450997,3.3956920786275133,0.0,4.238000104102411e-15,0.0012922835880293639,0.0012832495705999028
32,True,True,True,True,True,0.26336939808061705,0.36295235436553047,1.5546634551384813,2.99931785764919,3.4602312155566457,0.0,8.90528098136692e-15,0.0016533248002276466,0.0019191085637035468
33,True,True,True,True,True,0.4296994517518482,0.498163067943839,1.479866224917367,2.9998544814671533,3.7379015964856634,0.0,7.395407612594095e-15,0.0014588845621134937,0.0013477946096154133
34,True,True,True,True,True,0.3404801290388896,0.4362443368306548,1.4562414258491707,2.999846142989352,3.6380207288759085,0.0,1.5857156540161844e-15,0.0013488674914778657,0.0017864566587035844
35,True,True,True,True,True,0.2125850648564363,0.3219212924553769,1.8751356170207683,2.9988392677197138,3.512830560805081,0.0,3.1165445441279525e-15,0.0017447205093438656,0.0019311606435531584
