index,successful,passed_ring,collision_free,dynamically_feasible,endpoint_feasible,minimum_barrier,crossing_clearance,maximum_speed,maximum_acceleration,path_length,start_position_error,goal_position_error,start_velocity_error,goal_velocity_error
0,False,True,True,False,True,0.09985128609137821,0.2480119042386757,20.499254859218876,366.92630962558866,39.253746618699296,0.0,2.6668472207145996e-15,0.0009534599197039039,0.0020616834701390513
1,False,True,True,False,True,0.16009719591265759,0.45064233821540367,19.00978204262122,367.89991446497856,33.59813275597041,0.0,9.326534230477077e-15,0.002233275015200369,0.005158913765453912
2,False,True,True,False,True,0.2052334680315976,0.46375963189369107,16.77825664473294,269.9468041429604,38.265673317618074,0.0,9.930136612989092e-16,0.0011392269302092654,0.0012056706238037598
3,False,False,False,False,True,-0.0014385301736388328,nan,17.3428475269328,272.10460347367064,37.11147613634052,0.0,3.6771686055379495e-15,0.00460497809570963,0.0011587515784922586
4,False,True,True,False,True,0.055271505854225994,0.33641760891204786,15.884767638563364,229.96025642392777,35.56772958395449,0.0,8.473409486550036e-16,0.0023917628270433517,0.004436145999549339
5,False,False,False,False,True,-0.01562508884993896,nan,16.980500817755456,263.9226528682016,32.595771990439104,0.0,6.237042840057389e-15,0.0026655429176622876,0.001215472223287281
6,False,True,True,False,True,0.03152916544898554,0.2642585485324558,13.563738994593352,207.1831586141125,34.64711302513113,0.0,6.243524040666089e-15,0.00031134418722074695,0.0011070648560333489
7,False,False,False,False,True,-0.01885047251812348,nan,16.860512269600584,267.64084198153836,34.008935369999755,0.0,1.851943855780944e-15,0.0018127305779662246,0.0012789351891020627
8,False,True,True,False,True,0.0423048425817414,0.3430959668175631,17.600820046830332,283.2441731201693,33.716107624623874,0.0,1.4093301783636638e-15,0.0020196070961901466,0.002524402512007837
9,False,False,False,False,True,-0.006930892693414008,nan,18.31633993611546,384.22580061210084,33.42825021458993,0.0,8.08254562088053e-16,0.001821520718112925,0.004509674390574074
10,False,True,True,False,True,0.09336443166999178,0.26386724119107646,15.43756546961293,220.60052280947622,31.85871963515422,0.0,4.684364995852737e-15,0.0021039562594228974,0.0021597406407075693
11,False,False,False,False,True,-0.027612736985285102,nan,15.980562668558361,247.84146609671066,34.481981047072885,0.0,8.21733804794302e-15,0.0036089944269008896,0.003194793635161149
12,False,True,True,False,True,0.009668617355962195,0.30800749425646595,15.316996286943343,206.8115799831087,35.62573538861261,0.0,2.638970003411226e-15,0.0011548215024453229,0.005191132579462575
13,False,True,True,False,True,0.1413732434229567,0.41153586084959487,19.901898860005982,348.4029765914461,37.90667392002942,0.0,5.23691153334427e-16,0.0018402081222061947,0.0027511369719117793
14,False,True,True,False,True,0.15435382829134942,0.40580225261572456,29.358037077604905,396.7849608073533,35.02658619928241,0.0,4.521007555157684e-15,0.0013854359283591423,0.0010004307913546564
15,False,True,True,False,True,0.02712137052967,0.38639247915886066,15.240126677581966,244.79010151778184,32.145459601443015,0.0,4.491946442396235e-15,0.002514758148888231,0.0013328127210418012
16,False,True,True,False,True,0.10427087240681139,0.45971812727933026,22.522886319199927,381.18945118195427,37.731868451522985,0.0,5.80217678357777e-15,0.00718987689705096,0.002023286003911562
17,False,True,True,False,True,0.16111767732409232,0.35145246150927323,22.319489654552882,388.48464930171286,35.4417154484565,0.0,1.79383492860469e-15,0.003120666328484366,0.00394324134295849
18,False,True,True,False,True,0.17114103851336374,0.3961568804566974,17.01141492708898,174.06725878608364,41.96768166084008,0.0,3.636721891222372e-15,0.0027215235095235492,0.002189552554708066
19,False,True,True,False,True,0.0655394033161878,0.25593637526127155,13.787880599264536,244.61431578325463,32.21260196241874,0.0,1.3517848686956847e-15,0.0007781455901219304,0.002322210534389345
20,False,False,False,False,True,-0.021242839940464425,nan,19.61325891173081,254.12610754587246,34.677612123016495,0.0,3.783829172488461e-15,0.000653001856571318,0.0032230149407957557
21,False,True,True,False,True,0.1423502964722629,0.4354357345687745,13.308414964777812,223.40828274927898,34.197525094665714,0.0,4.083472738583337e-15,0.0008824280237723589,0.0030663126876179798
22,False,True,True,False,True,0.07829725515966135,0.41206295336692633,13.202847837808635,180.07042630746238,30.571236723292763,0.0,6.661338147750939e-16,0.0014135362346372848,0.0024397709363449386
23,False,True,True,False,True,0.05718437604299616,0.26856348329042945,17.11665831459229,253.66926265862534,31.735180765949433,0.0,1.631687946612622e-15,0.005491999115360882,0.0042129180506658235
24,False,True,True,False,True,0.025353758065111566,0.18597661716544772,16.483718099359514,184.8822087855355,33.555134300464054,0.0,2.524537060921515e-15,0.001301146930400545,0.004186516831836092
25,False,True,True,False,True,0.05047399400387888,0.11361420524391114,24.544850475352966,383.15905751844514,37.833890011918555,0.0,1.1322097734007351e-15,0.0033248458948051387,0.002115249366920161
26,False,True,True,False,True,0.10884906167944765,0.283350997658247,22.828377391517865,507.49078285866125,37.32768098350844,0.0,4.4519804855454974e-15,0.007843232250724438,0.0030504329791761113
27,False,True,True,False,True,0.029642200618609983,0.14436944372104504,15.258774024277015,206.8466242242091,28.959163653663545,0.0,5.080578321377393e-15,0.004141175001517103,0.0023928434653821898
28,False,True,True,False,True,0.03592187373092634,0.21850220216047744,17.375770869640153,264.43170606308195,30.701028107539152,0.0,5.790480978278404e-15,0.0018985875315324398,0.005643687561119585
29,False,True,True,False,True,0.15514583939087545,0.4276342795022069,20.943008367259992,421.56828819148024,36.19109475119882,0.0,8.95090418262362e-16,0.0009848210733595787,0.010813684372975202
30,False,True,True,False,True,0.10472883051045472,0.3865157453078892,28.54859621033694,565.8080319077436,39.38855251391072,0.0,4.2719248332614296e-15,0.005324038037737228,0.004120024283329598
31,False,True,True,False,True,0.20908160302009557,0.36543070558278595,19.989622247509725,302.39746007949134,29.40289851629839,0.0,4.238000104102411e-15,0.0021902408633017304,0.0018207210049451606
32,False,True,True,False,True,0.06306236058116418,0.32925542404894936,19.3952496538889,392.91867566290796,39.14866786684861,0.0,8.90528098136692e-15,0.003478646453335627,0.0012755617199107707
33,False,True,True,False,True,0.2041113746672564,0.5263111384320371,20.180630469124374,209.7165135950796,36.1610697520942,0.0,7.395407612594095e-15,0.001456755390361771,0.0011019722661690504
