index,successful,passed_ring,collision_free,dynamically_feasible,endpoint_feasible,minimum_barrier,crossing_clearance,maximum_speed,maximum_acceleration,path_length,start_position_error,goal_position_error,start_velocity_error,goal_velocity_error
0,False,True,True,False,True,0.3171919809562364,0.41254043034955135,4.129590775239003,23.88319460084322,4.868009149357082,0.0,2.6668472207145996e-15,0.0012175737487378185,0.004712801114132088
1,False,True,True,False,True,0.299098392491471,0.412388193954767,3.1861265864031707,20.72257444818034,5.6281152539633545,0.0,9.326534230477077e-15,0.001829432674238199,0.0057143707317080725
2,False,True,True,False,True,0.2886187130053379,0.3962010389794284,3.1390949893873805,9.170027935653259,4.242626597485853,0.0,9.930136612989092e-16,0.002825545956976678,0.002444513644162699
3,False,True,True,False,True,0.22029747022598334,0.342925050228293,2.5924421224880567,12.79404659974984,4.0116737590408205,0.0,3.6771686055379495e-15,0.00289025672276435,0.0030562159696721197
4,False,True,True,False,True,0.28816322819757956,0.3829879567648309,3.0289092963615065,16.178858538467033,4.703767602715146,0.0,8.473409486550036e-16,0.0023243216566397476,0.0025884822338329786
5,False,True,True,False,True,0.1487833444815569,0.2677722867914948,3.8715879940275086,22.05184030046301,4.961157791798759,0.0,6.237042840057389e-15,0.00357194703253403,0.0033112241267984066
6,False,True,True,False,True,0.13215389848873285,0.2207547094015633,2.6489265226811396,10.28553460269019,4.683657774572968,0.0,6.243524040666089e-15,0.0036319561091189717,0.0036410040399357056
7,False,True,True,False,True,0.265112965045887,0.37963870415462564,2.810386382151788,18.21529243707486,4.4934416644732424,0.0,1.851943855780944e-15,0.003562669336250216,0.0035605617980883765
8,False,True,True,False,True,0.2510952896271558,0.3747832906697161,3.213724309987364,18.855797125512996,4.529704084982737,0.0,1.4093301783636638e-15,0.0027528284599475927,0.003918339873560616
9,False,True,True,False,True,0.17048854654470919,0.27035295772103585,7.19394052613799,52.32025662863425,5.197139522922458,0.0,8.08254562088053e-16,0.005223852083218581,0.0020771981284423845
10,False,True,True,False,True,0.3695673629278794,0.47947193992598636,2.917930582270792,18.369637424952323,4.066193750296742,0.0,4.684364995852737e-15,0.00240387220460948,0.003120165990339287
11,False,True,True,False,True,0.3031218909934209,0.4037444305694661,1.8450454259573859,9.050771102535931,3.8290334217386195,0.0,8.21733804794302e-15,0.0010072202794415906,0.0032911500094274576
12,False,True,True,False,True,0.197534097026976,0.293118291221147,4.334172191523798,22.40882585035366,4.871663753052555,0.0,2.638970003411226e-15,0.001645689042516828,0.004134233997010998
13,False,True,True,False,True,0.1635777549785423,0.26147015807436375,4.221242084299866,26.561764637563567,4.46944749556208,0.0,5.23691153334427e-16,0.0022213882956993126,0.0032749502488850354
14,False,True,True,False,True,0.3870703306892964,0.46027068857881315,5.907102042184528,26.817645649920113,4.343140268181353,0.0,4.521007555157684e-15,0.0012308631421614374,0.0020694689603706538
15,False,True,True,False,True,0.20709003831836614,0.3143836607423343,3.7932861288913577,21.6087070857968,5.262894803143626,0.0,4.491946442396235e-15,0.0025080758272116284,0.003949904111877227
16,False,True,True,False,True,0.3894653579768458,0.4632565646600119,4.0650239598169895,36.01047846540316,5.019350675346642,0.0,5.80217678357777e-15,0.004517464369163842,0.003742724502420192
17,False,True,True,False,True,0.3238040279252505,0.4190527046150915,4.001037701148583,31.831396059990684,4.678616466544437,0.0,1.79383492860469e-15,0.004100812279611272,0.003396571284787998
18,False,True,True,False,True,0.4322504532556902,0.493251455971114,4.31476993468717,27.25782381720848,5.114798536472787,0.0,3.636721891222372e-15,0.0009001470377007142,0.004351672697780793
19,False,True,True,False,True,0.19965800201959333,0.30594547972070596,3.1107107898142856,19.607818827923634,4.0170144209629015,0.0,1.3517848686956847e-15,0.0021671037480653936,0.0007713137410480656
20,False,True,True,False,True,0.2340190144114319,0.3457096955878758,3.0815317450969575,19.425111616455496,4.780568769078265,0.0,3.783829172488461e-15,0.0016689396907521982,0.001653578789540428
21,False,True,True,False,True,0.31923004889058326,0.4532502329368211,2.486996817524614,13.80304436622055,4.295047130968325,0.0,4.083472738583337e-15,0.004518714087249245,0.0023967607324547123
22,False,True,True,False,True,0.36124937042841415,0.43825757335401955,2.648776969278503,20.669247841324157,3.750052410888168,0.0,6.661338147750939e-16,0.0017351993140294886,0.001998765990263286
23,False,True,True,False,True,0.29335583525193704,0.39069248132601,2.4714869073103563,18.663944739339186,3.845438503086666,0.0,1.631687946612622e-15,0.003021460383978426,0.003685217269314728
24,False,True,True,False,True,0.1387705295965946,0.22939889737013777,3.564718682909526,25.432006382581893,4.405127139085491,0.0,2.524537060921515e-15,0.0011371201563237082,0.0029691060679798587
25,False,True,True,False,True,0.39930727656015347,0.4869107042982279,3.8539173693769055,16.64020411239676,3.592819737737746,0.0,1.1322097734007351e-15,0.0032946080670547273,0.0026816150763679762
26,False,True,True,False,True,0.37309521172730276,0.4649472831335077,7.7074254648804805,44.63538110770337,4.343080183277788,0.0,4.4519804855454974e-15,0.003655109752598613,0.0038384589136150576
27,False,True,True,False,True,0.10978010876463139,0.1990838484083763,2.638893926999561,10.95409643102025,4.453093045884654,0.0,5.080578321377393e-15,0.001576561070963894,0.002939490668570878
28,False,True,True,False,True,0.051084538000127785,0.10488628635092889,3.973987836153337,34.85639826489501,5.621308263844539,0.0,5.790480978278404e-15,0.0020440208644758135,0.0017192198470627016
29,False,True,True,False,True,0.3033333323112036,0.3942877618445322,5.794221976861278,22.66919261593338,4.483672543688583,0.0,8.95090418262362e-16,0.003516981636063284,0.005234822082018519
30,False,True,True,False,True,0.3388541704878388,0.5601607422907432,10.067751658334547,152.20166398439204,7.796267002887457,0.0,4.2719248332614296e-15,0.005926258736997334,0.0036158931406142254
31,False,True,True,False,True,0.4302744242517018,0.5100449189760843,3.3793200257655576,19.58407546911076,3.8812347585410554,0.0,4.238000104102411e-15,0.0016127179284128367,0.0015427266171164356
32,False,True,True,False,True,0.3396157333278004,0.4289006325316875,4.903340364762214,24.40624188454356,4.269549387365781,0.0,8.90528098136692e-15,0.0031793130873859184,0.006888216850995028
33,False,True,True,False,True,0.4751029299260223,0.5343003895890377,3.185424361831831,16.036154125018324,4.550692081212197,0.0,7.395407612594095e-15,0.003398170557647719,0.0035109364039409945
34,False,True,True,False,True,0.2406399008744135,0.3573045922648126,4.970272575754312,25.392929558405925,5.012380667479549,0.0,1.5857156540161844e-15,0.0024771924415985555,0.001723726767334797
35,False,True,True,False,True,0.09469694465277516,0.18199699862181457,4.5458249991739965,28.08045969595831,4.191690515053337,0.0,3.1165445441279525e-15,0.0029465911553788666,0.004629760057347286
36,False,True,True,False,True,0.3096567678071413,0.40491643957941026,4.593612458094629,15.404671265083442,4.115369519575296,0.0,8.95090418262362e-16,0.004186020586922671,0.0031643124035899903
37,False,True,True,False,True,0.1805020441684267,0.2921601063865028,2.632566734871426,20.583022573567618,4.398523026351749,0.0,2.4582102826059027e-15,0.001756180124619845,0.0027428939634344634
38,False,True,True,False,True,0.3238594283101982,0.41796827995443236,3.883666920067283,24.71457974614067,4.37849519013795,0.0,3.1401849173675502e-15,0.002309105968533799,0.0038865579751480236
39,False,True,True,False,True,0.07821132883932268,0.17119952687126058,4.475773749457111,26.90613892906174,4.894053522984685,0.0,2.0175840826237853e-15,0.0020782765171895395,0.004460565541819278
40,False,True,True,False,True,0.27903409796746503,0.380965428227273,2.4084192766956223,16.374084565923653,3.8393000791025664,0.0,4.73118598013655e-16,0.003141199411697086,0.002658928811122677
41,False,True,True,False,True,0.07449896317024175,0.14935494203513563,2.2183677856305586,15.22876023858622,3.92446278576152,0.0,1.3509297595735111e-15,0.0028415637054498835,0.0033811628636285732
42,False,True,True,False,True,0.25555351427150563,0.35703647578066733,3.1904444737555124,14.08572807431431,3.675073626406874,0.0,4.440892098500626e-16,0.004042188057011004,0.0023303498359423438
43,False,True,True,False,True,0.2939454593984103,0.3899864923486416,4.676600591524307,21.137395891885983,4.892164018539825,0.0,3.555991877924255e-15,0.0014114263863799616,0.0036863466160643493
44,False,True,True,False,True,0.15839312925725563,0.25471350946610183,2.929245290970313,19.260498427118346,3.8876475526817384,0.0,1.227537204523176e-15,0.0027024523767414594,0.002656932949377525
45,False,True,True,False,True,0.27196790702615664,0.4409832059921432,3.04122768832902,22.095765537464583,5.454256154384399,0.0,5.3579045697976356e-15,0.002334782314181563,0.00204516529575577
46,False,True,True,False,True,0.3192755881967364,0.45419506689783873,7.63109684509536,85.09297434765045,5.067297116490801,0.0,5.438959822042073e-16,0.002558526886739986,0.003933808198746483
