index,successful,passed_ring,collision_free,dynamically_feasible,endpoint_feasible,minimum_barrier,crossing_clearance,maximum_speed,maximum_acceleration,path_length,start_position_error,goal_position_error,start_velocity_error,goal_velocity_error
0,True,True,True,True,True,0.2000311829482186,0.30092808387723863,1.6843335077343053,2.9983942002739745,3.52776577926302,0.0,2.6668472207145996e-15,0.001632090611267902,0.0015968823231105116
1,True,True,True,True,True,0.4181878398761737,0.4916062512167589,1.9997380531138638,2.232374734124774,4.3063234734268185,0.0,9.326534230477077e-15,0.0018372088746412617,0.0018689993951793357
2,True,True,True,True,True,0.42800060736775397,0.509632984766528,1.43507639621108,2.9999009735617133,3.746262218139177,0.0,9.930136612989092e-16,0.0016420486288454385,0.002070092228086397
3,True,True,True,True,True,0.2683046200699321,0.37385441743572134,1.4814848387972757,2.9997281268008855,3.2515776295960883,0.0,3.6771686055379495e-15,0.0015948678310436057,0.0011513531162844314
4,True,True,True,True,True,0.2330308690323532,0.331546731072693,1.6395091623879565,2.999677515334863,3.7502330192722004,0.0,8.473409486550036e-16,0.0016275719805362344,0.0015047334325475185
5,True,True,True,True,True,0.29087313220773026,0.38872536673044894,1.6525330150103923,2.9994977686883497,3.5541139624390827,0.0,6.237042840057389e-15,0.0017451943686235183,0.0015707181228545538
6,True,True,True,True,True,0.31289890808788906,0.40038692318675695,1.5573334350946755,2.9999158516671787,4.170069586544426,0.0,6.243524040666089e-15,0.0017174868909243394,0.001727786146058235
7,True,True,True,True,True,0.32976646835347306,0.4296516977005931,1.6361929002798759,2.999575684349602,3.3584725234654043,0.0,1.851943855780944e-15,0.0015036063073186477,0.0014249327167107967
8,True,True,True,True,True,0.2883120855064503,0.39239675144363173,1.3131526473788573,2.9998542277800793,3.3432653914396764,0.0,1.4093301783636638e-15,0.0012384045170616483,0.0014594953302503157
9,True,True,True,True,True,0.21572698164042303,0.31748268298775234,1.9233345237416977,2.999338260458527,4.146104868684279,0.0,8.08254562088053e-16,0.0018922776282436701,0.0018956827273866185
10,True,True,True,True,True,0.32853184656550666,0.41967277278304127,1.326477487805201,2.9997553666017764,3.027121081414914,0.0,4.684364995852737e-15,0.0013107606484214346,0.0014125044082534716
11,True,True,True,True,True,0.2809464110864721,0.3851653109288462,1.4973488252890996,2.999950810729695,3.433299899433208,0.0,8.21733804794302e-15,0.0013240698512005766,0.0013958244653937903
12,True,True,True,True,True,0.1474517254918708,0.23656039780379579,1.2493709085623848,0.6932960093744704,3.8767139058369136,0.0,2.638970003411226e-15,0.002183893294725529,0.0032958294881636485
13,True,True,True,True,True,0.3105153981351773,0.4038327047304583,1.3420210319752757,2.9997168445835687,3.332951698719558,0.0,5.23691153334427e-16,0.0013526329775901973,0.0013997637150341465
14,True,True,True,True,True,0.45749840438845163,0.5117067526180981,1.8490829339479218,2.999709582574727,3.7784200123513103,0.0,4.521007555157684e-15,0.0020406639208577692,0.0018450729341843576
15,True,True,True,True,True,0.4032438472812539,0.4833728167914917,1.7150961387035073,2.99996115496418,3.6970885150118775,0.0,4.491946442396235e-15,0.001772564911284117,0.0013149774748343966
16,True,True,True,True,True,0.3481095607866469,0.43055031212022077,1.999902677087611,2.923045256876433,3.907512817327128,0.0,5.80217678357777e-15,0.0017183622712070733,0.0019423193284774252
17,True,True,True,True,True,0.33980537842357256,0.43300467468318427,1.9999807531622382,2.4915631567685304,3.708433652883902,0.0,1.79383492860469e-15,0.0019378028038172222,0.0018898795727752679
18,True,True,True,True,True,0.41823847485494986,0.4826125300587286,1.3537805526146987,2.999810419175312,3.9740735376438625,0.0,3.636721891222372e-15,0.0013225298561568859,0.00188690406085583
19,True,True,True,True,True,0.21072903368919965,0.3144704198962829,1.5429538849409572,2.9997335614883607,3.3035951920193756,0.0,1.3517848686956847e-15,0.0015002242898524594,0.0015575859420380305
20,True,True,True,True,True,0.1979822055152693,0.30610744932288525,1.4382601416470615,2.999886758812895,3.5860139828307283,0.0,3.783829172488461e-15,0.0016575311337138667,0.0015398213659546763
21,True,True,True,True,True,0.3142080242927655,0.41019988393976503,1.5005015544782119,2.9997373244232564,3.353925063332294,0.0,4.083472738583337e-15,0.001453828891279355,0.0014277489921622826
22,True,True,True,True,True,0.389059923004864,0.45954655907966857,1.2552263764546678,2.99981898682035,3.1428389728978985,0.0,6.661338147750939e-16,0.001977353641313789,0.0017254961247911403
23,True,True,True,True,True,0.30800653791353083,0.40089458775116643,1.8281048050274118,2.999932254685852,3.366083745627274,0.0,1.631687946612622e-15,0.0017151278222345215,0.001864856338650126
24,True,True,True,True,True,0.23430937210488034,0.33054684270993007,1.1407074590959618,2.9999202777827203,3.368015774973032,0.0,2.524537060921515e-15,0.0009949720351885947,0.0011736802642787196
25,True,True,True,True,True,0.38879272458243513,0.47890322924947093,1.2710095918817343,2.9995011593895016,2.9662018200189544,0.0,1.1322097734007351e-15,0.0012891922066076208,0.0010107653225184322
26,True,True,True,True,True,0.34342101738530334,0.4412197139990399,1.5976602450824764,2.999192941848782,3.2593686031056137,0.0,4.4519804855454974e-15,0.0015302856799358161,0.001647579348973246
27,True,True,True,True,True,0.19502555246150544,0.29982265094429716,1.2846773909271385,2.997787979612547,3.309731331448567,0.0,5.080578321377393e-15,0.0011554332186422566,0.0012122411699368764
