scenario,seed,method,trajectory_index,tracking_rmse_m,maximum_tracking_error_m,ring_passed,collision_free,endpoint_feasible,minimum_barrier,crossing_clearance_m,crossing_time_error_s,motor_saturation_fraction,maximum_tilt_degrees,wind_acceleration_mps2,mass_scale,motor_tau_scale,command_delay_s
severe_uncertainty,702,proposed_robust_steps8,17,0.12296653099951531,0.14838256000762937,1,1,1,0.32190511416808143,0.41736458413139144,0.0037535696961903398,0.0,18.434398997462978,1.2,0.9877630794076248,0.9361497418279667,0.02
severe_uncertainty,702,proposed_robust_steps8,18,0.2095670004865858,0.25633297939103705,1,1,0,0.21111220169162745,0.3060163840972335,0.148485160928995,0.0,18.246108927591926,1.2,1.0775361024461088,1.1490708610200293,0.02
severe_uncertainty,702,proposed_robust_steps8,19,0.15857872244407464,0.1895082872137195,1,1,0,0.06465121540218026,0.13250492526890195,0.011100086752111604,0.0,17.182563073499683,1.2,1.0566910744370597,1.289504905930262,0.02
severe_uncertainty,702,proposed_robust_steps8,20,0.20366301066539108,0.23761963484679174,1,1,0,0.1106251451573361,0.2034396042178307,0.13305572608223448,0.0,17.536587804696676,1.2,1.0622414842795627,0.8846153832866749,0.02
severe_uncertainty,702,proposed_robust_steps8,21,0.13503658381204026,0.15940437357360543,1,1,0,0.29108408255794543,0.390344020176121,0.03019654001188199,0.0,13.315098947795887,1.2,0.9102196818904633,0.7906595803806773,0.02
severe_uncertainty,702,proposed_robust_steps8,22,0.24313599413017595,0.28853665889894187,1,1,0,0.20664012958984923,0.30083616826339976,0.25623333714492347,0.0,16.019798822092547,1.1999999999999997,1.0988243434071239,0.8888421034002094,0.02
severe_uncertainty,702,proposed_robust_steps8,23,0.2130337656985753,0.2525064121515285,1,1,0,0.22105630041641453,0.32038938609933143,0.14145336033976585,0.0,13.822984502151048,1.2000000000000002,1.0954797900177584,0.8877471276608329,0.02
severe_uncertainty,703,quintic_skeleton,0,0.1183166198329293,0.13522033699346456,1,1,1,0.1879803348551389,0.2883195307259671,0.001052537119624386,0.0,11.474458995895045,1.2,0.9016372176576076,1.0773249177215478,0.02
severe_uncertainty,703,quintic_skeleton,1,0.10021454860531372,0.1488119552944666,1,1,1,0.4179891049682467,0.4913813269329955,0.028459672627783927,0.0,17.354806177655657,1.2,1.0312034746901828,1.3387870921121745,0.02
severe_uncertainty,703,quintic_skeleton,2,0.207892830883133,0.24283738660923543,1,1,0,0.18782443060769136,0.2984086391735203,0.17212824013682937,0.0,11.212931774405801,1.2,1.0541198342125482,1.0680381191418742,0.02
severe_uncertainty,703,quintic_skeleton,3,0.17510749472888312,0.19693027994837298,1,1,0,0.15901498549300178,0.2622954836680508,0.10096826438356166,0.0,10.59563189174263,1.2000000000000002,1.0280926444220952,0.8901712777597308,0.02
severe_uncertainty,703,quintic_skeleton,4,0.21273654248280477,0.2520512866515913,1,1,0,0.18169699394583172,0.2794346786742955,0.17605536821827705,0.0,14.235053526629182,1.2,1.0666393541679082,1.1099807662137202,0.02
severe_uncertainty,703,quintic_skeleton,5,0.226919069196991,0.275677373707664,1,1,0,0.2224985859773586,0.3250162711727939,0.21415352443789537,0.0,15.480458386672359,1.1999999999999997,1.067072227087934,1.3420528237151355,0.02
severe_uncertainty,703,quintic_skeleton,6,0.15060574909546295,0.1916994628492237,1,1,0,0.2616100356239381,0.35583538636205664,0.0487597274312237,0.0,13.383328523245991,1.2000000000000002,1.0519521249090935,1.3212451874972944,0.02
severe_uncertainty,703,quintic_skeleton,7,0.1470206236276728,0.17279426614617646,1,1,0,0.1636615580323827,0.2694704753555173,0.012424145995779678,0.0,24.66290550928201,1.2,0.9131168050863704,1.2888405556074765,0.02
severe_uncertainty,703,quintic_skeleton,8,0.18639347588435543,0.22344721361304165,1,1,0,0.2850362709639233,0.38951731145147583,0.20453413520517083,0.0,13.279781633445555,1.2000000000000002,0.9155492333722649,0.8262456902687987,0.02
severe_uncertainty,703,quintic_skeleton,9,0.1110714172212702,0.15354466038949294,1,1,0,0.24778577348602035,0.3486868856627884,0.017547522948822447,0.0,15.543345332868423,1.2,1.0618996198280926,1.353852034795457,0.02
severe_uncertainty,703,quintic_skeleton,10,0.13425010535250417,0.15675389807911788,1,1,1,0.3853996326377054,0.4653700156415094,0.028224470752962194,0.0,28.767148463218337,1.1999999999999997,0.9719902796699156,1.3824679526347388,0.02
severe_uncertainty,703,quintic_skeleton,11,0.16301945180333982,0.19726255784749994,1,1,0,0.14125778850345838,0.24008162120466006,0.05717866615964784,0.0,10.169227803717815,1.2,1.0850612422285124,1.0715779151855127,0.02
severe_uncertainty,703,quintic_skeleton,12,0.13543031864176375,0.14850619725296244,1,1,1,0.12973561348108148,0.21543854954481736,0.042765919891373017,0.0,7.113156470656345,1.2,0.9839733463379007,0.9549562488856203,0.02
severe_uncertainty,703,quintic_skeleton,13,0.1607269386536409,0.19605906045829158,1,1,0,0.1540489884905051,0.250393116482175,0.10026287728645711,0.0,19.5794314466412,1.1999999999999997,0.9004651506800844,1.2773988594357595,0.02
severe_uncertainty,703,quintic_skeleton,14,0.16188898148009803,0.19202731592168998,1,1,0,0.37138645652565216,0.4495246734566636,0.0495122510262731,0.0,13.383662247284493,1.2,0.979103967540888,1.036641995238368,0.02
severe_uncertainty,703,quintic_skeleton,15,0.16663212657019855,0.1909600223058641,1,1,0,0.2861224878781655,0.3877341985897923,0.09367371546604764,0.0,11.71439229803688,1.2,1.0737319738659896,1.0339461391394718,0.02
severe_uncertainty,703,quintic_skeleton,16,0.13030912204181577,0.1484029886805708,1,1,1,0.37656944407741927,0.4533289994546118,0.0009554670358307149,0.0,12.915917071367579,1.2,0.9507105529202503,1.1677135051777605,0.02
severe_uncertainty,703,quintic_skeleton,17,0.16357373087656968,0.19921850287177775,1,1,0,0.25389347846589094,0.35731941250652044,0.0951332711655577,0.0,17.048590560438203,1.2,0.9901736321175558,1.1317281249569806,0.02
severe_uncertainty,703,quintic_skeleton,18,0.2020633729118077,0.24386025329887362,1,1,0,0.3955049505697803,0.46505993316672745,0.21389942628052427,0.0,13.220523685114781,1.2000000000000002,0.9961382648329614,0.9316453464559138,0.02
severe_uncertainty,703,quintic_skeleton,19,0.1677445457021107,0.1876217943810887,1,1,0,0.06776394006510345,0.13753942539039232,0.0542212908655042,0.0,11.07715356931367,1.2000000000000002,0.9365776627468032,0.9437867778725362,0.02
severe_uncertainty,703,quintic_skeleton,20,0.20025497153283633,0.24237427551359889,1,1,0,0.1545785218166171,0.25822912201899506,0.2215207237484047,0.0,14.019521321502985,1.2,0.9410195682209089,1.196915326191419,0.02
severe_uncertainty,703,quintic_skeleton,21,0.1834667529895388,0.23268932998627997,1,1,0,0.32325364438982557,0.41751793804400716,0.14333611338213093,0.0,33.46978188399759,1.2,0.9074174948741347,1.3952245357723783,0.02
severe_uncertainty,703,quintic_skeleton,22,0.13076996439326072,0.15524834664948178,1,1,0,0.3652006423051545,0.44116921678406895,0.062332068954829456,0.0,12.023844051150956,1.2000000000000002,0.9157175462307537,1.0550576425701028,0.02
severe_uncertainty,703,quintic_skeleton,23,0.12892319559917878,0.15491055577987126,1,1,0,0.2630930937268395,0.360460507017356,0.059994977613928135,0.0,10.655105253472806,1.1999999999999997,0.9435924405637419,0.7129806789054289,0.02
severe_uncertainty,703,boundary_cfm_steps8,0,0.18029942489685352,0.28267620940238697,1,1,0,0.18824080194993387,0.29416937530997145,0.0806455106156152,0.012755102040816327,65.07914474644205,1.2,0.9016372176576076,1.0773249177215478,0.02
severe_uncertainty,703,boundary_cfm_steps8,1,0.23674980592753633,0.4173412014895374,1,1,0,0.41346135013998625,0.48789100331968055,0.12362281502336225,0.0057777777777777775,68.91978028458146,1.2,1.0312034746901828,1.3387870921121745,0.02
severe_uncertainty,703,boundary_cfm_steps8,2,0.3461515728561467,0.5850859284752743,1,1,0,0.3039638515762787,0.4110343898334935,0.2909095541084934,0.0025702535983550376,57.30456955474654,1.2,1.0541198342125482,1.0680381191418742,0.02
severe_uncertainty,703,boundary_cfm_steps8,3,0.3072991982359884,0.4505326219003696,0,0,0,-0.024636720120134112,nan,nan,0.004917387883556255,55.71126859568993,1.2000000000000002,1.0280926444220952,0.8901712777597308,0.02
severe_uncertainty,703,boundary_cfm_steps8,4,0.3076180495153112,0.5462778554989125,1,1,0,0.27065602772005404,0.36676651773194335,0.28629229868644623,0.0,51.65465451825587,1.2,1.0666393541679082,1.1099807662137202,0.02
severe_uncertainty,703,boundary_cfm_steps8,5,0.44999144870848246,0.8227980613136029,1,1,0,0.12122772235199412,0.22046167195951963,0.22431079746821947,0.009538950715421303,64.82948667544018,1.1999999999999997,1.067072227087934,1.3420528237151355,0.02
severe_uncertainty,703,boundary_cfm_steps8,6,0.35129072612280876,0.5294695594584786,1,1,0,0.0023514954198163504,0.015455555332408222,0.0072209500900810575,0.006354515050167224,50.22328020652867,1.2000000000000002,1.0519521249090935,1.3212451874972944,0.02
severe_uncertainty,703,boundary_cfm_steps8,7,0.36719748107248307,0.663500039985801,0,0,0,-0.026346210487621726,nan,nan,0.025223759153783564,76.24731911397546,1.2,0.9131168050863704,1.2888405556074765,0.02
severe_uncertainty,703,boundary_cfm_steps8,8,0.3692400073401414,0.8638254532483949,1,1,0,0.08790553105109515,0.17852811709116728,0.37705991625825375,0.03397147147147147,68.89329711036936,1.2000000000000002,0.9155492333722649,0.8262456902687987,0.02
severe_uncertainty,703,boundary_cfm_steps8,9,0.5098761421516408,0.9562329774648821,0,0,0,-0.016817746775279283,nan,nan,0.017113783533765033,65.14482171770618,1.2,1.0618996198280926,1.353852034795457,0.02
severe_uncertainty,703,boundary_cfm_steps8,10,0.18500041547546017,0.31720089231292947,1,1,0,0.20008317267119818,0.3031248913208108,0.17056557671784223,0.007208157524613221,54.00888956423848,1.1999999999999997,0.9719902796699156,1.3824679526347388,0.02
severe_uncertainty,703,boundary_cfm_steps8,11,0.3440109007388374,0.6142350658995656,0,0,0,-0.029774282395416136,nan,nan,0.0022199453551912567,49.873322491912724,1.2,1.0850612422285124,1.0715779151855127,0.02
severe_uncertainty,703,boundary_cfm_steps8,12,0.17225282638253023,0.31300413285370965,1,1,1,0.031446987465970626,0.07186518161457683,0.15062838157975067,0.00861474844934528,66.26748408719219,1.2,0.9839733463379007,0.9549562488856203,0.02
severe_uncertainty,703,boundary_cfm_steps8,13,0.39789745429534573,0.8673798438473761,0,0,0,-0.02537930275234064,nan,nan,0.012223071046600458,70.21035266485845,1.1999999999999997,0.9004651506800844,1.2773988594357595,0.02
severe_uncertainty,703,boundary_cfm_steps8,14,0.37198850310308934,0.8683156695965901,1,1,0,0.23330693038913405,0.34928111083024066,0.16776781055869527,0.011233269598470364,41.557823418262146,1.2,0.979103967540888,1.036641995238368,0.02
severe_uncertainty,703,boundary_cfm_steps8,15,0.29376358588028106,0.48665287685949216,1,1,0,0.06454553467900856,0.16347731800927717,0.10081572381905168,0.002686108979278588,45.12412446410108,1.2,1.0737319738659896,1.0339461391394718,0.02
severe_uncertainty,703,boundary_cfm_steps8,16,0.5294525790352841,1.6078219880820837,1,1,1,0.08130072351191749,0.1530692643621922,0.25575209469467963,0.018527204502814257,72.96239490812184,1.2,0.9507105529202503,1.1677135051777605,0.02
severe_uncertainty,703,boundary_cfm_steps8,17,0.4741405944762927,0.8959594911923622,1,1,0,0.37074967440782625,0.458203697327797,0.46096199383101943,0.0,52.05017482597949,1.2,0.9901736321175558,1.1317281249569806,0.02
severe_uncertainty,703,boundary_cfm_steps8,18,0.4453654281515419,0.9616029287254861,1,1,0,0.11700558967615163,0.2080546024076318,0.35267565889408825,0.005544354838709678,63.982714025138016,1.2000000000000002,0.9961382648329614,0.9316453464559138,0.02
severe_uncertainty,703,boundary_cfm_steps8,19,0.2781156071438589,0.637377638715671,0,0,0,-0.02317441689527651,nan,nan,0.004807692307692308,53.79651990031602,1.2000000000000002,0.9365776627468032,0.9437867778725362,0.02
severe_uncertainty,703,boundary_cfm_steps8,20,0.361599294811604,0.6736459230017052,0,0,0,-0.01857648715960874,nan,nan,0.009692513368983958,73.14161127899385,1.2,0.9410195682209089,1.196915326191419,0.02
severe_uncertainty,703,boundary_cfm_steps8,21,0.3383004860489984,0.5802788976348965,1,1,0,0.13832804776408253,0.25158310889441216,0.5093004078331131,0.0033140016570008283,53.57667852846127,1.2,0.9074174948741347,1.3952245357723783,0.02
severe_uncertainty,703,boundary_cfm_steps8,22,0.1990132123533186,0.4432264481993133,1,1,0,0.08070333564736486,0.28246256435738776,0.06195660076877352,0.0035714285714285713,64.5503904981338,1.2000000000000002,0.9157175462307537,1.0550576425701028,0.02
severe_uncertainty,703,boundary_cfm_steps8,23,0.21658874387746627,0.4808994855022643,1,1,1,0.22817297824287455,0.32738995613220545,0.10520439429437345,0.007601351351351352,45.58032176772423,1.1999999999999997,0.9435924405637419,0.7129806789054289,0.02
severe_uncertainty,703,projected_velocity_steps8,0,0.11803415736442746,0.14043867866606285,1,1,1,0.18604402034001524,0.28625271747543907,0.007335992643703992,0.0,36.801167363241895,1.2,0.9016372176576076,1.0773249177215478,0.02
severe_uncertainty,703,projected_velocity_steps8,1,0.13818591555000015,0.17854034804750377,1,1,0,0.44657930502047954,0.5123189858409652,0.1806613466759921,0.0,42.90623021314711,1.2,1.0312034746901828,1.3387870921121745,0.02
severe_uncertainty,703,projected_velocity_steps8,2,0.20780293010984077,0.23440234767922463,1,1,0,0.14872724649890362,0.25622205360485883,0.20586098864889157,0.0,14.353183061379914,1.2,1.0541198342125482,1.0680381191418742,0.02
severe_uncertainty,703,projected_velocity_steps8,3,0.174069540369357,0.1947130136011773,1,1,0,0.2269557039548419,0.3343483749543497,0.09845860923312211,0.0,15.203895230439809,1.2000000000000002,1.0280926444220952,0.8901712777597308,0.02
severe_uncertainty,703,projected_velocity_steps8,4,0.2099485213064779,0.24206841394853304,1,1,0,0.12434617853862322,0.21292403615601443,0.22115048261542958,0.0,16.481600173768303,1.2,1.0666393541679082,1.1099807662137202,0.02
severe_uncertainty,703,projected_velocity_steps8,5,0.2426101477268485,0.30813488670489847,1,1,0,0.1869035703904421,0.2884577942330221,0.33856155685041633,0.0,30.519704120850975,1.1999999999999997,1.067072227087934,1.3420528237151355,0.02
severe_uncertainty,703,projected_velocity_steps8,6,0.19310033794117737,0.2811765727755895,1,1,0,0.24238673341730166,0.3375092405527298,0.10512287608634097,0.0,38.89675670871677,1.2000000000000002,1.0519521249090935,1.3212451874972944,0.02
severe_uncertainty,703,projected_velocity_steps8,7,0.14596432974636234,0.17653173201145325,1,1,0,0.15060400598253146,0.25445917829920595,0.03483603112224287,0.0,35.548375277469546,1.2,0.9131168050863704,1.2888405556074765,0.02
severe_uncertainty,703,projected_velocity_steps8,8,0.17893782626014668,0.2189469570609184,1,1,0,0.23997658125552793,0.3490119598761988,0.20853351507291729,0.0,21.118083760152185,1.2000000000000002,0.9155492333722649,0.8262456902687987,0.02
severe_uncertainty,703,projected_velocity_steps8,9,0.12295561444326485,0.1728292705492461,1,1,0,0.30094282139201856,0.3969973838096028,0.035668085994728926,0.0,33.23167423515315,1.2,1.0618996198280926,1.353852034795457,0.02
severe_uncertainty,703,projected_velocity_steps8,10,0.13567649569832366,0.2188867101723354,1,1,0,0.24193830396528176,0.35591405755959604,0.06857635978671395,0.0,41.43203029992653,1.1999999999999997,0.9719902796699156,1.3824679526347388,0.02
severe_uncertainty,703,projected_velocity_steps8,11,0.16654616839516162,0.19171995201024586,1,1,0,0.16301009870449332,0.266398903667568,0.12629417072366023,0.0,14.435640366368991,1.2,1.0850612422285124,1.0715779151855127,0.02
severe_uncertainty,703,projected_velocity_steps8,12,0.13331509099617714,0.1459834649346728,1,1,1,0.09901080867116138,0.17586073191768284,0.04473974242724932,0.0,11.039472083065439,1.2,0.9839733463379007,0.9549562488856203,0.02
severe_uncertainty,703,projected_velocity_steps8,13,0.1572756269152969,0.1916692874917494,1,1,0,0.16085049509888869,0.258519179818536,0.08448005263041525,0.0,29.908394146826822,1.1999999999999997,0.9004651506800844,1.2773988594357595,0.02
severe_uncertainty,703,projected_velocity_steps8,14,0.15907270991702732,0.184045683424561,1,1,0,0.4105968180189585,0.4784320439489653,0.07722937831767118,0.0,22.482537755132434,1.2,0.979103967540888,1.036641995238368,0.02
severe_uncertainty,703,projected_velocity_steps8,15,0.16581868439370173,0.18967099297601153,1,1,0,0.29313402394685256,0.3940313566219396,0.09746797605414459,0.0,15.43362737994768,1.2,1.0737319738659896,1.0339461391394718,0.02
severe_uncertainty,703,projected_velocity_steps8,16,0.12622512057249133,0.1512566121860414,1,1,1,0.4894163545930777,0.5367219928853467,0.016676912059386595,0.0,31.77055827643655,1.2,0.9507105529202503,1.1677135051777605,0.02
severe_uncertainty,703,projected_velocity_steps8,17,0.1545148066786979,0.1834963212159033,1,1,0,0.2594093520343147,0.3643728703888234,0.14967478434762738,0.0,30.332477203895458,1.2,0.9901736321175558,1.1317281249569806,0.02
severe_uncertainty,703,projected_velocity_steps8,18,0.19794524837368915,0.23551193684922592,1,1,0,0.29010211158472243,0.3791267876622728,0.25820680184920697,0.0,16.308390564384997,1.2000000000000002,0.9961382648329614,0.9316453464559138,0.02
severe_uncertainty,703,projected_velocity_steps8,19,0.1661082597287329,0.18656139634666002,1,1,0,0.06235717061735471,0.1303956331331933,0.04774088119746578,0.0,14.342740499083922,1.2000000000000002,0.9365776627468032,0.9437867778725362,0.02
severe_uncertainty,703,projected_velocity_steps8,20,0.19410719945705482,0.23797199226713414,1,1,0,0.08524132193043965,0.17217854588980935,0.26697075486425303,0.0,30.284482968920404,1.2,0.9410195682209089,1.196915326191419,0.02
severe_uncertainty,703,projected_velocity_steps8,21,0.20235093542231125,0.3053956724731025,1,1,0,0.20256766513217783,0.3057662069046766,0.21807396880575824,0.0,49.24581834732615,1.2,0.9074174948741347,1.3952245357723783,0.02
severe_uncertainty,703,projected_velocity_steps8,22,0.1342731814531744,0.1531601753096305,1,1,1,0.28209121634807144,0.3719786637149304,0.08588261951589882,0.0,24.303877538567008,1.2000000000000002,0.9157175462307537,1.0550576425701028,0.02
