index,successful,passed_ring,collision_free,dynamically_feasible,endpoint_feasible,minimum_barrier,crossing_clearance,maximum_speed,maximum_acceleration,path_length,start_position_error,goal_position_error,start_velocity_error,goal_velocity_error
0,True,True,True,True,True,0.2008468085766647,0.3017625204090849,1.6538570818756282,2.997532903829788,3.5287506750098316,0.0,2.6668472207145996e-15,0.0016311354349941296,0.001579789149063331
1,True,True,True,True,True,0.41639763613251185,0.49045930839957735,1.9423278161162996,2.9971023493857896,4.307402292374076,0.0,9.326534230477077e-15,0.0018015962661995133,0.0018752272153262927
2,True,True,True,True,True,0.3649249179073051,0.46045840397316484,1.3682487982028546,2.9983885825887726,3.7354274990516534,0.0,9.930136612989092e-16,0.0012494188135126348,0.001266204374003261
3,True,True,True,True,True,0.27392819416053854,0.37864104984523594,1.3563894152617257,2.998955450658875,3.2536603204149768,0.0,3.6771686055379495e-15,0.001287442416058773,0.001232269896758174
4,True,True,True,True,True,0.21043349391118993,0.3096731615877937,1.4022297559958574,2.9975588857978672,3.752058957288571,0.0,8.473409486550036e-16,0.0013918541128485039,0.0013685048542147573
5,True,True,True,True,True,0.2917683350416313,0.39026772070916915,1.4704826681900485,2.9985442517636005,3.558649229906413,0.0,6.237042840057389e-15,0.0014561405495700874,0.0013949414252799606
6,True,True,True,True,True,0.27738699344440915,0.3699985093428212,1.4316003002214646,2.9984720831284335,4.1723364559313625,0.0,6.243524040666089e-15,0.0014206775114265653,0.0013999751585813283
7,True,True,True,True,True,0.3206250604655881,0.422075419262993,1.4145058936255728,2.9963635489104514,3.361732818742645,0.0,1.851943855780944e-15,0.0013607702913243627,0.0013220062227239226
8,True,True,True,True,True,0.27010812889295455,0.37624480727437176,1.2768640919718317,2.997586208752823,3.342694294302375,0.0,1.4093301783636638e-15,0.0011950561200547876,0.0013512449005297282
9,True,True,True,True,True,0.21686109531251785,0.31877048887127907,1.875003063384077,2.9999468385621593,4.147342229535439,0.0,8.08254562088053e-16,0.0019136974436723302,0.0019083391004201596
10,True,True,True,True,True,0.2914183099391222,0.3879686395031385,1.2075192665118577,2.998080260720795,3.026630915175835,0.0,4.684364995852737e-15,0.0010403763927225357,0.0010386810536419447
11,True,True,True,True,True,0.22962390794095477,0.33698445223386,1.315846077551401,2.9994406319013183,3.431994831371775,0.0,8.21733804794302e-15,0.0011701362716365015,0.0011364035523987485
12,True,True,True,True,True,0.15624169676037766,0.24662611954185254,1.251624667055321,2.9999359411400244,3.88673032211334,0.0,2.638970003411226e-15,0.0009244095479515618,0.0023180592643349943
13,True,True,True,True,True,0.3051612744551469,0.3992878420580273,1.3930405460322155,2.9995626136623694,3.3377680173180018,0.0,5.23691153334427e-16,0.0012627996348901244,0.0012272940447860985
14,True,True,True,True,True,0.45218601079151566,0.5078134896126298,1.803687233395216,2.9976002740478775,3.7781891767059586,0.0,4.521007555157684e-15,0.0017713369320570646,0.0017737355011634834
15,True,True,True,True,True,0.3932680761260345,0.47645005249610534,1.539531786312431,2.9995248914652732,3.7029366536344153,0.0,4.491946442396235e-15,0.0014459834199083137,0.0013464202852629976
16,True,True,True,True,True,0.33090423374653344,0.4165168778508489,1.8819613641729926,2.998961316342228,3.9082894992731476,0.0,5.80217678357777e-15,0.0017715172933378109,0.0017941784120324026
17,True,True,True,True,True,0.3271373090343054,0.4219424365857056,1.7198893594129425,2.999303938274209,3.7079802734314624,0.0,1.79383492860469e-15,0.0017005340460782474,0.0017355019429015405
18,True,True,True,True,True,0.4159197758359155,0.4826742417777492,1.4058289114724016,2.9992688037152444,3.976058786351292,0.0,3.636721891222372e-15,0.0012627857894552872,0.0013804852398943209
19,True,True,True,True,True,0.19963685311967172,0.30321858559889414,1.4223541423926218,2.9992188180496986,3.304393392971631,0.0,1.3517848686956847e-15,0.0013756596537937947,0.0013379847147873413
