index,successful,passed_ring,collision_free,dynamically_feasible,endpoint_feasible,minimum_barrier,crossing_clearance,maximum_speed,maximum_acceleration,path_length,start_position_error,goal_position_error,start_velocity_error,goal_velocity_error
0,False,True,True,False,False,0.07357513973586241,0.27054018713214667,29.375988672171633,803.1741150396543,69.52684413746915,0.6375230503922212,0.7759756773986822,29.375988672171633,16.872752680684748
1,False,True,True,False,False,0.28824768011332663,0.5374435191714355,22.939511257894203,659.9419226305589,30.97257068099407,1.4129090542066238,1.093148125796459,22.939511257894203,6.64681766135883
2,False,True,True,False,False,0.04937787475693692,0.4824593491449787,14.476132260815762,339.56869740347474,60.505689657672455,0.42633111713362337,0.4910724744189518,11.801415612434951,13.999580959882094
3,False,True,True,False,False,0.0253955566818976,0.25751048835335333,25.325769755906194,671.4472544041408,59.48435856393947,0.5199224483108004,0.4532327065022897,25.325769755906194,17.884082803330255
4,False,True,True,False,False,0.08361052786989889,0.21190699746666697,15.387916404283477,203.06088759629662,56.10257451655425,1.2249704191881698,0.26023248078954087,1.348891872634228,15.387916404283477
5,False,False,False,False,False,-0.021471527953101047,nan,19.01620702850562,344.22033665167714,58.26909320751395,0.7003840551794767,0.2845545831931586,5.506906119631131,19.01620702850562
6,False,True,True,False,False,0.07779971396497554,0.31797593885668407,16.273083469582456,293.518779345961,42.56188020936052,1.575103084886827,0.8119706990472371,7.232340225485328,11.13130562229035
7,False,True,True,False,False,0.09700670563146178,0.44621099930895664,15.016951312173203,255.95958892592571,41.17288670620814,0.44434971488054925,0.27535346606168204,8.516255827006,9.267114265771712
8,False,True,True,False,False,0.19635866742838126,0.4336514434561333,22.27209800405251,496.333048419945,48.10175406188813,0.9943914562284918,0.44547525105719876,22.27209800405251,9.156763106313361
9,False,True,True,False,False,0.07026412539280592,0.21827972089437217,23.67391304614637,851.1575631299326,63.18788862080025,1.0971125955185805,0.13463729353915468,14.139401459548024,12.483018705917896
10,False,True,True,False,False,0.040676239479844084,0.4284372133235478,23.14807369337225,356.77170334839104,60.15490749029386,0.1790812712809027,1.2563530934459144,6.2817852720084915,23.14807369337225
11,False,True,True,False,False,0.06496023644633861,0.2987656344853425,28.50079771346342,597.289052881077,41.661501703893826,0.14821548301576565,0.6685396620563582,28.50079771346342,10.9780533812725
12,False,True,True,False,False,0.06704237696760369,0.2362769973744431,19.385536487570562,423.762251996605,40.13141819325519,0.6547407639439048,1.0242777911016105,19.385536487570562,7.8969681598728725
13,False,True,True,False,False,0.20304339494107684,0.3135304446849004,9.619577555365186,291.5796060230622,32.43788352068953,0.25878477125456173,0.06657880566527158,5.459759437477441,8.791783771103418
14,False,True,True,False,False,0.13951287972873438,0.44242492993170746,13.694647183792286,230.47876878447283,37.2028984413611,0.11625218264936585,1.957620881589011,8.972202238336044,13.694647183792286
15,False,True,True,False,False,0.07997431239029341,0.3776193820623721,29.569761136170705,831.1567867509943,45.21351432284522,0.46532729049705196,0.8163102119945417,17.4322577504531,29.569761136170705
16,False,True,True,False,False,0.02039739301306738,0.0586767992165092,21.49220752954678,789.7712404444567,37.367207044177924,0.9849059300717768,1.109048615119507,21.49220752954678,8.102524457534688
17,False,True,True,False,False,0.095734914209338,0.31476567285213175,19.471915762567512,366.7743708740607,53.23402538733186,0.6629359465139147,0.2525374358867733,4.469834469338003,13.61025737918547
18,False,True,True,False,False,0.06721747784921651,0.20640928174147033,24.956884447193854,531.606287609862,65.44417806325467,0.21139669793248747,0.44877943188678315,24.956884447193854,6.0811636587574975
19,False,True,True,False,False,0.01704667677440761,0.23572110104651145,12.668389786681763,514.1043030542986,42.46145758692952,0.8219104826770428,0.2537646082561115,12.668389786681763,9.932035835903553
20,False,True,True,False,False,0.010044595823913989,0.24821149953772095,12.725457466167862,156.4064023588342,51.53072020310681,1.6264282924320688,1.5971701843802448,3.3131519869274895,6.445982033981805
21,False,True,True,False,False,0.04507282024077336,0.4081572007611166,39.66108724789697,985.36915154205,63.354986814919535,0.8315883841963075,0.4178399068020766,39.66108724789697,6.735658276335762
22,False,True,True,False,False,0.11872190071000538,0.40628352342441904,21.010919758094424,565.7367941151318,48.12382921325208,0.330675957354141,0.17556016289691,21.010919758094424,8.670123711303871
23,False,False,False,False,False,-0.010045640939035781,nan,15.584603168481951,615.4795730987879,53.784212521621704,0.3140337211035113,0.5959152626514066,11.381224076046237,14.676956254671687
24,False,True,True,False,False,0.012795360909780437,0.2777412452504599,28.243327952123998,612.4957612031642,52.23848751954838,0.7126609721966052,0.522863628985127,17.661775501372194,28.243327952123998
25,False,True,True,False,False,0.1430971674715903,0.529263470751868,20.699166283485482,361.48145928521814,60.83766789140445,0.4863521425182425,0.48040074507509956,14.736337610731331,18.8741061726537
26,False,True,True,False,False,0.18695984719269637,0.40848385780087093,15.14996683800394,619.046874771025,29.817199332283984,0.6465659886568367,0.20411419741921538,8.135211399742268,5.87822005044474
27,False,False,False,False,False,-0.005218869401225214,nan,12.825971165259242,239.8042198863204,37.8210574675178,0.38610607609092695,1.295388006470502,10.80433334892628,7.09643459618879
28,False,True,True,False,False,0.07950324740995773,0.3384000330098,33.49349953660493,738.4689828699838,44.97215198897181,0.9093077538670594,0.6695105196211142,33.49349953660493,7.330938240086532
29,False,True,True,False,False,0.2175071202433252,0.4653438135505402,25.183879495122614,913.2319042037574,38.72987425660849,0.8063374986998398,0.8583206244941534,14.263443295295263,25.183879495122614
30,False,True,True,False,False,0.21625173196215303,0.4923439597185608,20.85443646762237,762.3997896644893,48.84319143656458,0.5902406453460836,1.3628245364481693,18.78100176656088,20.85443646762237
31,False,True,True,False,False,0.15290928682860294,0.5280519677382001,21.622795397100806,332.15225694496485,54.10113025845105,0.8707932883181843,0.47191362729749387,21.622795397100806,11.255854227898919
32,False,True,True,False,False,0.10812880692693896,0.31829456409154355,17.907961977366675,274.23424697228813,55.497855375639496,0.6394180677801777,0.577114914577681,16.68627157222566,16.516688601937457
33,False,True,True,False,False,0.09235680328816792,0.3647078821453146,24.00603105624426,473.6909258364497,58.69584755366022,0.1516965076446589,0.657472061096949,24.00603105624426,6.217202768058599
34,False,True,True,False,False,0.0938398041960275,0.3985419397497769,15.455850131076554,664.0379790949405,66.48422674186969,0.2969109678482231,0.24453410342635773,9.879038938613535,15.455850131076554
35,False,True,True,False,False,0.0351017529672821,0.17433956755409152,24.267170818182898,924.1009418822931,63.02924216787786,0.30500787613274516,0.8632968636398969,17.68258169120393,14.945564789732451
36,False,True,True,False,False,0.12474332509368807,0.2805933585260191,36.858404310418834,1274.1842053348867,59.05867512906699,0.9640971821735835,0.8420605500258624,25.04519412820018,36.858404310418834
37,False,True,True,False,False,0.09257407728725331,0.3274083111677935,18.733579793621864,494.3064210342401,58.84099187046993,1.1615906556242002,0.5068277320470884,13.395142606978126,7.250567312028051
38,False,True,True,False,False,0.2168174212898621,0.3939188107948004,11.220091003036066,379.4975053398931,32.32715306320727,0.9353315161510911,0.461705543414721,6.753456951000285,8.114736644641418
39,False,True,True,False,False,0.025523965814737426,0.28897055684392475,23.83349748601036,631.2244191605758,58.92112662275285,0.559788017913149,0.3904820308247492,23.83349748601036,18.005563400059472
40,False,True,True,False,False,0.04442295695848597,0.3168781160638171,21.05845273292951,572.2518444151178,61.18864370174945,0.09092884317405629,0.9907859462522186,17.318666445463954,21.05845273292951
41,False,False,False,False,False,-0.008902564132408416,nan,10.386996752688436,260.07033770623514,45.43520958020559,0.33765074950941176,0.845822052634459,3.2578399188183615,8.283375869796139
42,False,True,True,False,False,0.25538424940843657,0.3941494253322253,12.3434083422576,207.88882654369155,32.833071481260454,0.6125976193360433,0.555707232952133,12.3434083422576,4.691438455766287
43,False,True,True,False,False,0.13516479305355866,0.24222694793438743,19.295886541696536,445.77800995401935,35.46427507799613,1.1736795777462954,0.8379970537314382,19.295886541696536,5.77470061445192
44,False,True,True,False,False,0.1408496827895711,0.3844454268436013,24.822636875497185,731.1622402285392,42.68523276550142,0.8131361409370441,0.43145191920632137,24.094704603589854,24.822636875497185
45,False,True,True,False,False,0.10675861719446972,0.3471369190262334,11.407653135370154,336.94776389597786,37.209534528294036,1.3756816596140666,1.2206026577828613,9.535911561224122,3.031719412815844
46,False,True,True,False,False,0.07340034620412438,0.4102925124428517,39.49367259782356,1276.3269844151746,66.27862859692542,0.4204041377761306,0.5171077789438406,19.74822962233071,39.49367259782356
47,False,True,True,False,False,0.11342503468736972,0.2057389019282485,42.41978516501522,1233.5275733015121,49.68062576863639,0.7551965681651686,0.4513964788752962,42.41978516501522,21.701707043592346
48,False,True,True,False,False,0.1463857400925009,0.2897317862959198,19.632697699499982,355.19683178107005,31.07672073268977,1.2805414020149344,0.5936124691594483,6.049622865150639,8.319686179519191
49,False,True,True,False,False,0.09712591052173424,0.2567907911880437,23.61376458654512,672.4080471165131,31.874205831871805,0.4113586596230587,0.7136490138130631,23.61376458654512,8.545573676968353
50,False,True,True,False,False,0.10722713323673964,0.4481540127318609,16.43711230122512,278.4227678263113,65.64184330245207,0.4285185715970668,0.18067783406518267,12.339487657118779,7.271982634027809
