method,ode_steps,query_index,latency_ms,success,maximum_speed,maximum_acceleration
proposed_safe,1,15,189.7565,1,1.3780538741369193,1.9990480291258792
proposed_safe,1,16,207.332,1,1.787366147783221,1.990451252589156
proposed_safe,1,17,199.1104,1,1.6667876452512445,1.9945711258684464
proposed_safe,1,18,189.6722,1,1.3294587660604604,1.99838023372565
proposed_safe,1,19,186.8432,1,1.293615213018194,1.9972244620073434
proposed_safe,1,20,186.6471,1,1.2212843584800528,1.9999116965739112
proposed_safe,1,21,189.6465,1,1.3679304564264645,1.993371543836865
proposed_safe,1,22,187.6109,1,1.2123763820129903,1.9964064286630183
proposed_safe,1,23,179.9117,1,1.3723781169531368,1.9942444912695894
proposed_safe,1,24,193.1692,1,1.1468433635524977,1.9987939029176027
proposed_safe,1,25,183.1546,1,1.2338428390238725,1.9982411912395917
proposed_safe,1,26,211.2233,1,1.558521996672537,1.9940727644596896
proposed_safe,1,27,221.444,1,1.2015493452906778,1.9989113363166422
proposed_safe,1,28,177.8704,1,1.5590459601042366,1.9900152147586831
proposed_safe,1,29,202.6815,1,1.7596232333302912,1.9918347223767736
proposed_safe,1,30,201.6335,1,1.6851668925048326,1.99742660969788
proposed_safe,1,31,194.5524,1,1.2277997826410814,1.9996224680530483
proposed_safe,1,32,183.8527,1,1.596974209745678,1.9977223059010232
proposed_safe,1,33,175.6666,1,1.443471504780522,1.9925883784979392
proposed_safe,1,34,173.1716,1,1.3795020274678154,1.9968532533288215
proposed_safe,1,35,180.5817,1,1.679246401843302,1.9944467163638586
proposed_safe,1,36,187.4355,1,1.5748773205414957,1.9852037189636258
proposed_safe,1,37,184.7799,1,1.496363728715997,1.99539370926597
proposed_safe,1,38,178.9252,1,1.372751315353696,1.9995633311155256
proposed_safe,1,39,187.1652,1,1.671626443579865,1.993397589317552
proposed_safe,1,40,189.3574,1,1.3701851803133482,1.9941053483675577
proposed_safe,1,41,187.3439,1,1.2142743208232167,1.9990004219311222
proposed_safe,1,42,171.0921,1,1.25517980895339,1.9998116463607039
proposed_safe,1,43,179.8722,1,1.5946863973400074,1.9988406995968333
proposed_safe,1,44,193.0573,1,1.2104158602626662,1.993268523091774
proposed_safe,1,45,197.4371,1,1.6572791204165453,1.9995680614915412
proposed_safe,1,46,173.8041,1,1.4565075691034863,1.9962956728925394
proposed_safe,1,47,200.9291,1,1.53325228908855,1.9957855095592671
proposed_safe,1,48,183.0642,1,1.5724042312847584,1.9944349338476277
proposed_safe,1,49,186.7329,1,1.6467439331661722,1.994231484359986
proposed_safe,1,50,179.3793,1,1.250621214916233,1.9966737138996553
proposed_safe,1,51,187.8102,1,1.5855630453547702,1.9972452862358618
proposed_safe,1,52,187.9533,1,1.222550376497281,1.9954987188981157
proposed_safe,1,53,193.5723,1,1.2163146470007202,1.9979921650249717
proposed_safe,1,54,181.6248,1,1.3407689456600755,1.996354945056155
proposed_safe,1,55,193.4902,1,1.3580289437767143,1.9929204958802194
proposed_safe,1,56,208.1696,1,1.5008812220370649,1.9930499970928546
proposed_safe,1,57,192.9654,1,1.2944006082956692,1.9988229147257508
proposed_safe,1,58,190.4871,1,1.473568747881848,1.999908027195951
proposed_safe,1,59,185.242,1,1.1890446812038673,1.9959759806077932
proposed_safe,1,60,178.1185,1,1.5702941447386933,1.9956552476606508
proposed_safe,1,61,184.2846,1,1.271790529621674,1.993893449581914
proposed_safe,1,62,175.1196,1,1.4562196186512972,1.9968929216169313
proposed_safe,1,63,191.5208,1,1.3020896835298175,1.9974991061007827
proposed_safe,1,64,177.6415,1,1.4424911861874066,1.9938148534077422
proposed_safe,1,65,176.6141,1,1.261868069700532,1.9965531083386094
proposed_safe,1,66,176.4831,1,1.6727362709743616,1.9936557896649916
proposed_safe,1,67,178.5861,1,1.4943531120196376,1.9992664019299022
proposed_safe,1,68,176.7495,1,1.5796298360125889,1.9908062009588887
proposed_safe,1,69,179.566,1,1.324783347469855,1.9997061610954785
proposed_safe,1,70,190.8407,1,1.7197482837948679,1.985520252017199
proposed_safe,1,71,177.0898,1,1.484982211811165,1.9954536917758177
proposed_safe,1,72,182.8614,1,1.4776383142995755,1.991476554374905
proposed_safe,1,73,178.7896,1,1.4299283175414597,1.9973863336538595
proposed_safe,1,74,174.3556,1,1.3703875515510238,1.9988828583868907
proposed_safe,1,75,174.8428,1,1.367571016180773,1.990278377695695
proposed_safe,1,76,174.4263,1,1.603603174317699,1.9960862154222678
proposed_safe,1,77,199.0932,1,1.5753497817366355,1.99863404626258
proposed_safe,1,78,190.3482,1,1.4642805121526736,1.9934084467716104
proposed_safe,1,79,194.8132,1,1.5516984705234929,1.993578871814371
proposed_safe,1,80,193.6388,1,1.3048712668288074,1.994482577653465
proposed_safe,1,81,211.9994,1,1.36510548870264,1.9950434524305318
proposed_safe,1,82,190.524,1,1.7719276599847338,1.9936666997515504
proposed_safe,1,83,195.0832,1,1.3908391930290636,1.9980012807523353
proposed_safe,1,84,187.0453,1,1.7515842623436564,1.9978801137102302
proposed_safe,1,85,190.3901,1,1.745505033713091,1.9942966969425908
proposed_safe,1,86,171.019,1,1.6973076599848702,1.9951261796375277
proposed_safe,1,87,180.1844,1,1.5301564439928634,1.995808404296418
proposed_safe,1,88,179.3078,1,1.7442897522822103,1.99251595043934
proposed_safe,1,89,200.3317,1,1.4478867908350803,1.9985776943753029
proposed_safe,1,90,194.269,1,1.7268144841218556,1.9952169383682785
proposed_safe,1,91,186.0522,1,1.742723146109822,1.9891530014747598
proposed_safe,1,92,205.1154,1,1.2421991839471513,1.995677623277324
proposed_safe,1,93,193.606,1,1.7226400901333028,1.9984239638164298
proposed_safe,1,94,194.554,1,1.711182395284497,1.9948433597331547
proposed_safe,1,95,199.1203,1,1.4405162773582445,1.995329272216713
proposed_safe,1,96,195.7322,1,1.8918826496073793,1.996159700205596
proposed_safe,1,97,181.6387,1,1.241888664860139,1.9959501603327618
proposed_safe,1,98,168.6552,1,1.6889962137680772,1.9993515783230398
proposed_safe,1,99,172.932,1,1.6840855095200247,1.9977846293810584
proposed_safe,1,100,186.6082,1,1.2061643388240468,1.9979997298357492
proposed_safe,1,101,193.6339,1,1.3604916000100171,1.9942073504797828
proposed_safe,1,102,183.4687,1,1.5617035589751798,1.9931105243041396
proposed_safe,1,103,174.3933,1,1.9242490449791296,1.9957079764539134
proposed_safe,1,104,178.4603,1,1.0981787689820843,1.9947980300401489
proposed_safe,1,105,203.747,1,1.3728302910525694,1.9992171498713887
proposed_safe,1,106,177.6961,1,1.3294338736788285,1.9960224069895804
proposed_safe,1,107,175.673,1,1.2838861570912088,1.9995712500301777
proposed_safe,1,108,185.1551,1,1.4075118270374667,1.9966326540821169
proposed_safe,1,109,174.1771,1,1.5188763723575145,1.9978725197427065
proposed_safe,1,110,186.5789,1,1.7568891929653985,1.990763694644011
proposed_safe,1,111,192.0676,1,1.7029224903381035,1.9937835227994525
proposed_safe,1,112,182.2788,1,1.3548398807415827,1.9993514009590587
proposed_safe,1,113,199.746,1,1.5244463809812772,1.9921059991968397
proposed_safe,1,114,185.553,1,1.424553871857749,1.9984003092911806
proposed_safe,1,115,182.5902,1,1.4382024382314873,1.9971899638886867
proposed_safe,1,116,185.0187,1,1.5134776628915452,1.9991806577829145
proposed_safe,1,117,190.3555,1,1.5092479302973447,1.9943940382548169
proposed_safe,1,118,177.1231,1,1.4445239662857872,1.9988812811750798
proposed_safe,1,119,174.958,1,1.3468534062952207,1.9999435811771684
proposed_safe,1,120,171.6698,1,1.5474587060929021,1.9991286550821858
proposed_safe,1,121,172.118,1,1.4983549626456172,1.9925783587107606
proposed_safe,1,122,196.7681,1,1.7476880216255157,1.998400179462489
proposed_safe,1,123,201.0596,1,1.5496542696825206,1.9980583128115976
proposed_safe,1,124,191.9846,1,1.2487470047498024,1.9987593110845576
proposed_safe,1,125,197.3286,1,1.546883630273725,1.9973646791720623
proposed_safe,1,126,184.5765,1,1.2167607841992754,1.9986284095161686
proposed_safe,1,127,192.7888,1,1.3559092259139103,1.9966196391149758
proposed_safe,4,0,600.3687,1,1.6699659230467139,1.9991054821236347
proposed_safe,4,1,621.7024,1,1.906331585551318,1.9996507420898764
proposed_safe,4,2,635.5153,1,1.2118741871900234,1.9994168939804582
proposed_safe,4,3,609.9237,1,1.2573551613813327,1.9986689021711155
proposed_safe,4,4,590.9664,1,1.39675496125605,1.9992231628637647
proposed_safe,4,5,614.2935,1,1.3935365799038566,1.9986531349924819
proposed_safe,4,6,609.0724,1,1.5239881761627185,1.9994299233272315
proposed_safe,4,7,648.32,1,1.3069911214594385,1.9998469016891356
proposed_safe,4,8,647.673,1,1.284405619152104,1.9993052119297194
proposed_safe,4,9,639.8538,1,1.8198386745858977,1.9998480071911657
proposed_safe,4,10,663.2015,1,1.0546147176258125,1.9998819695468866
proposed_safe,4,11,623.4397,1,1.182144730209335,1.9993513109527874
proposed_safe,4,12,609.571,1,1.3614837852658406,1.9999435467288205
proposed_safe,4,13,648.9566,1,1.231465598128173,1.9992211657319094
proposed_safe,4,14,602.9355,1,1.808421926135425,1.9992177864264524
proposed_safe,4,15,622.1073,1,1.4053128301448163,1.9995900239008177
proposed_safe,4,16,663.0687,1,1.8032207127448292,1.9988863408601916
proposed_safe,4,17,594.534,1,1.7224969691182106,1.9985104529404643
proposed_safe,4,18,615.6469,1,1.2910432328606454,1.9990114284903544
proposed_safe,4,19,631.6471,1,1.2874805193370196,1.9998869671121249
proposed_safe,4,20,662.1945,1,1.2101951628396443,1.9999190122757486
proposed_safe,4,21,672.5874,1,1.3708932859190155,1.998780376837612
proposed_safe,4,22,648.6936,1,1.236505741823954,1.9997834045527663
proposed_safe,4,23,635.0231,1,1.4225519468381074,1.9999099226234351
proposed_safe,4,24,613.0402,1,1.1187808099590013,1.9996022387739132
proposed_safe,4,25,623.9117,1,1.2632881236633833,1.9990752555064364
proposed_safe,4,26,631.1056,1,1.529763860081013,1.998867603273494
proposed_safe,4,27,672.5882,1,1.1934288118413152,1.9966354352925475
proposed_safe,4,28,625.8294,1,1.581297450522639,1.998763321017047
proposed_safe,4,29,625.4608,1,1.7664647508193787,1.998935429804008
proposed_safe,4,30,686.3286,1,1.8132738877710977,1.9993422404773957
proposed_safe,4,31,629.4148,1,1.238647155622354,1.9989321762673429
proposed_safe,4,32,596.0248,1,1.6294966994076505,1.9972488157294352
proposed_safe,4,33,618.5415,1,1.4408636260067165,1.999728494953663
proposed_safe,4,34,594.2086,1,1.3396771795917997,1.9988734942351267
proposed_safe,4,35,604.2676,1,1.6667627980449204,1.9990854695058062
proposed_safe,4,36,631.4603,1,1.6078878746526901,1.9995246567263834
proposed_safe,4,37,606.0445,1,1.573009138436251,1.9991605246771773
proposed_safe,4,38,616.1407,1,1.3356833305109745,1.9995338475125761
proposed_safe,4,39,606.4377,1,1.685684563349849,1.9986820248108101
proposed_safe,4,40,649.5816,1,1.4240438571133787,1.9998861052218813
proposed_safe,4,41,666.309,1,1.1904870491872128,1.9991858820450392
proposed_safe,4,42,732.8622,1,1.2768482963242098,1.9996977389074517
proposed_safe,4,43,626.2229,1,1.6148733182590211,1.9990009471444756
proposed_safe,4,44,640.0524,1,1.2250674241818142,1.9997664802376072
proposed_safe,4,45,640.1767,1,1.7026177581391555,1.9990862752736265
proposed_safe,4,46,657.3838,1,1.4789435328440717,1.9985886978452736
proposed_safe,4,47,616.949,1,1.6372599677514454,1.9996095395719897
proposed_safe,4,48,642.4706,1,1.615127410909459,1.9981786033054636
proposed_safe,4,49,675.2098,1,1.6123213905463754,1.9996766378063067
proposed_safe,4,50,648.5281,1,1.2416207949443132,1.9992279135283721
proposed_safe,4,51,680.7073,1,1.5244904600071618,1.999204989724859
proposed_safe,4,52,647.4024,1,1.1914660278441735,1.999138444999588
proposed_safe,4,53,640.6871,1,1.228856381475424,1.999168404947246
proposed_safe,4,54,690.4648,1,1.3232754272853093,1.9989090656746902
proposed_safe,4,55,611.0862,1,1.3752926150617966,1.9987993365026724
proposed_safe,4,56,586.6055,1,1.492308371949774,1.9988178235318368
proposed_safe,4,57,622.2716,1,1.2885973238210717,1.999935053188823
proposed_safe,4,58,608.1484,1,1.470011177928616,1.9993560403963644
proposed_safe,4,59,634.2353,1,1.3442722326192682,1.99950112795107
proposed_safe,4,60,682.8364,1,1.5806451123965628,1.9991893772744758
proposed_safe,4,61,656.3487,1,1.2607288747650014,1.9989114462662594
proposed_safe,4,62,607.6046,1,1.4549844995746803,1.9992287951966234
proposed_safe,4,63,614.8224,1,1.3291352885362573,1.9987357071413125
proposed_safe,4,64,602.9399,1,1.3755371703175279,1.9993839817855745
proposed_safe,4,65,636.1102,1,1.2981091587071991,1.9992364095831836
proposed_safe,4,66,590.8181,1,1.6911588738239205,1.9982385956182462
proposed_safe,4,67,597.4005,1,1.4970458799446371,1.999949190397932
proposed_safe,4,68,611.3675,1,1.523346848852231,1.9993834972686522
proposed_safe,4,69,591.748,1,1.3772326041636722,1.999827280719108
proposed_safe,4,70,646.8588,1,1.6952734415307091,1.9995475099224194
proposed_safe,4,71,641.7187,1,1.5470081884943274,1.999204158656017
proposed_safe,4,72,604.8387,1,1.4733908916872154,1.999142556002621
proposed_safe,4,73,580.7188,1,1.3520864263684658,1.9996659576611928
proposed_safe,4,74,626.4435,1,1.5004611054100416,1.9996130136254866
proposed_safe,4,75,618.6519,1,1.3447071751552497,1.9993637129355442
proposed_safe,4,76,603.8507,1,1.6054661667943495,1.9987270859163684
proposed_safe,4,77,593.0022,1,1.6244105294573243,1.9990808678777519
proposed_safe,4,78,588.7799,1,1.4673205064438992,1.998208277460968
proposed_safe,4,79,610.9566,1,1.4928456811705832,1.9987213933905303
proposed_safe,4,80,648.3679,1,1.3480597098372207,1.9999340082169874
proposed_safe,4,81,651.9849,1,1.3215798672499726,1.9988879425641783
proposed_safe,4,82,594.3196,1,1.763852736924546,1.9982891877479394
proposed_safe,4,83,600.2208,1,1.4806159118998539,1.9990957528818907
proposed_safe,4,84,612.5093,1,1.7515311337724828,1.997790228099722
proposed_safe,4,85,583.4304,1,1.7055699800619235,1.9968771686216615
proposed_safe,4,86,604.8833,1,1.6837435243374845,1.999452319534378
proposed_safe,4,87,594.1571,1,1.5780597782417844,1.9999610597341804
proposed_safe,4,88,610.9938,1,1.7187475102564065,1.9983046989855107
proposed_safe,4,89,606.7307,1,1.4452404659255906,1.9999340667275505
proposed_safe,4,90,633.0105,1,1.7610704398668107,1.9986604144018805
proposed_safe,4,91,704.8106,1,1.7234324625902586,1.9984399518995972
proposed_safe,4,92,652.8029,1,1.217221523552323,1.9995676884681393
proposed_safe,4,93,608.932,1,1.6526629345418427,1.9989646270022683
proposed_safe,4,94,626.1746,1,1.781247843986785,1.9991344714302328
proposed_safe,4,95,621.8703,1,1.4483042517617342,1.998842682485564
proposed_safe,4,96,635.9137,1,1.949919017547635,1.818392613989061
proposed_safe,4,97,609.647,1,1.2770890973506563,1.9998116910825674
proposed_safe,4,98,602.3351,1,1.6608823505103931,1.999039710137032
proposed_safe,4,99,597.7452,1,1.6769883367670944,1.9964442113095597
proposed_safe,4,100,606.9629,1,1.2025087959401461,1.9993820133430125
proposed_safe,4,101,755.1826,1,1.3438378499389922,1.9998051108404444
proposed_safe,4,102,745.8712,1,1.541544262658362,1.999809503240115
proposed_safe,4,103,741.8559,1,1.9367213750549634,1.9987668980539113
proposed_safe,4,104,765.1574,1,1.2058103837924508,1.9999836315522417
proposed_safe,4,105,836.8563,1,1.4112563432079088,1.9996338352606535
proposed_safe,4,106,697.0295,1,1.3204084585398244,1.9996228995751621
proposed_safe,4,107,662.5644,1,1.3121448933675992,1.999234588072368
proposed_safe,4,108,691.656,1,1.4940935138727651,1.9997039021345853
proposed_safe,4,109,696.4566,1,1.5551134150766115,1.999015698064471
proposed_safe,4,110,710.8784,1,1.7787392329515006,1.9984428216929997
proposed_safe,4,111,656.0183,1,1.7454479558330367,1.9988487280063159
proposed_safe,4,112,632.789,1,1.353337230895924,1.9993751059390936
proposed_safe,4,113,634.915,1,1.5347542495512554,1.9982918047960943
proposed_safe,4,114,615.2203,1,1.4702930094938884,1.9995689234893916
proposed_safe,4,115,655.5806,1,1.4336742817306134,1.99886960016459
proposed_safe,4,116,616.3884,1,1.5051717322782736,1.9990813159643124
proposed_safe,4,117,677.272,1,1.5411172099102908,1.9982958449881747
proposed_safe,4,118,637.8559,1,1.4624858900761286,1.99899550043673
proposed_safe,4,119,627.8729,1,1.3554977850922414,1.5290102990558434
proposed_safe,4,120,679.3541,1,1.514114890767797,1.998941070522024
proposed_safe,4,121,705.9226,1,1.4411037627313248,1.999711122538516
proposed_safe,4,122,643.9756,1,1.741636965038266,1.9987891592366887
proposed_safe,4,123,614.6938,1,1.5652043282768067,1.9988481840957657
proposed_safe,4,124,617.5746,1,1.2210285542359987,1.9998041080957458
proposed_safe,4,125,653.9562,1,1.5710724696490028,1.9979107192884782
proposed_safe,4,126,670.1953,1,1.220700425896044,1.9990845607488408
proposed_safe,4,127,645.8182,1,1.3168613926007682,1.9994248088862967
proposed_safe,8,0,1332.3286,1,1.7329872158269144,1.9986792972627974
proposed_safe,8,1,1261.1781,1,1.9498944233978959,1.583003029935491
proposed_safe,8,2,1253.8297,1,1.243058247407261,1.9998663973361201
proposed_safe,8,3,1329.1027,1,1.2647569201062807,1.9984887952752532
proposed_safe,8,4,1330.6145,1,1.4162195208743473,1.9999674257055167
proposed_safe,8,5,1194.487,1,1.378657177020229,1.9982011472877426
proposed_safe,8,6,1189.9686,1,1.7237932418603394,1.9996309911743217
proposed_safe,8,7,1255.8977,1,1.3039887673429165,1.999958803847738
proposed_safe,8,8,1400.4153,1,1.2921820577512093,1.9999667667645409
proposed_safe,8,9,1404.2482,1,1.8438655532756176,1.999216059725359
proposed_safe,8,10,1252.032,1,1.1061311143811317,1.9999766119582554
proposed_safe,8,11,1210.6402,1,1.11457322979086,1.9999062145766484
proposed_safe,8,12,1261.1356,1,1.3885006758957743,1.9997902332872328
proposed_safe,8,13,1303.4206,1,1.190347111364132,1.999662919555388
proposed_safe,8,14,1183.259,1,1.8702952102960633,1.9993072884683567
proposed_safe,8,15,1183.3995,1,1.588883118259928,1.999871150567282
proposed_safe,8,16,1179.8376,1,1.769234187834225,1.999028636680475
proposed_safe,8,17,1169.0365,1,1.7745562346828174,1.9996251671759053
proposed_safe,8,18,1201.0937,1,1.2746703763797207,1.9999607031252098
proposed_safe,8,19,1161.0346,1,1.3300970276904616,1.9995468237248581
proposed_safe,8,20,1147.92,1,1.2371904436956402,1.9995440955956656
proposed_safe,8,21,1144.2015,1,1.3894001923390513,1.9992799794445033
proposed_safe,8,22,1176.4397,1,1.2451082805522053,1.9995073741341036
proposed_safe,8,23,1187.6185,1,1.4445351057002485,1.9997872480148597
proposed_safe,8,24,1236.66,1,1.186991552501525,1.999657592792292
proposed_safe,8,25,1159.7809,1,1.3335932716873515,1.9998513529561261
proposed_safe,8,26,1135.3422,1,1.5272904759850872,1.9994628920056836
proposed_safe,8,27,1188.2014,1,1.1911917075386036,1.994967156843061
proposed_safe,8,28,1187.8848,1,1.614988467449526,1.9991925686895053
proposed_safe,8,29,1215.5318,1,1.7721819363586322,1.9994871030031625
proposed_safe,8,30,1112.6277,1,1.824370723081669,1.9994444749601854
proposed_safe,8,31,1191.9941,1,1.2754423007240752,1.9998652741890541
proposed_safe,8,32,1144.7975,1,1.7125378194963625,1.998717073808875
proposed_safe,8,33,1149.762,1,1.461347442940406,1.9995028265372268
proposed_safe,8,34,1256.6066,1,1.3293811213826514,1.999581035336935
proposed_safe,8,35,1190.1697,1,1.6602037930348297,1.9997638224583854
proposed_safe,8,36,1155.7209,1,1.640990355567571,1.9999878091302505
proposed_safe,8,37,1164.849,1,1.594749085018558,1.9988175463114928
proposed_safe,8,38,1143.0365,1,1.3169526086781762,1.9992269215344929
proposed_safe,8,39,1141.4452,1,1.7547427312701056,1.9992701479337869
proposed_safe,8,40,1130.7789,1,1.4459757151091601,1.9989424234758069
proposed_safe,8,41,1109.6564,1,1.197466402773131,1.9995658987252745
proposed_safe,8,42,1104.5123,1,1.2899657957891526,1.9998675021802477
proposed_safe,8,43,1102.6784,1,1.615567240874385,1.999633327948423
proposed_safe,8,44,1105.304,1,1.3259279476410142,1.999522662020694
proposed_safe,8,45,1185.1326,1,1.6965068306563995,1.9988119006547536
proposed_safe,8,46,1112.7361,1,1.4881424327057056,1.998926571437546
proposed_safe,8,47,1101.186,1,1.635775800716458,1.9979447415310723
proposed_safe,8,48,1098.4783,1,1.7134455602548302,1.9997805492192613
proposed_safe,8,49,1099.1903,1,1.608173980489863,1.9994488619152375
proposed_safe,8,50,1140.482,1,1.2036347753540924,1.9992838070441386
proposed_safe,8,51,1141.6756,1,1.5525853822797486,1.9996781247893674
proposed_safe,8,52,1097.5896,1,1.1946726657219606,1.999816319713467
proposed_safe,8,53,1099.3132,1,1.2307581519227473,1.999844884487859
proposed_safe,8,54,1104.6977,1,1.2754757344915022,1.9998458066546412
proposed_safe,8,55,1101.9547,1,1.4971684457411834,1.9996161725745698
proposed_safe,8,56,1176.0177,1,1.4839156614681113,1.9997641316455292
proposed_safe,8,57,1109.7761,1,1.3183159936901974,1.9994335483417418
proposed_safe,8,58,1097.3658,1,1.5321640057815695,1.9993270342555778
proposed_safe,8,59,1103.4897,1,1.3251045957290501,1.999924447612816
proposed_safe,8,60,1105.4021,1,1.5862683436569551,1.9994640472094571
proposed_safe,8,61,1124.4343,1,1.2306863854543812,1.9996108170104605
proposed_safe,8,62,1194.304,1,1.433787994192157,1.9998236849352717
proposed_safe,8,63,1116.121,1,1.3791081477183738,1.999251000012146
proposed_safe,8,64,1113.1651,1,1.3965109600447212,1.9990308311737301
proposed_safe,8,65,1095.2202,1,1.337025591142719,1.9999705165913775
proposed_safe,8,66,1110.5932,1,1.7263699782803454,1.9991846366591326
proposed_safe,8,67,1167.4929,1,1.4996085177935972,1.9998196754735524
proposed_safe,8,68,1116.9816,1,1.5182707289356885,1.99928773199554
proposed_safe,8,69,1103.3989,1,1.446914746123884,1.9995611288969979
proposed_safe,8,70,1101.3759,1,1.6975799333899766,1.9997126797897178
proposed_safe,8,71,1128.2649,1,1.5988681231591986,1.999223608045562
proposed_safe,8,72,1123.6355,1,1.5493034153256924,1.9991948226771528
proposed_safe,8,73,1145.9108,1,1.2936507024841597,1.999008932976162
proposed_safe,8,74,1127.573,1,1.5242610122599616,1.9991262590112475
proposed_safe,8,75,1104.4024,1,1.3271222040897008,1.9992775945862407
proposed_safe,8,76,1104.4439,1,1.617279897572574,1.9993125383876407
proposed_safe,8,77,1096.8544,1,1.631222281012426,1.9997021671918773
proposed_safe,8,78,1139.5066,1,1.5397021383439164,1.9996833164515275
proposed_safe,8,79,1154.0177,1,1.4527835063481536,1.999319916885316
proposed_safe,8,80,1115.9728,1,1.5143438055124954,1.9998525646766085
proposed_safe,8,81,1102.7238,1,1.2985237295793717,1.9994740845148156
proposed_safe,8,82,1137.6274,1,1.765963991924118,1.9986835751096137
proposed_safe,8,83,1104.2901,1,1.492448016700503,1.9989640630498182
proposed_safe,8,84,1163.1947,1,1.7681755832114443,1.9994944964879577
proposed_safe,8,85,1119.1544,1,1.671829338016783,1.9995974287519085
proposed_safe,8,86,1100.1959,1,1.6541306828407278,1.999664581809957
proposed_safe,8,87,1100.8382,1,1.6956950142314036,1.9995001529014218
proposed_safe,8,88,1179.5805,1,1.6729807625691309,1.999327740247928
proposed_safe,8,89,1293.009,1,1.4310731695435002,1.9993440340477733
proposed_safe,8,90,1447.433,1,1.8339206394334724,1.9999696764839594
proposed_safe,8,91,1330.7745,1,1.7282155054280794,1.9999432540652764
proposed_safe,8,92,1351.9887,1,1.2237952106181798,1.9996504291113424
proposed_safe,8,93,1248.3615,1,1.619963002331079,1.9994817378412628
proposed_safe,8,94,1313.2604,1,1.90925751629588,1.999452634301101
proposed_safe,8,95,1494.8386,1,1.436969817776277,1.999505982777378
proposed_safe,8,96,1265.3155,1,1.9498636515338847,1.6945526430231395
proposed_safe,8,97,1216.3549,1,1.3063378855751808,1.9999780343699824
proposed_safe,8,98,1248.6816,1,1.6049777505833887,1.9999649795309817
proposed_safe,8,99,1399.3307,1,1.640869801561818,1.9986332045215904
proposed_safe,8,100,1408.3181,1,1.1940487193238771,1.999754370678243
proposed_safe,8,101,1244.5836,1,1.3268256956143096,1.9996316273117636
proposed_safe,8,102,1210.9879,1,1.5259970473161708,1.9999680572106204
proposed_safe,8,103,1309.0244,1,1.9398996171651308,1.9996339055713601
proposed_safe,8,104,1422.0251,1,1.220461473954048,1.9995178138980905
proposed_safe,8,105,1338.0918,1,1.4013787569719343,1.9991955510420187
proposed_safe,8,106,1213.3378,1,1.327098968315103,1.9990744733724375
proposed_safe,8,107,1158.5345,1,1.4033014605141398,1.9998728484316368
proposed_safe,8,108,1256.4548,1,1.5616158778249243,1.999552768089425
proposed_safe,8,109,1253.8867,1,1.5652927559235386,1.9972650940580867
proposed_safe,8,110,1312.3218,1,1.7966518409107985,1.9988214953901737
proposed_safe,8,111,1313.3941,1,1.7337818519102928,1.9996729047094703
proposed_safe,8,112,1167.9389,1,1.3848615520374334,1.9997252309527953
proposed_safe,8,113,1169.7808,1,1.55406883691847,1.9979253325300392
proposed_safe,8,114,1132.5914,1,1.6204928251931412,1.9995919077408997
proposed_safe,8,115,1273.7344,1,1.4445653424925686,1.9997633052785908
proposed_safe,8,116,1243.1804,1,1.5414092718777803,1.9995353448190285
proposed_safe,8,117,1273.807,1,1.594455804280109,1.99923498727546
proposed_safe,8,118,1254.9068,1,1.5260894649860968,1.9995931205668378
proposed_safe,8,119,1191.7145,1,1.3545993341875657,1.0453078183846074
proposed_safe,8,120,1191.276,1,1.4913256086798297,1.9996080516992538
proposed_safe,8,121,1156.2308,1,1.482804450678565,1.9995812527743662
proposed_safe,8,122,1185.7964,1,1.7519887947269785,1.9990620261323553
proposed_safe,8,123,1169.4943,1,1.5982346534775724,1.9997146335247393
proposed_safe,8,124,1120.436,1,1.181045785432178,1.999940468395985
proposed_safe,8,125,1199.7931,1,1.602383486667251,1.9998137048828963
proposed_safe,8,126,1260.8126,1,1.2543745747140993,1.9997497593913585
proposed_safe,8,127,1245.8611,1,1.294493665035786,1.999848934888519
proposed_safe,16,0,2597.7135,1,1.7507766048435274,1.999213764779831
proposed_safe,16,1,2609.4489,1,1.9499281790261893,1.5254228911843628
proposed_safe,16,2,2410.7387,1,1.245119074716041,1.999753995536479
proposed_safe,16,3,2526.0181,1,1.2728582509289958,1.9986983823526492
proposed_safe,16,4,2517.8007,1,1.421110044232699,1.9996334894572938
proposed_safe,16,5,2438.2691,1,1.378927478846331,1.9989315836269992
proposed_safe,16,6,2625.245,1,1.7269647695378456,1.9996151657994854
proposed_safe,16,7,2646.609,1,1.4639467255283978,1.9999533884240537
proposed_safe,16,8,2453.4745,1,1.2928031261683488,1.999597201621026
proposed_safe,16,9,2548.6816,1,1.8541082545109284,1.9995348029701157
proposed_safe,16,10,2665.561,1,1.1264012410032114,1.9997143233217853
proposed_safe,16,11,2434.4763,1,1.0611679531778997,1.9998793137536601
proposed_safe,16,12,2470.549,1,1.363412782283238,1.9990316949221842
proposed_safe,16,13,2559.1683,1,1.1989302910558866,1.999886365558092
proposed_safe,16,14,2668.5497,1,1.8920797600642127,1.9987512007055876
proposed_safe,16,15,2454.3142,1,1.6111939687765033,1.9997506620677397
proposed_safe,16,16,2434.916,1,1.7555826771916723,1.9990254255828197
proposed_safe,16,17,2550.9869,1,1.8187096949363617,1.9996694956633083
proposed_safe,16,18,2320.6837,1,1.2733386632099117,1.999642252985365
proposed_safe,16,19,2329.4402,1,1.37987817667503,1.9998076040388177
proposed_safe,16,20,2565.8645,1,1.2451423366107535,1.9996199443837093
