index,successful,passed_ring,collision_free,dynamically_feasible,endpoint_feasible,minimum_barrier,crossing_clearance,maximum_speed,maximum_acceleration,path_length,start_position_error,goal_position_error,start_velocity_error,goal_velocity_error
0,False,True,True,False,True,0.2106175759729797,0.3127983819649941,1.4214412297537176,4.422395773403706,3.532678117218,0.0,6.377745716588144e-16,0.06083310961129602,0.021658473129747835
1,False,True,True,False,True,0.4686340516447256,0.5300298788994781,1.475117633343341,4.969726387653931,4.311536327708251,0.0,8.881784197001252e-16,0.08705758346207694,0.0178276177883461
2,True,True,True,True,True,0.3236528125023761,0.4285157692757581,0.9512622417544849,1.6171812799902954,3.751729419046304,0.0,9.992007221626409e-16,0.03699994949520259,0.04411692009754959
3,True,True,True,True,True,0.24168847628377715,0.34858161200259746,1.0851755647444032,2.356584544400063,3.269044554459468,0.0,9.945640348601413e-16,0.04244113618987401,0.04142711080933712
4,True,True,True,True,True,0.16179171270971898,0.25736096747579923,1.053062970026478,2.2930452517838313,3.7680944600848134,0.0,4.440892098500626e-16,0.02657610058259984,0.02244465067212798
5,False,True,True,False,True,0.25696523090396417,0.3588511908425039,1.2091064514807492,3.521409962389106,3.566485466200426,0.0,1.4043333874306805e-15,0.050022123896416075,0.06428923818677529
6,True,True,True,True,True,0.24069955907835772,0.3363699142171153,1.0356248250967497,2.295893421384612,4.171617807265512,0.0,1.7772239894833365e-15,0.04676458475876754,0.01914905507039872
7,True,True,True,True,True,0.2973277261770788,0.4030197068696182,1.1560228413180824,1.8301526579107295,3.3663014063919863,0.0,2.288783399261119e-15,0.033359595340188786,0.020190627664882187
8,False,True,True,False,True,0.23984485789502985,0.3476036861732577,1.095842205428641,3.5494452918823605,3.358471946468074,0.0,9.155133597044475e-16,0.07097063994292278,0.04352239942463058
9,False,True,True,False,True,0.24209900378947152,0.3464849542262334,1.5880108741432415,10.036061173977672,4.155022254986203,0.0,9.930136612989092e-16,0.06776392334047493,0.11792568300426169
10,True,True,True,True,True,0.3134538798542609,0.41104143026736356,0.8037030932987059,1.8371100392274198,3.0490481829362532,0.0,4.742874840267547e-16,0.011845663549335719,0.03449641300552875
11,True,True,True,True,True,0.23385139810478867,0.3505769155479333,0.9761556264832582,1.77174536722816,3.443345118163051,0.0,4.742874840267547e-16,0.06683395443678548,0.03395931525503638
12,True,True,True,True,True,0.155639761972349,0.24614443953373816,1.0432816461550212,1.669658951527528,3.888260419382314,0.0,6.661338147750939e-16,0.02345599882077481,0.0223342661815514
13,True,True,True,True,True,0.3197197824699885,0.4118381392791298,1.0893384501203083,2.428622680501199,3.3375434450699317,0.0,1.3426356273935429e-15,0.023827537856255347,0.0178272447523404
14,False,True,True,False,True,0.5285490182924194,0.5610027787331138,1.3712162765962426,3.206552112051018,3.7943333190989894,0.0,4.965068306494546e-16,0.03124016736833438,0.052697972281283645
15,True,True,True,True,True,0.3787838510439516,0.46398480911052115,1.255152762680836,2.1374752395085546,3.7138211250757505,0.0,1.4043333874306805e-15,0.05357600343854629,0.09515876225624259
16,False,True,True,False,True,0.3642087863169528,0.44590540015798624,1.5526205114743403,4.176144222210626,3.9207581701903482,0.0,2.5219419200973697e-15,0.026239425624540964,0.02630096694604437
17,False,True,True,False,True,0.3743150525511026,0.4623635087730603,1.4724363787939865,3.8315562801966556,3.7354258840797683,0.0,5.23691153334427e-16,0.032709861228539694,0.004935404501336079
18,True,True,True,True,True,0.32049891476598275,0.40460322867772497,1.0706157336336546,1.767832730983056,3.9868236680567333,0.0,1.6011864169946884e-15,0.06037369142700067,0.042263503865937205
19,True,True,True,True,True,0.19417751830731655,0.2981894028416855,1.003963412228691,1.8695448354869344,3.3201955345671057,0.0,1.7763568394002505e-15,0.022417972880782986,0.01615680543228317
20,True,True,True,True,True,0.13741308985268497,0.2398889306825051,0.9003852663697179,2.8027463392622813,3.6040410778020293,0.0,6.661338147750939e-16,0.04951796701238248,0.01722129663245748
21,False,True,True,False,True,0.22624301228226662,0.32965103889174285,1.0617509174458382,3.7063126292357267,3.3607881503331565,0.0,3.5596458096434965e-15,0.06332552878893113,0.05004207139824005
22,False,True,True,False,True,0.21785556683009888,0.3124441904944251,1.0500103531369513,4.180929111910133,3.165678973587056,0.0,4.996003610813204e-16,0.054644391061853974,0.01143962521537755
23,True,True,True,True,True,0.2505230282013957,0.3544955418044809,1.2375091472289625,2.5186229324590057,3.378048053096793,0.0,2.2315206618374916e-15,0.05096306392501049,0.011619258751651197
24,True,True,True,True,True,0.253214195173333,0.34819008567946347,0.9338891912098471,1.7378713818315077,3.3829926296563424,0.0,4.965068306494546e-16,0.058959868720433455,0.09115597793773114
25,True,True,True,True,True,0.3727847315032129,0.47005709522666367,1.1726191557883532,2.08912707116764,2.970791641747188,0.0,2.673771110915334e-15,0.04171292063064604,0.023124615850979302
26,False,True,True,False,True,0.342938941664068,0.4409780439314166,1.0990014849173215,3.925060367866703,3.2673204808626903,0.0,9.155133597044475e-16,0.021087417657913117,0.013818254776110019
27,True,True,True,True,True,0.15282283014283604,0.2565748049977197,0.8723121621632531,1.8217470649141871,3.347688273363836,0.0,1.6616296724220897e-15,0.04736717420083181,0.05212000313484637
