index,successful,passed_ring,collision_free,dynamically_feasible,endpoint_feasible,minimum_barrier,crossing_clearance,maximum_speed,maximum_acceleration,path_length,start_position_error,goal_position_error,start_velocity_error,goal_velocity_error
0,True,True,True,True,True,0.12014084922908792,0.209542712516276,1.3462516685157384,2.793130566856994,3.542573435771194,0.0,8.920730087951354e-16,0.010360734960590043,0.018600252433115395
1,True,True,True,True,True,0.46145204416423724,0.5236559852159014,1.6477780114092866,2.6189803800874127,4.321869066743816,0.0,1.7798229048217483e-15,0.010539204229803922,0.015730017907695824
2,True,True,True,True,True,0.38750880381044994,0.4790753228043583,1.1189771081194042,1.633583935941156,3.7496222019607335,0.0,9.155133597044475e-16,0.04221489399989452,0.006714397201658401
3,True,True,True,True,True,0.24889995735821885,0.35524558712011445,1.0576357237209906,1.9009947614180929,3.2642249848177416,0.0,8.95090418262362e-16,0.015361271696754199,0.004006301944086878
4,True,True,True,True,True,0.18891523249965636,0.2869713594485537,1.1565257207224837,2.862786328961086,3.7610475072059173,0.0,1.3348671786163112e-15,0.0215977942475783,0.03887022341127922
5,True,True,True,True,True,0.24221285671974985,0.344500407545273,1.206246514554933,1.9152949286152272,3.565163837965074,0.0,6.661338147750939e-16,0.030943486817688628,0.01016686529916293
6,True,True,True,True,True,0.23371341409853896,0.3290875829939596,1.1071360869409943,2.443771799801297,4.171626254023071,0.0,8.899114524108741e-16,0.03612836374814336,0.017212910802811777
7,True,True,True,True,True,0.2766699861158475,0.3835921993376674,1.2782897893499636,2.711078447745761,3.3652367206987637,0.0,1.3426356273935429e-15,0.0377161573970756,0.0192388426037146
8,True,True,True,True,True,0.31961094901762543,0.42154336328862896,1.0573684341953888,2.117012481318416,3.355537776517371,0.0,1.900395703982448e-15,0.007392328215795719,0.005826012954711231
9,False,True,True,False,True,0.11827756494002017,0.20860426254451897,1.3049115896575645,4.212704410034547,4.167532032738457,0.0,1.4043333874306805e-15,0.029409818846770457,0.05527954421397464
10,True,True,True,True,True,0.2266672451771533,0.32788865472247813,0.9359262069611133,1.7733149722670947,3.036580927872457,0.0,2.2887833992611187e-16,0.014030970210719494,0.013926301948965167
11,True,True,True,True,True,0.12617925320151266,0.22289049168895103,0.9105328355630598,1.2778923031386995,3.4540027184278332,0.0,2.3921377574803994e-15,0.01134368595114461,0.01748702009648214
