sample,method,both_passed,collision,margin_violation,minimum_separation_m,start_error_m,goal_error_m,expert_rmse_m,maximum_speed_mps,maximum_acceleration_mps2,hocbf_intervention_rate,mean_hocbf_correction
16,nash_reference,1.0,0.0,1.0,0.3004740837254269,0.0,0.0,0.013287336565554142,1.3288718461990356,2.094933032989502,0.0,0.0
16,teacher_expert,1.0,0.0,0.0,0.38913052781032587,0.0,0.013789916411042213,0.0,1.3239247798919678,2.1008460521698,0.0,0.0
16,game_cfm_raw,1.0,0.0,1.0,0.35131686184360944,0.0056879254989326,0.023914963006973267,0.015473614446818829,1.3806090354919434,2.085265874862671,0.0,0.0
16,game_cfm_anchored,1.0,0.0,1.0,0.35701941549392235,0.0,0.0,0.013521810628600566,1.3819733893576642,2.08526873888759,0.0,0.0
16,nash_reference_hocbf,1.0,0.0,0.0,0.38855108303962976,0.0,0.01379402690476614,0.0014957755503855151,1.3095650807364223,2.0215971316900214,0.09800362976406533,0.6325101140713298
16,game_cfm_hocbf,1.0,0.0,0.0,0.42474502178340523,0.0,0.013656010273814757,0.010645791960949393,1.3558922611948183,1.9788187724531827,0.07622504537205081,0.5987946969832368
17,nash_reference,1.0,0.0,1.0,0.3008386033887614,0.0,0.0,0.016245808452367783,1.4025704860687256,1.9943947792053223,0.0,0.0
17,teacher_expert,1.0,0.0,0.0,0.3842594528671568,0.0,0.026461459696292877,0.0,1.396780014038086,1.9611238241195679,0.0,0.0
17,game_cfm_raw,1.0,0.0,1.0,0.3264852633813886,0.003198210382834077,0.027080632746219635,0.027158984914422035,1.3969379663467407,2.0128731727600098,0.0,0.0
17,game_cfm_anchored,1.0,0.0,1.0,0.3209036925617193,0.0,0.0,0.02021176505648067,1.3971348191282698,2.0128726244422093,0.0,0.0
17,nash_reference_hocbf,1.0,0.0,0.0,0.38393255508393564,0.0,0.026490834439852052,0.001598167873408269,1.386771517055998,1.9217974432104745,0.10707803992740472,0.6246680546575973
17,game_cfm_hocbf,1.0,0.0,0.0,0.38552855272167924,0.0,0.02629973205927895,0.008865261723744603,1.362412147756819,1.9215143434557327,0.10163339382940109,0.5524155190122422
18,nash_reference,1.0,0.0,1.0,0.29664242783646366,0.0,0.0,0.015752676874399185,1.1458863019943237,1.5552207231521606,0.0,0.0
