index,successful,passed_ring,collision_free,dynamically_feasible,endpoint_feasible,minimum_barrier,crossing_clearance,maximum_speed,maximum_acceleration,path_length,start_position_error,goal_position_error,start_velocity_error,goal_velocity_error
0,False,True,True,False,False,0.2703073723895089,0.38611385450710994,6.291283575942954,132.29710726724466,10.38846458464185,0.3866732688397307,1.0250869197200134,5.737382581672757,4.3292328221018845
1,False,True,True,False,False,0.39580165720368654,0.5059574449711821,10.035711065669224,203.62680642641897,11.195623098012806,0.3448220773323439,1.2006177088160597,2.3666182753123404,10.035711065669224
2,False,True,True,False,False,0.3001223884634627,0.4063552233653118,6.265784448898091,57.93669473833003,10.732959064122529,0.6561793479499516,0.4161741279690041,6.265784448898091,1.779507311146445
3,False,True,True,False,False,0.18569466020218556,0.30763771766852693,4.675789925265877,35.02020510049066,8.919475315166787,0.38133872935863533,0.2835959627422766,1.24066772397892,1.2089448769960545
4,False,True,True,False,False,0.26011642113002675,0.35713895344172353,5.5903454300022775,131.62116648436745,7.592663223753637,0.22197702237688335,0.3248452270158612,2.6024174879081103,5.5903454300022775
5,False,True,True,False,False,0.12375372226947749,0.22561675287541094,7.073385900314708,59.307218915040956,11.586721043649298,0.6502687698741014,1.0257194697479517,2.7584299233208482,0.9727492840643377
6,False,True,True,False,False,0.25122159225700524,0.39659149677819405,5.936544841270829,48.7194807061197,13.622975008496196,1.3554378691335822,0.9628300781242096,5.390266166402995,1.9904300354771576
7,False,True,True,False,False,0.15776094196535329,0.39597296150240313,5.341070149972272,61.082862304313956,12.01409797345887,0.9014627793913351,0.18814410721421765,2.284004949029364,1.0149892132902432
8,False,True,True,False,False,0.2591526088573857,0.5355534797457336,7.1829634608271276,68.15963394924266,13.103660745089574,0.4331630144177925,0.8386327885160996,3.8440758541809315,2.7270266138017907
9,False,True,True,False,False,0.14695761619526482,0.24276555198330874,6.607227511103699,256.46034673585734,12.189682138543517,0.9775106619903944,0.30140782197743327,6.116999182201784,2.5546937878158102
