sample,method,both_passed,collision,margin_violation,minimum_separation_m,start_error_m,goal_error_m,expert_rmse_m,maximum_speed_mps,maximum_acceleration_mps2,hocbf_intervention_rate,mean_hocbf_correction
16,nash_reference,1.0,0.0,1.0,0.3004740837254269,0.0,0.0,0.013287336565554142,1.3288718461990356,2.094933032989502,0.0,0.0
16,teacher_expert,1.0,0.0,0.0,0.38913052781032587,0.0,0.013789916411042213,0.0,1.3239247798919678,2.1008460521698,0.0,0.0
16,game_cfm_raw,1.0,0.0,1.0,0.311677433867082,0.004967389162629843,0.020379241555929184,0.011838698759675026,1.3211381435394287,2.0909011363983154,0.0,0.0
16,game_cfm_anchored,1.0,0.0,1.0,0.308474171186817,0.0,0.0,0.011032993649154417,1.3204782851601478,2.090899389127248,0.0,0.0
16,nash_reference_hocbf,1.0,0.0,0.0,0.38855108303962976,0.0,0.01379402690476614,0.0014957755503855151,1.3095650807364223,2.0215971316900214,0.09800362976406533,0.6325101140713298
16,game_cfm_hocbf,1.0,0.0,0.0,0.3945987058278458,0.0,0.013916733403947404,0.011018617643775232,1.301562303621569,2.0124298933502653,0.08892921960072596,0.6653675530090709
17,nash_reference,1.0,0.0,1.0,0.3008386033887614,0.0,0.0,0.016245808452367783,1.4025704860687256,1.9943947792053223,0.0,0.0
17,teacher_expert,1.0,0.0,0.0,0.3842594528671568,0.0,0.026461459696292877,0.0,1.396780014038086,1.9611238241195679,0.0,0.0
17,game_cfm_raw,1.0,0.0,0.0,0.3653525099690321,0.0023396504111588,0.03020516410470009,0.02259061485528946,1.4239814281463623,2.290217161178589,0.0,0.0
17,game_cfm_anchored,1.0,0.0,0.0,0.36065640372359553,0.0,0.0,0.01734126585450167,1.4231272032646554,2.2902172855557628,0.0,0.0
17,nash_reference_hocbf,1.0,0.0,0.0,0.38393255508393564,0.0,0.026490834439852052,0.001598167873408269,1.386771517055998,1.9217974432104745,0.10707803992740472,0.6246680546575973
17,game_cfm_hocbf,1.0,0.0,0.0,0.38177657552405103,0.0,0.026222232268301917,0.010125133920574122,1.4127040724100837,2.054446735564918,0.09800362976406533,0.2456139230920632
18,nash_reference,1.0,0.0,1.0,0.29664242783646366,0.0,0.0,0.015752676874399185,1.1458863019943237,1.5552207231521606,0.0,0.0
