index,successful,passed_ring,collision_free,dynamically_feasible,endpoint_feasible,minimum_barrier,crossing_clearance,maximum_speed,maximum_acceleration,path_length,start_position_error,goal_position_error,start_velocity_error,goal_velocity_error
0,False,True,True,False,True,0.130733693326256,0.22359414006085565,1.2733491095422105,3.9036904256113503,3.543386948239026,0.0,4.518280359883027e-16,0.037953937198406805,0.03647340568661642
1,True,True,True,True,True,0.37134771751694695,0.456764283512604,1.6474702116405986,2.992814698085934,4.332704345959819,0.0,3.552713678800501e-15,0.03225445490885311,0.01888771179634096
2,True,True,True,True,True,0.292797634591771,0.40305200064824054,0.9505635819909948,1.5355848126209206,3.743279429118552,0.0,2.673771110915334e-15,0.008043541683406794,0.013115853302592281
3,False,True,True,False,True,0.25119270764706886,0.3577690154595848,1.0111300567599621,3.108076686410276,3.2547446021075768,0.0,4.742874840267547e-16,0.012861715118417341,0.035944268614376815
4,True,True,True,True,True,0.21399916516454748,0.31329603938057193,1.0918753108818158,1.669266766411167,3.7625360422785583,0.0,8.886119947416683e-16,0.008480967683342262,0.023151633618247174
5,True,True,True,True,True,0.2519045013702057,0.35555942427759024,1.1277593874013991,2.3783870677836676,3.5786304912991773,0.0,8.881784197001252e-16,0.00724861683704995,0.052759669249053
6,True,True,True,True,True,0.21823229376311093,0.31464918204233894,1.1382287449994262,1.2694518657573466,4.173981647554539,0.0,1.7798229048217483e-15,0.008435005452932567,0.01943153637998181
7,False,True,True,False,True,0.3221619270006248,0.42337633567357635,1.2719543608780801,3.2425036746973714,3.3628494689714175,0.0,1.8318679906315083e-15,0.013085618800838942,0.02885632738126613
8,True,True,True,True,True,0.3247447228464549,0.42385661448791523,1.068959865244387,1.288146661730837,3.3539212591348453,0.0,6.377745716588144e-16,0.0032494682303552055,0.011900569429167299
9,True,True,True,True,True,0.18489664039105488,0.2855315587598306,1.5072654822724794,2.338834136313277,4.1529235919756875,0.0,2.710399819191012e-15,0.009410331973138083,0.027388531671567257
10,True,True,True,True,True,0.24745003162906648,0.34802016321262463,0.9053562240866048,1.382133273192456,3.049812298542074,0.0,0.0,0.005222626363849685,0.009698804949154463
11,True,True,True,True,True,0.12689483940298504,0.22387402882172225,0.9885866661820031,1.2730886474495227,3.4363837718003833,0.0,8.95090418262362e-16,0.011448058459951194,0.0053306412106893806
12,True,True,True,True,True,0.17524751552568216,0.269530995308015,1.0932891207235431,1.4664048475052667,3.8979464342034262,0.0,4.577566798522237e-16,0.014619665989769586,0.02266309804908782
13,True,True,True,True,True,0.32293698504681184,0.4147034165680325,1.1030915233091734,1.9836769768274125,3.3415275006607836,0.0,8.899114524108741e-16,0.0028529434301002646,0.015306354166280862
14,False,True,True,False,True,0.3827155583033545,0.4562508191641882,1.5723981509786662,3.149996314049478,3.781732649601701,0.0,9.930136612989092e-16,0.021655737522001152,0.023432984688638508
15,True,True,True,True,True,0.3247040705851383,0.4239104760415124,1.044488018716218,2.701335238950065,3.7268109655103054,0.0,1.2008898127460164e-15,0.021591194293654303,0.025672529654923407
16,True,True,True,True,True,0.3281509282957826,0.4142901403103484,1.5167468233863286,2.668478190140244,3.9174461085639845,0.0,2.3914935841127266e-15,0.017546783012330293,0.02545483855824843
17,False,True,True,False,True,0.28593366800001035,0.3877320030700705,1.6002111762511138,5.673892402858095,3.725496796796131,0.0,5.551115123125783e-17,0.06106393125123676,0.037717457601218765
18,True,True,True,True,True,0.3611852030061757,0.4404920698229423,1.1998137789297056,1.3515773058720089,3.987922954837632,0.0,4.965068306494546e-16,0.007269359576600033,0.005397116981869876
19,True,True,True,True,True,0.1999497831261467,0.3039358422560177,1.1174128147573523,1.943798258367234,3.3083422553434065,0.0,8.881784197001252e-16,0.013708921658741588,0.017947590217956087
20,True,True,True,True,True,0.1390115919758095,0.239569118279258,0.9925847850771329,2.3329615883968455,3.597007696635397,0.0,1.8209011484034673e-15,0.027009095024273008,0.007226051033068396
21,True,True,True,True,True,0.27762783685304604,0.3785053152079984,1.060302518042185,2.145817517597856,3.356516717444882,0.0,8.95090418262362e-16,0.029908638831045664,0.03764884804027834
22,True,True,True,True,True,0.4199570762334469,0.48704702430826335,0.9067668973104673,1.8189561288534357,3.1530766847757787,0.0,2.6881386034467993e-15,0.007838659366050365,0.007132543349823518
23,True,True,True,True,True,0.2847101105708149,0.381140846761532,1.3835537671330682,2.444045552350395,3.371572322717865,0.0,1.7763568394002505e-15,0.022006758132339585,0.008491011981296355
24,True,True,True,True,True,0.10332375843950695,0.18366502614383443,0.9499435205805498,1.4638599110701858,3.3992649916470055,0.0,9.485749680535094e-16,0.01731521081298722,0.006904195457083646
25,True,True,True,True,True,0.4052750748761062,0.4928155990720961,0.958492083923259,1.816903830469572,2.980247411547859,0.0,4.965068306494546e-16,0.01640332468908953,0.016702708164055762
26,True,True,True,True,True,0.30533408294421827,0.40901705055720483,1.2723927246834041,2.741673404230329,3.2818490682502666,0.0,6.280369834735101e-16,0.011882569352603378,0.01445121887761083
27,True,True,True,True,True,0.21540088283411063,0.3203017476438369,1.0144706806141337,1.1489821145998882,3.327839725283889,0.0,1.790180836524724e-15,0.008974353442017607,0.01003450347304271
28,True,True,True,True,True,0.2093596407246291,0.3049832627799994,1.2943271900722668,2.837443979279333,4.005895898008277,0.0,4.449557262054371e-16,0.007865083458606741,0.014294743100643978
29,False,True,True,False,True,0.22945302667951684,0.3270002350965313,1.5031876877209698,3.3448126021947497,3.916487896968497,0.0,3.554447978966673e-15,0.031633126767801736,0.02757227980206843
30,False,True,True,False,True,0.3903464791897011,0.47318713407451063,1.4057803575358812,3.6856240929921826,3.7014508834545725,0.0,1.0175362097255202e-15,0.0529477934856064,0.03258309085887363
31,True,True,True,True,True,0.43298879010580305,0.5006262535837697,1.1065730595681968,1.5262607900540657,3.4166276375607887,0.0,4.742874840267547e-16,0.002230622127091825,0.025102641716154846
32,True,True,True,True,True,0.26243317977627345,0.36414242583687373,1.3155346398138357,2.622299257711737,3.4701120894464337,0.0,9.42055475210265e-16,0.00940671103860129,0.011665137789938895
33,True,True,True,True,True,0.5152700946835128,0.5583156593643013,1.1765563779378174,1.4941079017394545,3.752163727723204,0.0,1.9022190146023508e-15,0.004924678096388902,0.005742090478046543
34,True,True,True,True,True,0.2621564912969968,0.3696625083831334,1.0166588536792147,2.1593516948293336,3.643031694669474,0.0,8.881784197001252e-16,0.03599368901934164,0.025983060871233192
35,True,True,True,True,True,0.2635389243274043,0.3715621396110461,1.3312474496891118,2.9604406961425473,3.518388689466063,0.0,4.577566798522237e-16,0.0029482881921292833,0.006565244908999407
36,True,True,True,True,True,0.35456245209464987,0.44094691708825345,1.3760721971999037,2.7308833202088505,3.550631466537132,0.0,9.155133597044475e-16,0.011920370469302501,0.01799821454469167
37,True,True,True,True,True,0.18521211295396606,0.29636524987043117,1.2552967637788954,2.3936289380458424,3.9111464334201993,0.0,9.222205069512407e-16,0.03219711912081629,0.01499092551481632
