seed,method,trajectory_index,tracking_rmse_m,maximum_tracking_error_m,crossing_time_error_s,maximum_tilt_degrees,motor_saturation_fraction,ring_passed,collision_free,endpoint_feasible,minimum_barrier,mass_scale,motor_tau_scale,wind_x,wind_y,wind_z
901,projected_velocity_cfm,10,0.14682791465063053,0.1693073201471288,0.07247300683683466,18.105364612611325,0.0,1,1,0,0.20697755859004258,1.0213087728988806,0.8544801430767028,0.7535968962457966,0.8789415213109826,-0.31552102954357486
901,projected_velocity_cfm,11,0.18167526008891444,0.21545006310192485,0.19417431560693243,18.20260004172506,0.0,1,1,0,0.2491482447768799,0.9295490558096369,0.8139821448692917,-0.850809655821751,-0.8417615418317407,-0.08695076913704737
901,projected_velocity_cfm,12,0.14370003781662594,0.16259635047771706,0.004591164723369623,13.95321430992785,0.0,1,1,0,0.0760702298233139,0.9635752086290912,1.0735013613635958,0.251354877836463,-1.1689639717762426,0.10170525098011744
901,projected_velocity_cfm,13,0.16831458087055048,0.19408132114518603,0.2397062218952768,17.31908208197589,0.0,1,1,0,0.26492019437646874,0.9849959659834565,1.1114535976581847,-0.6128146412652999,-0.9567626532032428,-0.386087348777933
901,projected_velocity_cfm,14,0.19550221880539423,0.2361030201254536,0.3831940314898792,34.533200420839826,0.0,1,1,0,0.17092326775155087,0.9918244789500447,0.7379250583394104,-1.132252929282826,0.3949844236716197,0.044616243535937274
901,projected_velocity_cfm,15,0.14475080972145024,0.17857682723903134,0.08555133849201768,20.46287641008778,0.0,1,1,0,0.3532557714470932,1.0712017915145926,1.227536373214333,1.121190558343156,-0.4215064104829275,-0.07255396477077859
901,projected_velocity_cfm,16,0.2022460471451744,0.23825103574400594,0.4392092116631954,25.860798890985926,0.0,1,1,0,0.2627342845194137,1.0211622066990258,0.7950227652999596,-1.116185065319973,0.43564518732273305,0.06591032331272918
901,projected_velocity_cfm,17,0.1455592120731683,0.16675204803133936,0.041026103914974854,21.005394203846773,0.0,1,1,0,0.28630490997013713,1.0404599163744035,1.0360994713506944,0.25978893977898754,1.0915954226836262,0.4253576612036809
901,projected_velocity_cfm,18,0.102657631869554,0.12971994775642237,0.05062366597656709,14.277210306870753,0.0,1,1,1,0.5046615636001195,1.007297600271913,0.9680385979804478,0.8677630908264822,-0.11456353885728235,0.8208912313843816
901,projected_velocity_cfm,19,0.12910107744802837,0.15573888681348985,0.09899763275116547,10.55566421989515,0.0,1,1,1,0.18196157440240984,0.9696683498122528,1.1671761711622144,-0.14411800601530952,-0.7960654092697538,-0.8862899438142975
901,projected_velocity_cfm,20,0.15995241708607483,0.18789382544923008,0.04408084512073085,32.5432057797356,0.0,1,1,0,0.048988565504492765,0.9217562561293676,1.2995382432727753,0.16623668883811382,1.1591679817268588,0.26209722131953467
901,projected_velocity_cfm,21,0.15146176045761317,0.16880073359007403,0.035674780095114045,16.383973985639777,0.0,1,1,0,0.28006733357040164,0.9599651054511683,0.7727281380169386,0.48443438750446005,-0.9169524470947944,0.6037561875211276
901,projected_velocity_cfm,22,0.22141609385275574,0.25728148312747806,0.46615918238449305,17.988150959759928,0.0,1,1,0,0.2171245182678681,1.081682559361842,1.1440349558437561,-1.0408851024512598,-0.5623983582124426,-0.20066462113431788
901,projected_velocity_cfm,23,0.20398670000361577,0.23098234307464965,0.13560653287818658,18.16659009946499,0.0,1,1,0,0.24380680425154572,1.0925262763778516,1.1904435692560569,-0.025340146120768996,-1.199729793928965,-0.002509691961469195
